10.279581,1.098695,-0.637738,2.725598,3.033985,3.284838,3.868406,3.777665,3.940407,3.470593,3.388729,2.431019,2.983355,3.342044,3.580731,3.290756,3.756953,3.742158,2.769748,3.200483,3.260728,3.698873,2.960470,3.111243,2.894748,2.637660,3.600613,2.637982,3.063563,3.126063,2.675675,3.149259,0.013946,3.195006,50.193277,0.000000
10.161932,1.515726,-0.595655,2.705543,3.069164,3.277933,3.868077,3.796734,3.942051,3.492292,3.382154,2.464554,3.016889,3.355195,3.590923,3.311468,3.780953,3.753336,2.831603,3.239787,3.335792,3.709827,3.015882,3.147003,2.955315,2.635082,3.626386,2.765882,3.118975,3.165367,2.688562,3.171166,0.013946,3.248486,49.618801,0.000000
9.986743,2.166115,-0.554558,2.730530,3.045821,3.274975,3.864461,3.792789,3.946982,3.493278,3.358811,2.467184,3.056671,3.361770,3.597170,3.303249,3.786542,3.767802,2.853833,3.269426,3.333859,3.714659,3.033601,3.158924,2.988176,2.660533,3.636051,2.801964,3.125096,3.173421,2.715302,3.200161,0.015879,3.246875,48.763535,0.000000
10.276687,1.554545,-0.548641,2.731187,2.975793,3.257878,3.864132,3.780295,3.942051,3.490648,3.346647,2.432006,3.052068,3.363085,3.595855,3.299632,3.784241,3.769117,2.843523,3.272970,3.317107,3.701773,3.031668,3.160212,3.000096,2.660856,3.632185,2.806152,3.126385,3.165045,2.714013,3.220779,0.014268,3.286501,50.178891,0.000000
10.006188,1.661251,-0.478283,2.748283,2.984999,3.269385,3.865447,3.776350,3.942379,3.504457,3.312126,2.410636,3.076726,3.385770,3.603745,3.321989,3.793446,3.781282,2.898292,3.283602,3.327094,3.706927,3.048099,3.174387,3.069039,2.564850,3.601257,2.910534,3.155702,3.156991,2.706281,3.291656,0.055505,3.367043,48.858289,0.000000
10.509004,1.048591,-0.482557,2.858751,3.030369,3.311468,3.870379,3.794761,3.948297,3.527142,3.384784,2.485595,3.141494,3.423908,3.624458,3.337441,3.811857,3.798049,2.947583,3.322584,3.392171,3.744621,3.103833,3.235277,3.150225,2.542943,3.650226,3.096101,3.200483,3.261050,2.769103,3.406347,0.389268,3.416012,51.313457,0.000000
10.445410,0.770134,-0.436529,2.897874,3.065219,3.279577,3.861502,3.782926,3.938763,3.512676,3.363414,2.480006,3.160891,3.431141,3.617554,3.332509,3.809885,3.804624,3.000740,3.342880,3.420522,3.764917,3.231733,3.249452,3.155702,2.449515,3.656669,3.137661,3.205638,3.261694,2.787145,3.465303,0.685338,3.469169,51.002902,0.000000
10.616566,0.837194,-0.490119,2.882093,3.020835,3.251303,3.848351,3.770761,3.923311,3.478484,3.369003,2.465212,3.155631,3.425223,3.608348,3.327907,3.794433,3.787528,3.022003,3.310341,3.422133,3.750742,3.264272,3.232377,3.114143,2.365108,3.652481,3.152158,3.193717,3.211759,2.719490,3.433731,0.648611,3.442107,51.838820,0.000000
10.783057,0.513466,-0.423378,2.906751,3.033328,3.247687,3.842762,3.770103,3.929886,3.493936,3.340729,2.486253,3.170754,3.423579,3.614924,3.335140,3.800350,3.802981,2.961436,3.323228,3.403769,3.757185,3.293589,3.242364,3.119942,2.332891,3.639917,3.152480,3.184697,3.243653,2.746552,3.425354,0.642812,3.448873,52.651422,0.000000
10.067486,0.833598,-0.353021,2.915299,3.036944,3.251632,3.844734,3.758925,3.923311,3.491635,3.301276,2.503020,3.203631,3.434757,3.629718,3.359469,3.795748,3.809885,2.998485,3.333215,3.387339,3.767172,3.335148,3.274903,3.137338,2.217878,3.632507,3.272004,3.185985,3.241398,2.746874,3.466270,0.695647,3.503963,49.157434,0.000000
