-27.496556,0.357457,1.473966,1.320758,1.760326,0.014547,0.014876,0.015533,0.015533,0.859163,1.600214,1.657749,0.993302,1.320101,0.000410,0.000739,0.942013,2.932763,2.966591,3.672133,3.443074,3.505896,2.971423,2.211435,2.150546,1.296808,2.909567,4.087405,3.443074,3.038434,4.018139,3.434053,2.996552
-27.427948,0.403814,1.385526,1.235278,1.525583,0.012903,0.012574,0.012574,0.013232,0.579707,1.338841,1.380266,0.716805,0.598775,0.000410,0.001396,0.402827,2.970457,3.019748,3.690497,3.447584,3.522649,2.966913,2.262981,2.142169,1.301640,2.924709,4.088372,3.409891,3.008472,4.048423,3.446940,2.995586
-27.062074,0.444910,1.663010,1.683722,1.732380,0.015533,0.014547,0.016191,0.014876,0.820368,1.439774,1.355608,0.703654,0.377183,0.000739,0.000410,-0.000248,2.949516,2.921488,3.687597,3.417300,3.513306,2.924709,2.223033,2.118007,1.208212,2.856088,4.082573,3.385728,2.970135,4.017173,3.433409,2.987854
-27.065430,0.453129,1.705421,1.605475,1.647886,0.014547,0.014218,0.014218,0.014876,0.676366,1.342457,1.103440,0.336086,0.004355,0.000081,0.000081,-0.000576,2.923743,2.874451,3.683409,3.348679,3.491721,2.848356,2.168587,2.061306,1.023934,2.769425,4.081928,3.430187,2.913433,3.992044,3.410213,2.933408
-27.632348,0.404471,1.689969,1.533145,1.610077,0.013890,0.014218,0.013890,0.014876,0.627379,1.302347,1.016973,0.070438,-0.000248,-0.000576,-0.000576,0.000081,2.921488,2.904091,3.682443,3.326127,3.493009,2.852544,2.204347,2.075481,1.034243,2.761049,4.076129,3.425999,2.955637,3.983990,3.402481,2.915689
-28.006614,0.323264,1.655448,1.422020,1.576871,0.014547,0.013890,0.013232,0.013561,0.607652,1.255004,0.890396,0.000081,0.000081,0.000410,0.000739,0.000410,2.925998,2.909567,3.683087,3.326127,3.493654,2.853833,2.197904,2.083857,1.062916,2.754284,4.075485,3.425999,2.998163,3.983023,3.399903,2.916011
-28.035815,0.338059,1.680763,1.491062,1.596598,0.013890,0.014218,0.013561,0.013232,0.604036,1.253031,0.831875,0.001067,0.000081,0.000739,0.001067,0.000081,2.917944,2.910212,3.685987,3.325161,3.499130,2.861887,2.195327,2.111886,1.082246,2.732376,4.069364,3.386695,2.993330,3.986245,3.393138,2.941140
-28.396689,0.282168,1.640324,1.381910,1.547282,0.012574,0.012246,0.012574,0.013232,0.555049,1.143222,0.728312,0.000410,-0.000576,-0.000248,-0.000248,0.000410,2.919232,2.938884,3.696618,3.334826,3.514272,2.912467,2.245907,2.105442,1.128960,2.715624,4.078384,3.390561,2.981410,3.999454,3.393460,2.940817
-27.787565,0.163481,1.561419,1.300375,1.482185,0.012574,0.011917,0.012246,0.011588,0.516582,1.104098,0.618502,0.000410,0.001396,0.000739,0.001067,0.000410,2.921165,2.970457,3.710149,3.355767,3.538435,2.936307,2.255249,2.157311,1.143779,2.719168,4.089982,3.438563,3.039078,4.008797,3.403447,2.945972
-28.062331,0.151645,1.528871,1.256648,1.365800,0.010931,0.009944,0.012246,0.011588,0.480417,1.031768,0.534665,0.000410,0.000410,-0.000576,-0.000576,-0.000248,2.936307,2.995586,3.755896,3.405380,3.586437,2.923743,2.357054,2.175997,1.171485,2.700160,4.093526,3.400226,3.014916,4.024583,3.425354,3.006217
