20.664151,26.281462,0.000081,0.809189,2.842641,2.114413,0.501788,0.798669,1.416760,0.050712,0.051370,2.192660,3.120781,1.014343,1.234949,1.256977,1.217853,1.910903,0.415042,0.000415,0.377348,0.820647,0.516201,0.648289,0.000415,1.070325,0.003959,2.078058,3.591914,3.023614,0.781021,0.003315,-0.000551,3.608667
20.332485,26.225055,0.000081,0.846341,2.873874,2.122303,0.630009,1.020261,1.450952,0.056301,0.054329,2.433321,3.143137,1.237250,1.313525,1.363827,1.463117,1.994411,0.408920,0.000093,0.378637,0.804539,0.476253,0.612851,0.000093,1.079990,0.003637,2.071615,3.561953,2.999774,0.734952,0.002992,0.000415,3.673744
20.392294,25.130250,-0.000576,0.855546,2.907737,1.960219,0.672420,1.101796,1.446020,0.056301,0.055644,2.803188,3.128014,1.320101,1.438130,1.480541,1.544981,2.063782,0.416330,-0.000551,0.382825,0.807761,0.458856,0.584823,0.000415,1.100931,0.002992,2.035533,3.526837,2.978511,0.715622,0.002026,0.000093,3.723036
19.482948,25.072684,0.000081,0.878889,2.857107,1.964164,0.774997,1.283278,1.651503,0.059589,0.059260,3.124726,3.150370,1.467062,1.585748,1.593310,1.698846,2.028275,0.434371,0.000737,0.404732,0.794874,0.448547,0.569036,0.000093,1.117684,0.003959,2.040365,3.525870,2.974001,0.741395,0.002670,-0.000551,3.767817
19.950187,25.024596,0.000410,1.024206,2.847901,1.947068,0.878889,1.381581,1.801094,0.061890,0.061562,3.186206,3.167466,1.609749,1.610406,1.741915,1.833313,2.037480,0.460467,0.000093,0.416652,0.800673,0.469165,0.560016,0.000415,1.184050,0.004603,2.059051,3.518783,2.975933,0.740106,0.003315,0.000093,3.840626
19.621614,25.727961,0.000081,1.268155,2.900176,1.994411,1.027165,1.471665,1.911232,0.152303,0.066822,3.314098,3.207905,1.733367,1.678133,1.827067,1.930301,2.073316,0.457890,-0.000229,0.445969,0.800673,0.463688,0.575158,-0.000229,1.254604,0.001059,2.085146,3.532958,2.994619,0.784887,0.002348,0.000093,3.874131
19.820177,26.172042,0.000410,1.400321,2.894258,2.034521,1.171496,1.532487,2.101262,0.274277,0.070767,3.441990,3.248015,1.840217,1.730408,1.912218,2.029590,2.085481,0.485274,-0.000551,0.470776,0.810338,0.467554,0.588366,-0.000229,1.329668,0.004925,2.133793,3.541978,3.011694,0.817748,0.003315,-0.000229,3.910214
20.047187,27.080126,-0.248142,1.475281,2.968231,2.030905,1.366458,1.606132,2.169317,0.312415,0.351868,3.488347,3.246043,1.890848,1.807011,1.916164,2.069371,2.086138,0.472387,-0.000229,0.472387,0.811627,0.459500,0.574191,-0.000551,1.370906,0.004281,2.176963,3.542301,3.031668,0.891202,0.002992,0.001382,3.932121
19.934722,27.352066,-0.570011,1.555830,3.074753,1.990466,1.595611,1.781039,2.226524,0.475157,0.738175,3.602430,3.265769,1.916821,2.022685,2.055234,2.183455,2.174249,0.487851,0.000415,0.496227,0.805506,0.462078,0.586756,0.000093,1.421808,0.004603,2.235919,3.548100,3.074194,1.016202,0.006214,-0.000551,3.988178
20.225681,26.623689,-0.798837,1.608434,3.140178,2.097645,1.573913,1.824108,2.273867,0.551432,1.021247,3.656020,3.326592,1.999343,2.091399,2.194962,2.322525,2.207126,0.484951,0.000093,0.491073,0.801318,0.455957,0.558727,-0.000229,1.461112,0.005570,2.205314,3.546167,3.083215,0.999771,0.044230,-0.000874,4.005897
20.374514,26.964753,-1.091774,1.626845,3.118151,2.159454,1.648544,1.874410,2.339292,0.599433,1.409856,3.757281,3.344016,2.110139,2.258743,2.339292,2.381704,2.160769,0.482052,0.000737,0.486884,0.792297,0.457245,0.535853,0.000093,1.510403,0.006536,2.215945,3.542301,3.088369,0.985918,0.340299,0.002992,4.024261
20.463811,27.052284,-1.598743,1.712654,3.167795,2.192989,1.687996,1.903013,2.358032,0.713188,2.035179,3.825666,3.373606,2.219948,2.359676,2.396827,2.456664,2.229811,0.482374,-0.000551,0.498160,0.800351,0.471420,0.541008,-0.000229,1.598999,0.005892,2.152479,3.527159,3.085792,1.207246,0.559372,0.001704,4.039080
20.960731,27.184066,-1.608606,1.791888,3.222042,2.427403,1.781039,2.051946,2.576994,0.869026,2.387950,3.900954,3.398264,2.431019,2.386635,2.466198,2.629268,2.402087,0.521678,-0.000551,0.572902,0.851575,0.512658,0.588044,0.000093,1.634115,0.005892,2.280378,3.515883,3.094490,1.405055,0.718843,0.002348,4.075807
21.161786,28.287317,-1.592496,1.915506,3.303906,2.473760,1.861588,2.230140,2.718365,1.033412,2.595734,3.947640,3.522539,2.518801,2.479020,2.608227,2.760119,2.523404,0.525222,-0.000229,0.599642,0.875416,0.544552,0.619939,-0.000551,1.679218,0.005892,2.381860,3.547777,3.129606,1.505248,1.056472,0.002670,4.097392
21.521636,28.228584,-1.703622,2.125591,3.372620,2.576994,1.983890,2.425101,2.856120,1.190565,2.866312,4.019312,3.574814,2.618748,2.620720,2.638474,2.890970,2.639789,0.547774,0.003637,0.643457,0.900544,0.565170,0.633792,0.000415,1.712079,0.006214,2.428897,3.562919,3.160212,1.592555,1.225287,0.007181,4.131220
21.404695,28.052114,-1.724334,2.214359,3.370976,2.710475,2.054248,2.538528,2.922861,1.307936,3.105329,4.081449,3.600786,2.684831,2.700283,2.669378,2.892614,2.794969,0.557439,0.070003,0.672129,0.922129,0.584178,0.637335,-0.000229,1.758148,0.007181,2.451448,3.590948,3.272326,1.665687,1.404089,0.005248,4.154738
21.567203,28.508598,-1.773322,2.222578,3.443634,2.822586,2.246579,2.633871,3.051739,1.429582,3.223358,4.115642,3.660623,2.780832,2.785763,2.730201,2.949820,2.873216,0.601897,0.092554,0.702413,0.949191,0.600931,0.661498,0.041008,1.827092,0.006858,2.491719,3.598357,3.338048,1.692104,1.679218,0.007181,4.175356
21.638949,28.463348,-1.832172,2.358032,3.465333,2.865983,2.366580,2.722311,3.163192,1.862574,3.390373,4.146546,3.682322,2.866312,2.858751,2.780503,2.997492,3.004725,0.601253,0.106407,0.706923,0.957568,0.605119,0.656988,0.117683,1.828380,0.006536,2.527801,3.601579,3.350290,1.763303,1.890558,0.006536,4.191142
21.918650,28.852574,-1.798637,2.461595,3.501826,2.997492,2.405046,2.787407,3.239467,1.994411,3.428182,4.159697,3.739199,2.911683,2.858751,2.783462,3.017876,3.018204,0.616073,0.125093,0.725287,0.964655,0.621872,0.661820,0.191781,1.842233,0.007503,2.564850,3.593525,3.373808,1.843200,2.034888,0.006858,4.232380
21.916776,28.726879,-1.761815,2.602309,3.498539,3.058972,2.490856,2.810421,3.306537,2.199564,3.498539,4.190601,3.771747,2.978752,2.882422,2.817983,3.058972,3.102041,0.676317,0.208534,0.757825,1.030699,0.662464,0.711433,0.235273,1.861241,0.007503,2.576770,3.607700,3.413112,2.026190,2.154412,0.007503,4.271684
21.862763,28.728173,-1.773322,2.692721,3.509717,3.121439,2.556610,2.873216,3.374921,2.429376,3.587307,4.229067,3.816131,3.022478,2.957382,2.848887,3.109274,3.166151,0.695003,0.283276,0.772967,1.081923,0.701124,0.747838,0.303572,1.876383,0.008147,2.631539,3.645071,3.476901,2.168265,2.298742,0.009114,4.340950
22.073540,29.437717,-1.584934,2.723297,3.562978,3.269714,2.619076,2.981382,3.480785,2.606254,3.668185,4.247479,3.836186,3.089548,3.014588,2.891299,3.181932,3.203960,0.744616,0.335145,0.789720,1.112207,0.727220,0.798096,0.372838,1.893135,0.006858,2.645070,3.690175,3.560986,2.269102,2.476255,0.009114,4.403128
21.990520,30.825869,-1.507672,2.831134,3.561992,3.347304,2.731845,3.046150,3.495909,2.752886,3.739528,4.264903,3.865447,3.181275,3.072452,2.935354,3.227960,3.218097,0.757181,0.410853,0.802606,1.127671,0.756859,0.811305,0.519101,1.894424,0.041330,2.714657,3.718203,3.609311,2.345778,2.599322,0.011047,4.436633
22.145907,31.893213,-1.508659,2.981711,3.603088,3.434757,2.821599,3.178645,3.587307,2.839682,3.834214,4.298767,3.887146,3.273331,3.125713,3.022478,3.297989,3.257550,0.795196,0.482052,0.824836,1.151189,0.790686,0.846098,0.626382,1.895068,0.125093,2.807763,3.759440,3.640883,2.451126,2.767492,0.313560,4.465628
21.878750,31.943106,-1.502083,3.052397,3.603417,3.465990,2.845928,3.253276,3.641554,2.911025,3.930872,4.323753,3.913776,3.310811,3.187521,3.080671,3.355852,3.298975,0.807439,0.484629,0.829024,1.192748,0.811305,0.859952,0.688560,1.908922,0.303572,2.831926,3.777482,3.648937,2.555508,2.827415,1.056472,4.478837
