-12.571150,16.136408,0.000081,0.004684,0.005341,0.005013,0.833847,0.687215,2.428389,0.221345,0.006985,0.129617,-0.000905,0.000081,-0.000248,0.693133,1.822464,1.865204,2.939851,0.434694,3.945974,1.023289,3.546489,3.151836,2.775869,0.011047,0.568070,0.165041,2.619618,3.374130,2.101899,3.304542,1.289720,0.004281
-12.145000,17.035073,0.000081,0.005013,0.005341,0.005999,0.837464,0.687544,2.431019,0.257839,0.004684,0.020794,-0.000248,-0.001234,0.000410,0.672420,1.836601,1.860272,2.949194,0.471743,3.935021,0.997194,3.527481,3.148614,2.777480,0.011691,0.687271,0.183405,2.619941,3.365432,2.021357,3.314852,1.260725,0.004281
-11.812287,17.572189,-0.000576,0.007314,0.006985,0.005341,0.886780,0.686886,2.487239,0.307812,0.005341,0.281510,0.000739,0.000739,0.000081,0.697407,1.815560,1.868821,2.955315,0.527799,3.923745,0.947903,3.509440,3.128962,2.849322,0.012013,0.738495,0.199835,2.567105,3.333215,2.015558,3.300676,1.248483,0.005570
-11.582539,18.371605,0.000081,0.005670,0.005341,0.005670,0.896314,0.683927,2.504007,0.313072,0.005999,0.344963,0.000410,0.000410,0.000081,0.719764,1.799450,1.853039,2.958214,0.558083,3.872520,0.772323,3.498486,3.069362,2.871874,0.011691,0.852542,0.195325,2.438239,3.309375,1.968844,3.272970,1.153444,0.004925
-11.513945,18.784866,0.000081,0.005013,0.004684,0.005670,0.865081,0.672092,2.500719,0.316689,0.005341,0.288743,-0.000576,-0.000248,-0.000576,0.713188,1.809313,1.851067,2.918910,0.568714,3.855768,0.716266,3.498808,3.084181,2.860276,0.012013,0.926640,0.204346,2.414721,3.300354,2.002994,3.269426,0.912787,0.002992
-11.680981,19.169116,0.000410,0.005013,0.006985,0.007643,0.789463,0.677681,2.466855,0.313730,0.005999,0.353183,-0.000576,-0.000248,-0.000576,0.704311,1.795504,1.851396,2.884438,0.546163,3.841270,0.436627,3.474968,3.057441,2.804219,0.011369,0.926640,0.187915,2.372840,3.279736,2.013625,3.255251,0.793908,0.003315
-11.115156,19.103430,-0.000248,0.006657,0.005999,0.005999,0.798340,0.685571,2.488554,0.329840,0.005341,0.273291,-0.000248,-0.000576,-0.001892,0.728969,1.796820,1.819176,2.900547,0.588689,3.839660,0.109629,3.470136,3.044877,2.825160,0.011047,0.906666,0.173418,2.279412,3.266205,2.027478,3.254607,0.765879,0.002026
-11.351299,18.947277,0.000410,0.005999,0.006657,0.006985,0.798340,0.684585,2.481650,0.416964,0.003698,0.350552,-0.000905,-0.000905,0.000739,0.707928,1.812929,1.868821,2.887660,0.597387,3.842559,0.052606,3.461759,3.062596,2.826127,0.010724,0.951769,0.185660,2.199193,3.240109,2.019424,3.254929,0.772645,0.002670
-11.240899,19.430086,0.000739,0.006985,0.006985,0.005999,0.828916,0.685242,2.545760,0.587268,0.006328,0.396252,0.001067,0.000739,0.000410,0.808203,1.834628,1.867177,2.928897,0.718199,3.840948,0.140235,3.453705,3.056475,2.852866,0.011691,1.088367,0.252348,2.113174,3.213047,2.107053,3.294877,0.814848,0.002992
-11.200712,19.152312,0.000081,0.007314,0.006985,0.007314,0.914068,0.674393,2.641104,0.701352,0.006657,0.567213,0.021123,0.001396,0.005013,0.931164,1.952986,1.896109,2.955637,0.893135,3.842881,0.160853,3.441463,3.077093,2.873807,0.011691,1.141202,0.339333,2.132827,3.205960,2.133471,3.304865,0.902800,0.003637
-10.995133,19.006762,-0.000248,0.007314,0.007314,0.006985,0.972918,0.679653,2.595076,0.708914,0.006985,0.775984,0.039534,0.000410,0.501788,0.943000,1.960548,1.874081,2.998163,0.946936,3.838049,0.198869,3.435342,3.060341,2.866719,0.011369,1.195970,0.470454,2.107053,3.183730,2.052930,3.300354,0.879926,0.002670
-11.106881,19.519019,0.000081,0.006985,0.006985,0.006657,1.140920,0.747709,2.674968,0.792422,0.008629,0.664201,0.000081,0.000081,0.606008,1.000863,2.048330,1.895122,3.055186,1.083212,3.853513,0.310660,3.438885,3.071295,2.823871,0.012013,1.277156,0.598354,2.204025,3.215303,2.053896,3.261050,1.089655,0.004281
-11.095255,20.673174,0.000081,0.007643,0.007314,0.008300,1.135002,0.724366,2.705214,0.881519,0.007972,0.797025,0.005999,-0.000905,0.676037,1.015329,2.033535,1.925040,3.073872,1.287143,3.860278,0.521034,3.452739,3.101578,2.819039,0.011369,1.344166,0.761369,2.230765,3.225612,2.159244,3.231411,1.184694,0.003637
-11.480196,22.251882,0.000081,0.008629,0.008300,0.008629,1.135331,0.726996,2.742694,0.946616,0.008300,0.843711,0.017506,0.000739,0.745079,1.033741,2.000000,1.907287,3.086114,1.101253,3.851580,0.247838,3.418589,3.054542,2.769425,0.011047,1.193715,0.590944,2.192749,3.268782,2.196615,3.180509,1.214333,0.003959
-11.426317,23.218342,-0.000248,0.008629,0.009287,0.008300,1.215551,0.797682,2.782804,0.983110,0.009944,0.866396,0.000739,-0.002549,0.810176,1.101139,2.016768,1.889204,3.110599,1.302284,3.884763,0.139913,3.470458,3.110599,2.917944,0.012335,1.228186,0.629926,2.225610,3.367043,2.208535,3.173421,1.270712,0.005248
-12.061736,24.033774,0.000410,0.008958,0.007643,0.007314,1.265854,0.874286,2.840011,1.070234,0.009287,0.898944,0.000739,-0.000905,0.914068,1.218182,2.057535,1.936547,3.124452,1.313882,3.902482,0.017812,3.492365,3.124130,2.899580,0.012013,1.229475,0.469487,2.183729,3.380896,2.222711,3.172132,1.365429,0.005248
-12.175215,22.371325,0.000081,0.009287,0.009287,0.010273,1.345416,1.023220,2.911354,1.127112,0.010602,1.028152,0.060246,0.001067,1.053796,1.256319,2.116057,2.014137,3.129284,1.518779,3.950162,0.108018,3.542945,3.148936,2.914400,0.011369,1.206279,0.621549,2.382505,3.419233,2.256216,3.209181,1.596743,0.004925
-12.913414,21.395899,0.000410,0.011588,0.011259,0.011259,1.796491,1.402623,3.060945,1.290183,0.010602,1.146181,0.172358,0.000410,1.145852,1.457856,2.198907,2.129536,3.170844,1.773934,4.006864,0.232696,3.622198,3.202094,3.057764,0.012335,1.337078,0.758147,2.504605,3.431153,2.319038,3.269104,1.882826,0.007181
