2.242571,3.182478,-0.015371,1.588707,1.964493,2.271565,3.636294,1.879341,3.188837,2.113755,1.933260,2.389265,2.177537,2.521431,2.869271,2.412279,2.967574,2.928779,2.107375,3.413434,2.949838,3.420844,1.959824,3.026513,2.510404,1.175029,3.349001,1.952736,2.913433,2.804541,2.634116,2.995263,3.047454,2.844812
2.255450,-0.080350,-0.025563,1.597913,1.956274,2.226852,3.589937,1.751778,3.165823,2.064439,1.971068,2.447787,2.168989,2.465869,2.842970,2.413266,2.942916,2.946204,2.063239,3.384762,2.853511,3.364143,1.951770,2.915044,2.460791,1.117684,3.349968,1.898612,2.932119,2.836436,2.610276,2.988176,3.016849,2.771358
2.228607,-0.051488,0.037232,1.650845,1.921424,2.015453,3.527142,1.669914,3.065547,1.899396,1.858629,2.594090,2.186742,2.301484,2.798257,2.315292,2.861381,2.872559,2.030700,3.356089,2.837724,3.353189,1.929540,2.909890,2.359953,0.612529,3.296810,1.832568,2.926964,2.896036,2.607054,2.966913,2.882183,2.611886
2.567336,-0.434449,0.000739,1.644927,1.932273,2.019727,3.509388,1.667284,2.973163,1.869149,1.852711,2.607898,2.171948,2.262689,2.774914,2.296223,2.857764,2.861381,2.036821,3.337081,2.822583,3.333537,1.902478,2.899902,2.326126,0.585789,3.276514,1.819037,2.926642,2.900225,2.606410,2.953704,2.660533,2.479476
2.771260,-0.711314,-0.016686,1.668270,1.971068,2.151893,3.524840,1.666626,3.002423,1.848765,1.873752,2.592117,2.165043,2.247565,2.777544,2.286689,2.871573,2.889655,2.026190,3.317107,2.795843,3.314852,1.879282,2.867042,2.306151,0.541975,3.272004,1.777800,2.927287,2.932119,2.596745,2.953060,2.631539,2.448871
3.538268,-1.083032,-0.057125,1.706736,2.050302,2.241647,3.530758,1.673530,3.012287,1.878355,1.909259,2.579624,2.149920,2.232770,2.769982,2.290305,2.866970,2.887354,2.017169,3.307120,2.781990,3.312919,1.856086,2.853511,2.291654,0.604152,3.272970,1.773612,2.921165,2.930186,2.602222,2.946294,2.627350,2.416976
5.480534,-0.693212,-0.073893,1.721860,2.071015,2.307730,3.510703,1.673530,3.009656,1.919123,1.946082,2.586199,2.145317,2.222250,2.764722,2.301155,2.855134,2.885381,2.011370,3.335148,2.854155,3.354156,1.889914,2.913433,2.282311,0.560982,3.258795,1.794231,2.921488,2.936629,2.606088,2.951771,2.795843,2.520391
7.571118,0.112448,-0.101510,1.785641,2.158139,2.483623,3.601115,1.850409,3.120781,2.048330,2.061481,2.587843,2.175564,2.373156,2.795626,2.363621,2.898203,2.924176,2.051319,3.427932,2.884116,3.416334,1.949192,2.940495,2.483020,0.766202,3.335470,1.862208,2.968524,2.940173,2.708858,2.974001,2.975933,2.663755
10.109510,0.276325,-0.195210,1.756381,2.114084,2.507294,3.581389,1.859944,3.143137,2.066083,2.144331,2.504007,2.137755,2.371512,2.804175,2.397156,2.926806,2.916943,2.072904,3.456927,2.908601,3.469169,1.954025,2.950160,2.508471,1.072258,3.326772,1.888625,2.980122,2.942106,2.706603,2.975933,2.983988,2.729155
10.853866,0.228055,-0.254389,1.688983,2.043727,2.570747,3.618540,1.871451,3.170425,2.099947,2.208770,2.455677,2.115070,2.420170,2.826202,2.408992,2.939957,2.933382,2.100932,3.535535,2.909245,3.532958,1.983664,3.052287,2.634438,1.370583,3.321939,1.880571,2.999452,2.862853,2.627673,2.936629,2.932763,2.822583
11.481246,0.005068,-0.281019,1.641968,2.009206,2.592117,3.604403,1.878355,3.157275,2.098960,2.209428,2.305758,2.099289,2.434307,2.812723,2.413594,2.962971,2.931738,2.133793,3.521682,2.862853,3.471424,1.864463,2.939207,2.611564,1.425674,3.270715,1.785854,2.930186,2.656667,2.297775,2.687918,2.639915,2.754284
12.489381,0.007887,-0.265238,1.642955,2.036823,2.586528,3.587307,1.872437,3.151357,2.099618,2.163728,2.307401,2.090741,2.465540,2.831463,2.417869,2.978752,2.920231,2.119618,3.536502,2.889915,3.500097,1.859308,2.939529,2.668265,1.434694,3.239787,1.759437,2.928575,2.529412,2.261370,2.655057,2.583536,2.730443
13.156468,0.167115,-0.269841,1.662023,2.010850,2.591131,3.596512,1.881643,3.153329,2.198249,2.181153,2.353101,2.095344,2.524062,2.838696,2.450088,2.992560,2.921217,2.129927,3.579350,2.904413,3.523937,1.909888,3.013305,2.716590,1.437594,3.261694,1.732053,2.929542,2.459180,2.192105,2.650224,2.584502,2.743008
13.141517,0.158247,-0.312253,1.631448,2.016110,2.614474,3.603088,1.895122,3.148727,2.252825,2.208441,2.271237,2.098303,2.530637,2.841983,2.487568,2.997492,2.907080,2.127994,3.605767,2.930186,3.534891,1.942427,3.050354,2.793266,1.420197,3.239465,1.775867,2.939529,2.447582,2.244296,2.653124,2.586113,2.761693
13.928699,-0.006359,-0.290883,1.647886,2.066741,2.638803,3.609335,1.913205,3.135247,2.332059,2.212058,2.228496,2.103892,2.561541,2.856449,2.521760,3.027739,2.924176,2.150868,3.663113,2.948872,3.558409,1.925996,3.058086,2.861243,1.426318,3.295200,1.834179,2.954026,2.475288,2.283600,2.668910,2.593845,2.781990
13.621639,0.191018,-0.251759,1.681092,2.056549,2.653269,3.611636,1.903670,3.181604,2.362964,2.199564,2.221263,2.108166,2.588172,2.854148,2.519788,3.046479,2.911683,2.148613,3.719170,2.980122,3.579028,1.940816,3.082892,2.897647,1.406022,3.299710,1.814205,2.947905,2.547131,2.285211,2.726900,2.621551,2.805186
14.561621,0.262332,-0.301403,1.701476,2.084166,2.660830,3.593882,1.911561,3.223029,2.355073,2.249538,2.134139,2.106851,2.583240,2.881765,2.522418,3.051082,2.910368,2.209824,3.748165,3.017493,3.580316,1.922130,3.085470,2.937596,1.416009,3.305509,1.814849,2.945650,2.565172,2.282956,2.760727,2.661500,2.821616
14.601762,0.263395,-0.257019,1.716599,2.079892,2.738749,3.606704,1.924054,3.236837,2.357375,2.243291,2.123290,2.092385,2.616446,2.882751,2.557925,3.071465,2.948505,2.252350,3.781348,3.044877,3.604479,1.968522,3.112210,3.036823,1.404411,3.330316,1.876061,2.970135,2.614464,2.308407,2.790688,2.731410,2.838691
14.487099,0.410072,-0.219539,1.746846,2.096988,2.774256,3.612293,1.937534,3.240454,2.404718,2.231784,2.107837,2.099947,2.646036,2.892285,2.606254,3.079356,2.966259,2.221744,3.805510,3.101256,3.639595,2.003316,3.146359,3.076771,1.410854,3.361888,1.893458,2.969490,2.641848,2.308084,2.863498,2.790366,2.857377
14.640252,0.446288,-0.214279,1.768216,2.072001,2.784120,3.617883,1.935232,3.238152,2.386964,2.242305,2.096988,2.116714,2.650967,2.906094,2.612172,3.107959,2.968231,2.279412,3.825484,3.136372,3.655703,2.119296,3.197906,3.094490,1.425352,3.378640,1.898290,2.983988,2.750418,2.344167,2.878962,2.828060,2.868330
14.625515,0.618156,-0.256033,1.782682,2.107837,2.800887,3.621170,1.947397,3.260180,2.395183,2.310360,2.086796,2.139399,2.676283,2.891299,2.642748,3.130315,2.962642,2.311628,3.854801,3.180186,3.676322,2.274579,3.252674,3.113498,1.434372,3.412790,1.899901,2.993975,2.761693,2.378961,2.877029,2.918588,2.972390
14.935891,0.370991,-0.248142,1.823450,2.168002,2.816668,3.642540,1.974356,3.259194,2.440554,2.328114,2.085152,2.168989,2.645049,2.907737,2.679899,3.148727,2.943245,2.335146,3.887662,3.230122,3.695974,2.365108,3.274581,3.124774,1.445326,3.444040,1.960468,2.999774,2.771358,2.414399,2.892815,2.956604,2.990431
15.038201,0.290863,-0.324089,1.855341,2.114084,2.800229,3.667856,1.978959,3.295030,2.490856,2.434307,2.177537,2.193647,2.652611,2.889984,2.677598,3.154644,2.944231,2.371873,3.906026,3.257506,3.715304,2.426964,3.286179,3.153769,1.433728,3.454994,1.986241,3.049709,2.791977,2.458214,2.915044,2.959181,2.997196
15.129622,0.217810,-0.294828,1.883944,2.119344,2.788722,3.688240,2.000329,3.308509,2.517815,2.446472,2.215345,2.169317,2.674968,2.916943,2.701269,3.172069,2.938313,2.390881,3.916657,3.286501,3.724646,2.480443,3.304542,3.178253,1.402800,3.465947,2.036821,3.066140,2.821616,2.480121,2.935985,3.016849,3.016526
14.858879,-0.174990,-0.269184,1.894465,2.187400,2.774256,3.689883,2.028932,3.324619,2.544117,2.421156,2.272223,2.245921,2.715078,2.938642,2.712447,3.171740,2.942258,2.421809,3.928577,3.321617,3.751064,2.550353,3.325483,3.199516,1.380893,3.463048,2.060339,3.053575,2.839980,2.526513,2.963047,3.036178,3.053898
15.229482,-0.333996,-0.277074,1.834300,2.207126,2.786421,3.682650,2.021042,3.295030,2.548719,2.426417,2.312662,2.252168,2.757818,2.970204,2.732502,3.158261,2.935354,2.435018,3.949840,3.351256,3.770072,2.598678,3.365432,3.263305,1.359630,3.466270,2.123806,3.054542,2.872841,2.547776,2.989464,3.037145,3.087725
15.353159,-0.531670,-0.248142,1.880327,2.216003,2.777215,3.669500,2.022685,3.283523,2.542802,2.408663,2.404060,2.314963,2.796284,2.971519,2.720667,3.151028,2.922861,2.463046,3.965626,3.407635,3.769750,2.693072,3.389594,3.293589,1.376382,3.437597,2.153767,3.058086,2.915044,2.593845,3.007184,3.070006,3.127029
16.074523,-0.625423,-0.276417,1.855998,2.267949,2.771626,3.661609,2.026302,3.295030,2.557925,2.427732,2.453705,2.357046,2.806805,3.000122,2.730530,3.145110,2.918258,2.457569,3.982057,3.435986,3.794234,2.787145,3.412790,3.321295,1.390558,3.438241,2.146680,3.062274,2.957570,2.610920,3.027480,3.105444,3.137338
16.303478,-0.273362,-0.274444,1.867505,2.280442,2.781818,3.649773,2.023343,3.312454,2.569103,2.414910,2.478034,2.376115,2.801544,2.994862,2.727900,3.137220,2.913655,2.473033,4.003964,3.463370,3.807443,2.855121,3.449839,3.369942,1.362529,3.433409,2.182762,3.050676,2.961436,2.626384,3.043910,3.121874,3.143782
16.900080,-0.179039,-0.269184,1.860601,2.276497,2.784120,3.640239,2.002959,3.288454,2.588501,2.427732,2.438581,2.382032,2.796942,2.982697,2.720009,3.129000,2.907737,2.488819,4.018139,3.474324,3.816141,2.893459,3.462404,3.387339,1.342233,3.435986,2.175997,3.058730,3.001062,2.628639,3.061952,3.116720,3.140238
17.099053,-0.151667,-0.268526,1.863560,2.281100,2.784448,3.639581,2.039453,3.317386,2.607898,2.439239,2.479349,2.368882,2.801216,2.986642,2.726256,3.127685,2.910039,2.522647,4.033926,3.487532,3.838049,2.950160,3.468203,3.417300,1.294230,3.440496,2.181151,3.050354,3.006539,2.630572,3.070006,3.143460,3.147970
17.428010,-0.105797,-0.283978,1.857314,2.288661,2.783791,3.634321,2.050960,3.357167,2.643734,2.462253,2.484609,2.398800,2.815024,2.998807,2.730201,3.131302,2.909052,2.533600,4.044235,3.501708,3.860278,3.021037,3.496875,3.452094,1.300674,3.447906,2.161821,3.077738,3.025869,2.637660,3.091913,3.140882,3.146359
17.934996,0.124977,-0.286280,1.852711,2.273209,2.791681,3.622157,2.052604,3.405825,2.644392,2.465212,2.496774,2.420499,2.823572,3.015903,2.733489,3.130644,2.893271,2.527801,4.057766,3.526192,3.865111,3.080959,3.523615,3.451772,1.277800,3.444684,2.183084,3.050032,3.038111,2.656345,3.121874,3.164400,3.159568
17.921351,0.441825,-0.291869,1.848437,2.268278,2.792996,3.620842,2.061809,3.423250,2.684173,2.468499,2.507294,2.421485,2.818312,3.013602,2.729215,3.131630,2.897546,2.518136,4.065820,3.534246,3.877675,3.128318,3.542301,3.483666,1.270068,3.440818,2.162466,3.047776,3.037145,2.652801,3.144104,3.175676,3.152802
18.186047,-0.044217,-0.287595,1.831341,2.260058,2.791352,3.607033,2.055234,3.422264,2.692392,2.472773,2.512555,2.426745,2.808120,3.010972,2.728557,3.130644,2.928121,2.526835,4.061632,3.543267,3.900549,3.171166,3.559053,3.491721,1.256537,3.444362,2.180507,3.051642,3.041977,2.655701,3.145715,3.156024,3.143137
18.141549,0.465929,-0.298773,1.848765,2.255784,2.795626,3.606376,2.051617,3.426209,2.700283,2.483952,2.520116,2.426088,2.808777,3.008013,2.729544,3.130973,2.913984,2.534567,4.065498,3.537146,3.903771,3.201127,3.564852,3.499775,1.238496,3.440818,2.160855,3.071295,3.040044,2.691139,3.143460,3.170521,3.141527
18.091471,0.419729,-0.296143,1.865533,2.244606,2.803188,3.604074,2.050631,3.425552,2.708502,2.491513,2.528336,2.438252,2.806147,3.005054,2.726256,3.129658,2.905765,2.543587,4.065176,3.535857,3.920845,3.221101,3.574195,3.508795,1.222065,3.440174,2.157955,3.059374,3.058730,2.712724,3.140882,3.229156,3.152480
18.230092,-0.581947,-0.297458,1.848108,2.235401,2.802859,3.604403,2.049974,3.424894,2.706530,2.485595,2.519788,2.439896,2.799572,3.006697,2.728886,3.130315,2.922203,2.595456,4.073874,3.544556,3.922456,3.278769,3.590948,3.547133,1.167942,3.458215,2.137659,3.048743,3.085470,2.743974,3.175676,3.243653,3.153769
18.089579,-0.647568,-0.196525,1.872108,2.224880,2.770311,3.590266,2.040110,3.415031,2.704886,2.419512,2.575679,2.453376,2.782804,3.000122,2.731516,3.121767,2.937656,2.585469,4.079029,3.561953,3.931799,3.318073,3.604801,3.601257,1.104475,3.488177,2.110275,3.006217,3.085470,2.740753,3.189207,3.248486,3.154413
17.808625,-0.636794,-0.162004,1.885917,2.217318,2.764064,3.554430,2.028932,3.381825,2.692064,2.399786,2.744009,2.456664,2.778202,2.993547,2.721653,3.104671,2.966916,2.628639,4.091271,3.573873,3.935021,3.369298,3.613821,3.643783,1.074514,3.479800,2.077736,3.011372,3.089336,2.765559,3.205315,3.285212,3.171488
17.645389,-0.540561,-0.138003,1.875067,2.190688,2.758804,3.574156,2.068056,3.400565,2.710146,2.389594,2.773270,2.466198,2.767681,2.995190,2.723954,3.110260,2.959026,2.640559,4.095781,3.574195,3.938564,3.387983,3.623809,3.668590,1.065493,3.476257,2.052285,3.008794,3.124774,2.778124,3.212403,3.331604,3.174065
17.464323,-0.506086,-0.137675,1.885917,2.208112,2.759462,3.562649,2.067070,3.394318,2.718037,2.406362,2.767023,2.485267,2.768667,2.989601,2.725598,3.108945,3.018204,2.702415,4.096748,3.584827,3.937598,3.399903,3.629608,3.675677,1.031021,3.473035,2.078058,3.030379,3.138305,2.761693,3.232377,3.358666,3.150225
17.210650,-0.209847,-0.086057,1.930958,2.195948,2.759462,3.550485,2.053919,3.382154,2.711132,2.385978,2.780174,2.460609,2.762749,2.993547,2.726913,3.101712,3.053383,2.704670,4.084183,3.590625,3.940497,3.407313,3.636051,3.704028,1.009114,3.490754,2.117685,3.030057,3.142171,2.793266,3.246875,3.344813,3.162790
16.641533,-0.453832,-0.082441,1.927671,2.190030,2.756832,3.555087,2.066083,3.393003,2.738092,2.394855,2.779845,2.474746,2.759133,2.988286,2.728557,3.104671,3.035301,2.699193,4.086439,3.601257,3.943397,3.420522,3.643783,3.761051,0.988495,3.511051,2.145391,3.051320,3.152802,2.805508,3.273292,3.332893,3.165689
16.326278,-0.105922,-0.132743,1.942465,2.187071,2.745653,3.546539,2.078577,3.364729,2.744996,2.405046,2.770969,2.464883,2.751900,2.985656,2.731516,3.116507,3.055356,2.709503,4.084183,3.615432,3.931799,3.436952,3.654736,3.803255,0.936949,3.516205,2.186306,3.051965,3.157957,2.799387,3.286501,3.371875,3.227545
15.937093,-0.266003,-0.128469,1.954301,2.192989,2.735461,3.555416,2.060494,3.409771,2.771626,2.427732,2.782804,2.463239,2.753215,2.979738,2.730530,3.123740,3.077054,2.708536,4.082895,3.628963,3.937276,3.443074,3.660535,3.807443,0.891524,3.567107,2.195327,3.062274,3.167300,2.857699,3.287790,3.380573,3.225290
15.537623,-0.374680,-0.118606,1.948383,2.189701,2.709488,3.566923,2.069700,3.418647,2.749599,2.435293,2.789709,2.471458,2.739735,2.984012,2.732831,3.127028,3.091192,2.709825,4.091915,3.628963,3.950485,3.457893,3.672133,3.820974,0.677284,3.570651,2.202736,3.056153,3.175354,2.850933,3.291978,3.403125,3.229478
15.182939,-0.535699,-0.114332,1.944438,2.169975,2.699954,3.571197,2.074303,3.423250,2.744996,2.423129,2.825873,2.484938,2.726585,2.977766,2.735790,3.134261,3.109274,2.709825,4.085794,3.637340,3.942430,3.470136,3.681154,3.829028,0.661498,3.598357,2.250095,3.070328,3.175676,2.832570,3.283279,3.407635,3.205638
14.547873,-1.040443,-0.115976,1.915177,2.185427,2.697981,3.564622,2.080220,3.430154,2.728557,2.416553,2.830147,2.489869,2.715406,2.971190,2.729872,3.145439,3.133603,2.712402,4.092560,3.642172,3.938887,3.470458,3.691786,3.839337,0.533276,3.591592,2.304863,3.086758,3.193395,2.849000,3.278125,3.425354,3.202094
12.461918,0.421101,-0.045290,1.929972,2.167674,2.682858,3.545553,2.064768,3.399579,2.720009,2.346196,2.837052,2.456006,2.695680,2.948505,2.725927,3.144781,3.163192,2.652801,4.084506,3.650548,3.918268,3.477223,3.685342,3.836116,0.230763,3.565174,2.327414,3.094490,3.210470,2.847067,3.278769,3.448228,3.195973
10.101958,-2.397262,-0.029508,1.874738,2.154523,2.660502,3.552128,2.060823,3.405825,2.687461,2.336333,2.840668,2.498417,2.703899,2.965930,2.713763,3.142809,3.189494,2.682119,4.066142,3.633474,3.923745,3.472069,3.694685,3.817430,0.028121,3.562597,2.317427,3.100289,3.202416,2.861565,3.285857,3.463048,3.182119
4.188291,-1.311675,0.000081,1.836930,2.091399,2.616446,3.546539,1.995069,3.392675,2.606583,2.249209,2.776887,2.486910,2.665762,2.956067,2.703571,3.138206,3.182261,2.638626,4.033926,3.627030,3.903448,3.471102,3.714015,3.777804,0.017490,3.569363,2.303896,3.101900,3.190496,2.863820,3.280058,3.459826,3.126385
1.168882,0.329283,0.074384,1.821477,2.150249,2.575021,3.500511,1.913205,3.301605,2.459622,2.050302,2.853161,2.481321,2.546089,2.921217,2.673324,3.120781,3.137548,2.626062,3.983668,3.611888,3.899905,3.441785,3.697907,3.647004,0.017812,3.536502,2.268458,3.068717,3.171166,2.858665,3.280058,3.445651,3.023614
0.829269,0.227825,0.089836,1.887560,2.159454,2.382032,3.476182,1.909588,3.211522,2.330087,1.994411,2.891628,2.480335,2.447787,2.867627,2.660173,3.103356,3.127685,2.562917,3.870588,3.587726,3.866077,3.383473,3.680188,3.466270,0.017490,3.489788,2.124772,3.028446,3.144748,2.839980,3.274259,3.438885,2.971101
0.612457,1.361867,0.105617,1.934575,2.224551,2.392224,3.642540,1.950685,3.375578,2.321210,2.045371,2.939628,2.464883,2.460609,2.877162,2.663461,3.131959,3.194754,2.559374,3.825484,3.597391,3.867366,3.367365,3.653770,3.428898,0.014590,3.459182,2.123806,3.006861,3.130251,2.788433,3.267493,3.439852,2.912789
-0.043830,4.053843,0.100685,1.885917,2.196277,2.327785,3.664897,1.946739,3.333167,2.268606,2.036165,2.896559,2.458636,2.432334,2.914642,2.714749,3.146754,3.208892,2.560018,3.782958,3.599324,3.830961,3.336437,3.635729,3.374130,0.015557,3.405702,2.220778,2.944039,3.101900,2.751062,3.213047,3.430509,2.883472
1.394812,1.050045,0.075699,1.870793,2.123290,2.233099,3.626759,1.947726,3.327578,2.279785,2.025644,2.783462,2.408992,2.437924,2.945875,2.752557,3.134918,3.200344,2.552930,3.750420,3.588048,3.812276,3.297777,3.616399,3.322261,0.249127,3.436952,2.228510,2.921488,3.091269,2.789722,3.199194,3.412790,2.841913
0.402834,-1.115659,0.025725,1.824436,2.108166,2.211729,3.601773,1.927671,3.298317,2.260716,2.039124,2.709817,2.360005,2.474088,2.955738,2.744667,3.131630,3.210207,2.547453,3.734634,3.602223,3.814531,3.317429,3.634762,3.310986,0.399578,3.456605,2.235597,2.932441,3.115109,2.890237,3.236888,3.423744,2.869941
0.630932,-6.026347,0.084904,1.843176,2.062796,2.171948,3.652404,1.928986,3.294701,2.219948,1.983890,2.682529,2.383348,2.507294,2.966587,2.710475,3.112562,3.209549,2.500739,3.725291,3.592881,3.813564,3.329027,3.633151,3.227545,0.381214,3.421811,2.116074,2.894103,3.120264,2.898292,3.244297,3.402159,2.810985
