6.413510,-2.836908,2.321539,2.702256,2.914313,2.665433,1.867177,1.248100,0.034273,3.369003,1.696873,1.201414,0.266715,1.443390,1.531830,2.597049,2.565158,3.181797,2.912145,3.801322,3.651193,3.607700,3.336759,2.716912,2.798420,1.544230,3.050032,4.006864,3.007184,2.271358,3.850935,3.277480,2.734954
-1.652205,-2.479200,2.004932,2.355731,2.727571,2.580610,1.697531,1.183332,0.031972,3.126699,1.785970,1.240209,0.221674,1.400321,1.456541,2.551021,2.529651,3.238821,2.957892,3.853835,3.643783,3.657314,3.359633,2.589335,2.593845,1.742362,3.078060,4.046168,3.171488,2.554863,3.937598,3.541978,3.110921
-3.158906,-1.844008,1.432212,1.664653,2.078577,1.966137,1.163606,0.181892,0.025397,2.894587,2.137427,1.171167,0.207536,1.413143,1.278018,2.275511,2.383348,3.219169,2.991397,3.849325,3.661180,3.665368,3.362532,2.481409,2.563884,1.800996,3.062596,4.054544,3.183730,2.596745,3.946296,3.564208,3.105766
-17.986480,-1.024375,1.423006,1.300703,1.726791,0.268688,0.526117,0.020136,0.018821,2.302141,2.539514,1.564707,1.000863,1.913205,1.246785,2.057535,2.203838,3.174065,2.935663,3.826773,3.634762,3.645071,3.283602,2.369618,2.502028,1.682762,3.002029,4.054222,3.185341,2.661178,3.899582,3.500419,3.032957
-25.414134,-0.591381,1.245798,1.198455,1.358567,0.015205,0.013890,0.014876,0.014876,1.441089,1.856985,1.525912,1.110016,1.887889,0.494883,0.777627,1.241853,3.116076,2.798098,3.838049,3.535857,3.604801,3.216913,2.137981,2.305829,1.563238,2.909245,4.029737,3.127673,2.828704,3.803255,3.416012,2.982055
-28.512885,0.510007,0.451485,0.593844,0.712859,0.005341,0.006328,0.005670,0.005013,0.004684,0.528747,0.943000,0.276250,0.569843,0.000410,0.001396,0.000739,3.122519,2.890237,3.841915,3.589337,3.618976,3.262661,2.146035,2.354798,1.657311,2.927287,4.039080,3.181475,3.009761,3.826129,3.454672,3.028446
-28.395584,0.288086,1.127441,1.161304,1.083056,0.009287,0.009615,0.009287,0.008958,0.349566,0.843053,0.849628,0.041835,0.130275,-0.000248,-0.000248,0.000410,3.152158,2.981410,3.847392,3.675999,3.637340,3.320651,2.190172,2.391203,1.816460,2.949838,4.036181,3.185663,3.074516,3.874131,3.507507,3.046166
-27.586756,0.239099,1.212264,1.257963,1.124153,0.009287,0.010273,0.009944,0.009944,0.360744,0.961740,0.694777,0.000739,0.000739,-0.000248,0.000081,0.000410,3.170521,3.066462,3.870910,3.693396,3.676322,3.365754,2.297775,2.473678,1.963045,2.944039,4.047779,3.238821,3.127351,3.893139,3.587082,3.068073
-27.198573,0.220687,1.184976,1.247114,1.003822,0.008629,0.008629,0.009287,0.010273,0.306826,0.817080,0.539268,0.000410,-0.000248,-0.000576,0.000081,0.000081,3.172132,3.060663,3.871876,3.683731,3.675355,3.356089,2.174708,2.456603,1.966267,2.916333,4.048745,3.269104,3.136372,3.890240,3.603190,3.072583
-27.412744,0.421896,1.163934,1.215223,0.976206,0.007972,0.008629,0.008629,0.008300,0.090494,0.768422,0.358772,0.000081,0.000410,-0.000248,-0.000248,-0.000576,3.174065,3.099001,3.886051,3.726257,3.693074,3.354156,2.100610,2.447582,2.205314,2.911500,4.042302,3.247197,3.142493,3.899582,3.626708,3.050998
