-86.834058,-0.054824,2.486253,2.568446,3.184563,3.902269,4.157395,2.297209,1.410513,2.288990,2.373156,1.846464,2.583240,3.210535,3.352893,3.592896,3.611636,2.858343,4.009441,3.568396,4.115434,3.659891,3.912469,3.667623,3.483989,4.168591,3.168266,4.197908,4.259119,3.813242,3.805188,3.346102,3.572262,-211.997230
-87.475798,-0.019974,2.466198,2.550363,3.153329,3.884187,4.145231,2.279127,1.424650,2.216661,2.336991,1.858629,2.588501,3.171083,3.337770,3.583362,3.558046,2.732376,3.999132,3.549710,4.101903,3.647004,3.905704,3.666334,3.453061,4.159248,3.155380,4.195008,4.230769,3.798745,3.791013,3.296488,3.532313,-213.563895
-87.856332,0.022438,2.423786,2.499404,3.143795,3.870707,4.129450,2.237702,1.381252,2.146961,2.283072,1.903013,2.579624,3.160234,3.344345,3.571855,3.516621,2.669554,3.983023,3.515561,4.097070,3.631863,3.888307,3.665690,3.413112,4.150872,3.156668,4.199841,4.253965,3.798100,3.753319,3.183086,3.502996,-214.493078
-87.107512,0.097726,2.442855,2.492828,3.105000,3.861831,4.116957,2.194962,1.342786,2.023672,2.224551,1.872766,2.536884,3.135247,3.319030,3.526813,3.428839,2.582247,3.961116,3.502674,4.097714,3.595458,3.885085,3.645071,3.373164,4.140240,3.164400,4.194042,4.260408,3.790046,3.734634,3.134761,3.469169,-212.664973
-87.538442,0.218715,2.388279,2.351457,3.074753,3.852625,4.114655,2.066412,1.264867,1.863889,2.227839,1.858629,2.568117,3.142151,3.286482,3.514977,3.348290,2.556152,3.916335,3.497842,4.095459,3.588692,3.880575,3.597391,3.331604,4.133475,3.138627,4.185666,4.258153,3.782314,3.716914,3.077416,3.433731,-213.716691
-91.181911,0.132576,2.352114,2.329429,3.031684,3.834214,4.106107,1.874738,1.232976,1.815231,2.173592,1.906300,2.582583,3.146754,3.251632,3.492950,3.330537,2.544876,4.042624,3.497520,4.099325,3.615432,3.894428,3.575806,3.233344,4.129609,3.092235,4.182444,4.272650,3.786180,3.695974,3.041011,3.372842,-219.726371
-89.954127,0.086219,2.338306,2.280771,3.017218,3.815803,4.102491,1.575885,1.148811,1.797477,2.123618,1.820491,2.543459,3.104342,3.228618,3.474867,3.274317,2.520069,4.045846,3.492365,4.103513,3.618010,3.902482,3.564530,3.177287,4.123488,3.093202,4.179867,4.282638,3.787147,3.685987,3.011372,3.373808,-219.614750
-91.501929,0.029671,2.319895,2.265647,2.965272,3.793117,4.086710,1.387170,1.092262,1.740271,1.997370,1.840217,2.567131,3.058643,3.186535,3.421278,3.199028,2.482376,4.040369,3.481411,4.098681,3.610922,3.895716,3.550999,3.149903,4.123488,3.081282,4.177612,4.289725,3.781992,3.665046,2.939529,3.358666,-219.726371
-91.731293,0.093781,2.287675,2.263017,2.759790,3.698103,4.005832,1.028809,0.994617,1.521967,1.728764,1.789258,2.481979,2.936340,3.058643,3.308180,3.068835,2.572582,4.021039,3.448873,4.079995,3.566463,3.847392,3.499775,3.092880,4.119622,3.050354,4.162792,4.263952,3.755252,3.555832,2.802931,3.308408,-219.726371
-88.968978,0.031314,2.256771,2.227839,2.684831,3.603745,3.933831,0.759874,0.873300,1.454568,1.753422,1.786956,2.294579,2.752557,2.976451,3.147740,2.860723,2.615430,4.018784,3.420522,4.065498,3.530703,3.826773,3.495909,3.079993,4.112534,3.003962,4.165369,4.234313,3.696296,3.476257,2.787145,3.304542,-217.209191
-85.594556,0.001067,2.226852,2.168002,2.595076,3.536347,3.900954,0.710229,0.822340,1.431226,1.781039,1.709695,2.224551,2.686146,2.925820,3.019520,2.732502,2.647969,4.009119,3.406991,4.064853,3.512339,3.821940,3.486566,3.039078,4.105446,3.001385,4.174390,4.224648,3.666334,3.441141,2.693072,3.258151,-208.971059
-84.056627,0.000410,2.193975,2.146632,2.444828,3.438702,3.855584,0.439650,0.678667,1.384540,1.762956,1.663996,2.125591,2.614145,2.824230,2.841326,2.570090,2.703704,4.009119,3.400870,4.061632,3.491076,3.806154,3.466592,3.009439,4.100292,3.008150,4.177934,4.212083,3.620265,3.391205,2.533922,3.242687,-205.216621
