16.645723,17.818993,-0.807056,0.859820,0.080630,2.053261,3.533060,3.612293,1.588050,0.593844,0.886780,0.080302,0.000081,0.840423,2.363292,3.013930,3.095794,3.126699,2.112208,1.183083,3.141849,3.411824,3.102545,2.771681,0.011691,3.192751,3.470458,1.544553,2.324193,2.586113,2.448549,2.117040,0.007503,-0.000229,81.278016,87.006906
15.967864,18.711597,-1.053636,0.902232,0.084576,2.207126,3.545882,3.648787,1.736654,0.796367,1.139276,0.086548,0.000410,0.950561,2.461595,3.094808,3.164179,3.247358,2.156989,1.277800,3.147970,3.438241,3.114465,2.829670,0.012013,3.392171,3.526837,1.518135,2.284889,2.562273,2.519425,1.890236,0.007503,-0.000229,77.968078,91.365090
15.532569,20.290511,-0.837632,0.775984,0.082932,2.131838,3.559690,3.647472,1.815560,0.824971,0.924260,0.084576,0.000739,0.958781,2.474417,3.089219,3.185549,3.235851,2.158600,1.436627,3.148614,3.403125,3.054542,2.795199,0.012335,3.312919,3.509440,1.478509,2.242041,2.446938,2.518136,1.491718,0.005570,-0.000229,75.842812,99.074883
14.777711,21.572445,-0.930675,0.703982,0.084247,2.213702,3.536347,3.666212,1.797148,0.793408,1.015658,0.150988,0.000739,0.984096,2.490856,3.088890,3.193768,3.251303,2.196293,1.578058,3.149903,3.365110,3.047454,2.781990,0.011691,3.403447,3.515883,1.327091,2.257182,2.434373,2.511049,1.352542,0.005570,-0.000551,72.929254,105.334098
14.935884,23.901500,-1.099993,0.675379,0.307812,2.425759,3.515964,3.684623,1.842190,0.891711,1.192537,0.390005,0.000739,0.974891,2.501376,3.119137,3.214152,3.249659,2.232376,1.647001,3.140560,3.329671,3.032312,2.778768,0.012335,3.421811,3.530058,1.122516,2.228510,2.358020,2.500095,1.155055,0.004281,0.001382,72.929254,116.706551
14.411918,23.478217,-1.296271,0.679982,0.508034,2.496445,3.587307,3.722760,2.108824,1.127441,1.395718,0.362717,0.093124,1.096536,2.626638,3.244728,3.260180,3.295030,2.274257,1.737852,3.142815,3.331926,3.011694,2.792943,0.012980,3.564530,3.545522,1.032632,2.240752,2.360920,2.496229,1.083534,0.004603,0.000093,70.370898,114.639824
15.370513,26.761281,-1.348875,0.684914,0.674722,2.469157,3.605061,3.759912,2.221921,1.314841,1.450952,0.554720,0.394937,1.327991,2.778202,3.348290,3.307194,3.339742,2.417621,1.896357,3.143782,3.338370,2.985921,2.800675,0.012980,3.599002,3.562597,1.033599,2.272324,2.351255,2.465946,1.236241,0.005570,-0.000229,75.051543,130.670102
14.616675,26.391357,-1.597428,0.724366,0.858834,2.765708,3.621828,3.778323,2.344553,1.414130,1.705092,0.572474,0.467595,1.563721,2.882422,3.430812,3.372620,3.407798,2.452415,1.891203,3.132506,3.330638,2.983343,2.787145,0.012657,3.762984,3.586759,1.005248,2.221100,2.254283,2.477866,1.281344,0.005248,0.000093,71.370527,128.863824
14.316755,27.624268,-1.709211,0.822998,0.932479,2.820942,3.641554,3.803967,2.616446,1.654790,1.824436,0.819710,0.685571,1.695229,2.969218,3.434757,3.445935,3.407140,2.529734,1.895391,3.125418,3.326450,2.963691,2.768459,0.012013,3.801322,3.608022,1.004926,2.213690,2.293909,2.468523,1.400867,0.005248,-0.000874,69.906059,134.883922
14.325343,28.513537,-1.848611,0.915054,1.319443,2.821928,3.721117,3.831912,2.911683,1.959890,1.983562,1.226401,0.897300,1.985206,3.121767,3.451525,3.510375,3.477169,2.572904,1.973033,3.127996,3.320973,2.974001,2.700160,0.012657,3.851258,3.609955,0.875738,2.349966,2.391525,2.468845,1.579347,0.005892,0.000093,69.947730,139.226230
14.165871,30.968393,-1.599072,1.214236,1.498624,2.954752,3.754651,3.849666,2.999793,2.044713,2.019727,1.278347,1.096865,2.095344,3.220399,3.469936,3.561334,3.523525,2.605765,2.016525,3.153447,3.314530,3.065173,2.708858,0.012013,3.933732,3.610600,0.819037,2.417621,2.531023,2.488175,1.680829,0.006536,0.000093,69.169359,151.212848
14.226059,31.941512,-1.831844,1.309909,1.839231,3.033328,3.867748,3.880899,3.210535,2.433978,2.356388,1.323060,1.200757,2.189044,3.345660,3.513005,3.626431,3.558375,2.705637,2.115430,3.174387,3.319040,3.099001,2.746874,0.012980,4.025549,3.647971,0.792941,2.472711,2.741075,2.552608,1.627671,0.006858,0.000093,69.463047,155.964434
14.415006,32.798199,-1.877214,0.931493,1.935890,3.059630,3.840132,3.879913,3.247687,2.406690,2.314963,1.244812,1.252374,2.250853,3.351907,3.508073,3.630705,3.559033,2.653446,1.957246,3.158924,3.272648,3.070972,2.617363,0.011369,4.035859,3.618976,0.679217,2.407956,2.531345,2.470456,1.674707,0.007181,0.000093,64.918828,160.147496
13.295407,33.258855,-1.873598,0.912753,2.052604,3.079685,3.844406,3.881557,3.368674,2.534253,2.399457,1.340485,1.384540,2.325484,3.370647,3.512676,3.651417,3.585334,2.690817,1.968522,3.156346,3.260728,3.070006,2.607698,0.012657,4.042946,3.625742,0.675351,2.400224,2.697582,2.498484,1.793909,0.006858,0.000093,64.918828,162.396785
12.407668,34.509853,-1.882804,1.019275,2.146632,3.098425,3.888132,3.897338,3.428182,2.693707,2.457321,1.439116,1.478569,2.418526,3.435744,3.538320,3.684623,3.633006,2.725289,1.936628,3.156346,3.252352,3.098679,2.635727,0.012013,4.053578,3.652481,0.728508,2.414077,2.799387,2.498484,1.697903,0.007503,-0.000229,60.584457,168.505187
12.057644,35.418829,-1.846967,1.379280,2.187071,3.132617,3.881557,3.894379,3.458100,2.718037,2.545760,1.477254,1.531501,2.517486,3.458100,3.553443,3.709938,3.658979,2.750095,1.916009,3.156668,3.278125,3.079993,2.676320,0.013302,4.021683,3.665046,1.010725,2.431796,2.742686,2.578059,1.788754,0.007825,-0.000229,58.875414,172.943738
11.786333,35.261534,-1.848940,1.480213,2.270250,3.177001,3.923311,3.927256,3.561334,2.785763,2.646036,1.611392,1.625530,2.632227,3.484402,3.590266,3.753665,3.726706,2.753317,1.953703,3.176643,3.295844,3.108344,2.701771,0.012980,3.992688,3.664079,1.015557,2.441139,2.779090,2.585791,1.895713,0.008147,-0.000229,57.550348,172.175289
11.699727,36.793818,-1.750308,1.519336,2.297538,3.223029,3.950599,3.931859,3.685281,2.940286,2.766037,1.940493,1.792217,2.818312,3.507744,3.612951,3.765172,3.789501,2.791010,2.002350,3.198550,3.308731,3.143137,2.706603,0.013302,3.998487,3.672778,1.000416,2.473033,2.828704,2.583214,2.026190,0.008791,-0.000551,57.127676,179.657375
11.574338,37.553945,-1.756225,1.588378,2.358690,3.277276,3.977229,3.939092,3.763528,2.991574,2.908395,1.728106,1.950685,2.921217,3.523525,3.625116,3.809556,3.809885,2.853188,2.063883,3.205315,3.330638,3.156024,2.733021,0.012335,4.047457,3.685987,0.971099,2.506861,2.864142,2.587402,2.061628,0.007503,-0.000551,56.515496,183.368652
10.841540,39.202825,-1.599400,1.661037,2.522747,3.340729,4.028846,3.932187,3.820405,3.092835,2.902477,1.910903,2.030576,3.025766,3.547526,3.637609,3.829282,3.836844,2.854799,2.141847,3.253318,3.336115,3.150547,2.754928,0.012657,4.051323,3.706605,0.903766,2.531023,2.877029,2.606410,2.209180,0.008791,0.000415,52.937172,191.420254
10.831556,38.884254,-1.627346,1.684051,2.661159,3.372291,4.028846,3.946325,3.864132,3.074096,2.936012,2.160112,2.141043,3.062260,3.562978,3.641554,3.845063,3.847365,2.874451,2.140881,3.272004,3.343847,3.147326,2.786822,0.014590,4.065498,3.716914,1.058405,2.546487,2.940495,2.599644,2.156989,0.009114,-0.000551,52.888555,189.864504
10.467182,39.820061,-1.483014,1.722188,2.785435,3.319030,4.058435,3.971640,3.914105,3.222371,2.896559,2.154523,2.282744,3.129987,3.574485,3.644842,3.859529,3.875968,2.903446,2.126383,3.289723,3.357378,3.127351,2.830637,0.013624,4.048745,3.736889,1.238496,2.590624,2.984954,2.610920,2.185017,0.007825,0.000093,51.109066,194.434023
9.420429,38.131450,-1.324545,1.688983,2.824887,3.222700,4.059093,3.981174,3.934818,3.252618,2.719352,2.175235,2.455348,3.190152,3.580731,3.642540,3.861502,3.892077,2.874774,2.098677,3.273614,3.331282,3.107699,2.774258,0.013624,4.000742,3.722069,1.329024,2.704992,2.952093,2.599644,2.209502,0.008791,-0.000551,45.998309,186.188945
8.725362,37.898366,-1.081911,1.718572,2.784120,3.170097,4.051860,3.953886,3.940736,3.210207,2.566802,2.137755,2.509596,3.198700,3.579088,3.620842,3.854926,3.887475,2.884761,2.209824,3.288434,3.332249,3.105122,2.774258,0.412464,3.993977,3.707894,1.328058,2.816139,2.976900,2.632183,2.143780,0.009114,0.286498,42.604531,185.050410
