11.875255,13.696235,0.035589,0.030986,1.642297,2.035836,2.643077,2.184441,0.036904,3.417004,0.646447,0.035917,1.491720,0.469897,2.138084,1.932931,1.923068,1.346403,1.062593,1.636048,1.773612,2.124772,1.566782,0.144423,1.846744,3.044877,1.570326,1.470132,2.374451,3.714337,0.016201,0.001059,-0.004095,2.093200
12.383711,14.227650,0.037561,0.038219,1.765258,2.122961,2.624666,2.214688,0.036575,3.433442,0.680968,0.036575,1.672544,1.211935,2.236058,1.844491,1.970411,1.398020,1.250094,1.769424,1.993973,2.165043,1.676640,0.478830,2.295842,3.039078,1.644102,1.492684,2.391847,3.755252,0.016201,0.000737,0.252993,2.279734
12.228138,13.799788,0.036575,0.036575,1.815888,2.131838,2.570418,2.168989,0.037890,3.472237,0.738175,0.037890,1.814902,1.359553,2.432334,1.996713,2.009863,1.520980,1.305828,1.875094,2.106087,2.192105,1.805184,0.661176,2.410211,3.128640,1.630571,1.525867,2.411822,3.799711,0.016201,-0.002484,0.360918,2.574515
12.398777,11.666429,0.038547,0.037890,1.808984,2.068056,2.473102,2.122303,0.036246,3.478484,0.831875,0.249619,1.891177,1.407554,2.499733,2.096001,2.075289,1.627502,1.382181,2.108664,2.118651,2.268136,1.878316,0.694037,2.656667,3.010727,1.616073,1.529089,2.415688,3.831283,0.016846,-0.002162,0.592232,2.694683
11.221504,7.159738,0.036575,0.038219,1.789587,2.041754,2.410636,2.072659,0.039534,3.499854,0.894999,0.500144,2.073974,1.412157,2.509267,2.126248,2.110467,1.641311,1.595455,2.406667,2.185662,2.406345,1.965945,0.785209,2.893137,2.858987,2.055185,1.530055,2.424386,3.884118,0.016846,0.573225,1.166009,2.909567
10.921394,5.811018,0.040191,0.149015,1.851724,2.128550,2.382361,2.127892,0.039863,3.518265,1.029138,0.958123,2.220606,1.485802,2.525048,2.204167,2.111125,1.802080,1.702736,2.905379,2.267492,2.837724,2.157633,1.430828,3.284246,2.723678,2.164721,1.567749,2.446938,3.910536,0.088688,0.886047,0.915042,2.819039
6.485928,0.694995,0.043808,1.291498,2.089755,2.236716,2.441211,2.140386,0.048739,3.562649,1.040645,1.574570,2.325813,1.729093,2.754201,2.441869,2.480006,2.070029,2.067749,3.214014,2.497196,3.346746,2.464979,2.225288,3.392171,2.625740,2.648613,1.599321,2.464979,3.908603,0.645390,1.489140,1.544553,2.954348
-3.201628,-14.575438,0.169728,1.732052,2.673981,2.867627,2.982040,2.621378,0.060246,3.736898,1.929972,2.169317,2.310360,2.204496,3.118480,2.979409,2.960341,2.104550,2.765882,3.328060,2.846745,3.763628,3.182119,3.313563,3.612533,2.652157,3.098679,1.712401,2.493330,4.001387,1.071292,2.656345,2.612853,3.645394
-4.036921,-17.936380,0.060904,1.641968,2.490198,2.824887,3.448237,3.228947,0.136850,3.741172,2.047015,2.508609,1.996055,2.026960,3.261824,3.304893,3.404839,1.660708,2.964013,3.335148,3.061307,3.819041,3.468203,3.714015,3.601257,2.971423,3.478834,1.750416,2.497196,4.099970,1.241073,3.105122,3.292622,3.960472
-4.934015,-17.491929,0.067151,1.633420,2.668721,2.984999,3.678048,3.606704,0.846998,3.880570,2.278470,2.487239,1.991123,2.095344,3.332181,3.513991,3.673116,1.558789,3.063240,3.294877,3.076449,3.802933,3.484955,3.762984,3.474002,3.298099,3.478512,1.737207,2.494296,4.123165,1.278766,3.144426,3.360599,4.043913
-6.489897,-17.974031,0.068466,1.684709,2.635515,2.910696,3.681993,3.591581,0.641845,3.872022,2.163400,2.488883,1.820162,1.952657,3.308838,3.524840,3.609992,1.421691,3.012660,3.185985,2.982699,3.769750,3.378963,3.721425,3.263950,3.341914,3.452094,1.707568,2.482376,4.110601,0.956279,3.049387,3.299388,3.995910
-6.063909,-18.312448,0.063534,1.548597,2.454691,2.795298,3.709610,3.531087,0.375539,3.832241,2.028932,2.494472,1.696873,1.759997,3.312454,3.528128,3.530101,1.528542,2.930830,3.138949,2.957248,3.743332,3.339658,3.674389,3.233666,3.336437,3.311630,1.668908,2.476255,4.109957,0.968199,3.021359,3.292944,4.002998
-5.748281,-18.281268,0.061562,1.497638,2.407677,2.747297,3.687911,3.497224,0.137508,3.804953,1.953644,2.454691,1.501912,1.579830,3.263468,3.512018,3.485388,1.396376,2.915689,3.052931,2.895392,3.727868,3.310019,3.645394,3.166011,3.344813,3.116398,1.631537,2.466268,4.098681,0.898934,2.955315,3.197906,3.994621
-6.151294,-18.317395,0.058603,1.444705,2.308388,2.693050,3.666212,3.398592,0.135864,3.777008,1.815560,2.312662,1.368759,1.425637,3.183905,3.503799,3.420620,1.327334,2.896036,3.016849,2.805508,3.685342,3.262339,3.612855,3.115431,3.318718,3.007184,1.555506,2.456603,4.079351,0.842233,2.924387,3.127673,3.954673
-6.866956,-18.620398,0.058603,1.197469,2.259072,2.624008,3.661938,3.303906,0.058274,3.732624,1.656763,2.200222,1.298402,1.353964,3.020177,3.427195,3.401551,1.257305,2.816462,2.950805,2.696294,3.662468,3.226256,3.560664,3.102222,3.301965,2.840302,1.495906,2.448226,4.074196,0.759758,2.908279,3.045843,3.919557
