-28.961650,-0.423049,2.433978,2.910368,2.926806,4.449015,2.334361,3.156617,1.945095,2.840997,2.953108,2.384663,3.237166,3.644184,3.698760,4.004517,3.724076,-0.000229,3.062596,0.879604,3.538757,1.640880,2.509760,2.005249,0.009758,2.636693,0.010402,3.507507,3.118975,2.513304,2.863498,3.041655,0.787142
-27.419487,-0.433570,2.337320,2.882093,2.847901,4.419426,2.254798,3.104014,1.843176,2.754530,2.921875,2.351457,3.216453,3.624787,3.695472,3.983147,3.682650,-0.001518,2.974967,0.624771,3.338692,1.144746,2.321615,1.699192,0.010402,2.368974,0.008791,3.374130,3.064207,2.410211,2.786822,2.775869,0.112206
-25.519929,-0.336911,2.332388,2.855134,2.783462,4.397727,2.211071,3.128343,1.891177,2.657214,2.920231,2.354087,3.205933,3.603417,3.690212,3.958818,3.646814,0.000093,2.864464,0.299384,3.247197,1.128315,2.226577,1.573225,0.006858,2.359953,0.009436,3.327738,3.050032,2.343201,2.722711,2.711113,0.100608
-21.267310,-0.279376,2.305100,2.814038,2.748612,4.365507,2.166687,3.128014,1.969425,2.578638,2.912998,2.350142,3.221385,3.579088,3.669171,3.922653,3.596184,0.000415,2.726577,0.110596,3.170521,1.053895,2.078058,1.564527,0.006858,2.396036,0.008791,3.244297,3.036823,2.244296,2.654090,2.586113,0.233663
-15.445658,-0.097564,2.279127,2.772613,2.638803,4.279041,1.896437,3.117822,2.020055,2.393539,2.879134,2.314963,3.074424,3.458100,3.546211,3.778652,3.461716,0.000415,2.509116,0.103508,2.905379,0.736562,1.771035,1.372516,0.005570,2.511371,0.010402,3.149903,2.928575,2.042620,2.541654,2.356731,0.348031
-3.538883,-0.183703,2.286689,2.745325,2.709488,4.216245,2.032220,3.230590,2.261045,2.567131,2.930751,2.341922,3.006040,3.368017,3.474210,3.690541,3.392017,0.000415,2.327092,0.135724,2.606732,0.606408,1.400867,1.238818,0.005570,2.626062,0.011047,3.110599,2.835147,1.990107,2.368974,2.110919,0.686627
12.210230,-0.234663,2.403074,2.960670,2.938313,4.192574,2.605268,3.249002,2.258743,2.584555,2.931738,2.382361,3.132946,3.413716,3.452840,3.665226,3.386099,-0.000229,2.281989,0.010080,2.198870,0.033276,0.879604,0.835145,0.003315,2.577415,0.008791,3.057764,2.416332,1.694360,1.943393,1.603509,1.159565
21.770261,-0.150168,2.364608,3.069822,3.230590,4.196848,2.675625,3.302920,1.994082,2.379402,2.898203,2.569432,3.314427,3.507416,3.503799,3.691527,3.428182,0.000093,2.230765,0.010402,2.090945,0.009758,0.522645,0.602219,0.001704,2.579348,0.009758,2.829993,2.017491,1.388303,1.640236,1.435016,1.554540
24.979180,-0.200799,2.519459,3.151685,3.435415,4.224465,2.839353,3.486703,1.991781,2.412608,2.655899,2.808120,3.464675,3.610978,3.598485,3.749720,3.489004,0.000093,2.216590,0.010080,1.866396,0.008791,0.144101,0.156021,0.001059,2.666977,0.011047,2.632505,1.411498,1.151189,1.424385,1.106408,2.303574
25.033283,-0.172853,2.580939,3.163521,3.523854,4.243205,2.882751,3.518594,2.085481,2.413594,2.595405,2.907409,3.493607,3.635307,3.612951,3.769446,3.518265,-0.000229,2.286499,0.010080,1.886370,0.009114,0.282632,0.157309,0.000093,2.700804,0.010402,2.590301,1.419553,1.130570,1.493006,1.101898,2.422775
24.492108,-0.204087,2.606583,3.169768,3.532402,4.249780,2.890641,3.529114,2.227181,2.492828,2.583569,2.938971,3.498210,3.636623,3.610650,3.770103,3.513991,-0.000229,2.277479,0.010724,1.908599,0.008469,0.543585,0.184049,0.001059,2.722067,0.010724,2.605765,1.454024,1.162143,1.575158,1.402156,2.540366
21.364179,-0.240580,2.538856,3.130973,3.506429,4.216903,2.876833,3.520238,2.110796,2.432006,2.564829,2.920559,3.488347,3.615252,3.592567,3.760240,3.499525,-0.000551,2.163432,0.010402,1.697581,0.008791,0.137980,0.000415,-0.000229,2.574193,0.009114,2.579670,1.435983,1.094166,1.445648,1.283921,2.272002
22.927703,-0.196854,2.552665,3.189494,3.486703,4.216903,2.876833,3.521553,2.207455,2.382032,2.732502,2.883080,3.483744,3.608348,3.575800,3.758268,3.516292,-0.001518,2.179218,0.011369,1.683084,0.008147,0.116072,0.001382,-0.001196,2.582569,0.010402,2.617685,1.477220,1.143135,1.578380,1.566460,1.616396
23.465887,-0.156086,2.649981,3.172069,3.525827,4.224136,2.889655,3.544895,2.363950,2.407348,2.652282,2.936012,3.495580,3.610321,3.580731,3.759583,3.547526,0.000415,2.339657,0.010080,1.854798,0.007503,0.285853,0.189526,0.001059,2.580636,0.010080,2.629928,1.552607,1.237851,1.718522,1.720133,1.685017
24.170801,-0.119921,2.752229,3.192124,3.542923,4.240903,2.916943,3.632677,2.386964,2.462910,2.598035,2.987300,3.507416,3.625116,3.599471,3.781282,3.561005,0.000093,2.434695,0.011369,1.968200,0.009758,0.511691,0.344487,0.002026,2.661500,0.009758,2.645392,1.660532,1.276833,1.716589,1.678896,2.115107
23.681315,-0.113674,2.797928,3.220727,3.553443,4.243205,2.930751,3.664568,2.459294,2.541486,2.575350,3.047794,3.515635,3.626102,3.598485,3.786213,3.589280,0.000737,2.452092,0.011691,2.027801,0.008791,0.531343,0.502993,0.002026,2.681152,0.010402,2.670843,1.777156,1.312594,1.692749,1.769102,2.185017
23.215427,-0.102496,2.831134,3.255248,3.560676,4.246492,2.939299,3.689883,2.487568,2.528007,2.612830,3.049109,3.517936,3.627088,3.600129,3.789172,3.595197,0.000093,2.454670,0.010724,2.075803,0.010402,0.594810,0.543263,0.002670,2.711758,0.010402,2.722067,1.923741,1.373161,1.699836,1.804862,2.235597
24.206894,-0.062057,2.869929,3.292728,3.567252,4.253068,2.938971,3.701719,2.491184,2.508938,2.684173,3.058315,3.517607,3.627417,3.595197,3.788515,3.587636,-0.000229,2.435662,0.011691,2.082569,0.009114,0.632503,0.555828,0.003637,2.731088,0.010402,2.757183,1.987530,1.411821,1.738174,1.993329,2.316139
23.667305,-0.121894,2.905436,3.268728,3.577773,4.257999,2.957711,3.733610,2.504993,2.552007,2.624337,3.073438,3.521553,3.627746,3.599143,3.791474,3.592567,-0.000229,2.430507,0.012013,2.084180,0.008147,0.623160,0.573225,0.002026,2.821294,0.011047,2.780379,1.989785,1.321292,1.727543,2.051641,2.369618
24.035205,-0.076194,2.935025,3.288454,3.594540,4.269835,2.956067,3.747747,2.527678,2.567131,2.600994,3.072780,3.521224,3.635307,3.597170,3.789501,3.593554,-0.002807,2.423098,0.014913,2.089656,0.009758,0.590622,0.574835,0.002026,2.811629,0.010080,2.798098,1.998484,1.332568,1.727220,2.079025,2.377350
24.025039,-0.034769,2.943573,3.283851,3.590595,4.277068,2.959683,3.766816,2.533267,2.542144,2.580281,3.089877,3.528457,3.635965,3.592567,3.788186,3.596841,0.083856,2.423420,0.011691,2.115430,0.009436,0.620583,0.603508,0.002348,2.869619,0.010724,2.819361,1.997517,1.310016,1.714012,2.145713,2.461435
24.294242,-0.063372,2.993218,3.316728,3.607691,4.293835,2.957053,3.777994,2.578309,2.567788,2.556939,3.105329,3.531745,3.640568,3.592896,3.790487,3.593554,0.185982,2.510727,0.195003,2.135726,0.104474,0.670518,0.618972,0.002026,2.930186,0.011691,2.834181,1.997195,1.238818,1.819037,2.272968,2.470456
