-14.584047,-0.035098,1.117249,1.325361,1.672544,2.989601,2.217318,2.891628,0.787819,1.201086,2.506965,1.201743,0.836806,2.228496,2.429047,2.809764,2.084166,0.000415,2.266525,0.010724,2.148935,0.635080,1.284887,2.120584,1.130570,3.128962,1.310016,1.677929,0.464011,0.639268,2.578059,2.120584,1.865751
-16.803664,0.080959,1.249086,1.499939,1.838574,3.166809,2.322196,2.962642,0.928205,1.155715,2.525705,1.337526,1.063988,2.440882,2.718365,2.881436,2.055234,0.000415,2.293265,0.722065,2.202736,1.140235,1.638303,2.120906,1.373805,3.364143,1.567749,1.834824,0.883470,1.228186,2.818072,2.390237,2.002994
-18.757638,0.080302,1.356266,1.522624,1.853039,3.344674,2.424773,2.865326,0.951219,1.138948,2.518144,1.334238,1.235278,2.579953,2.862038,3.001108,2.122632,0.768457,2.362530,1.034243,2.601577,1.306795,2.390881,2.341268,1.828380,3.458538,1.780378,2.098999,1.458535,1.448225,2.998163,2.676642,2.376061
-20.550577,0.075041,1.298731,1.500596,1.856985,3.500183,2.509924,2.792339,0.867711,1.115934,2.545103,1.264538,1.192866,2.574035,2.908724,2.992560,2.078577,1.028444,2.510404,1.777156,2.910534,1.591589,2.818395,2.661822,2.229154,3.604156,1.859630,2.191783,1.858019,1.655055,3.064851,3.008794,2.568072
-22.000239,-0.003864,1.275717,1.487117,1.831998,3.609663,2.590145,2.832449,0.819710,1.140263,2.521103,1.251059,1.081413,2.562199,2.920559,3.029711,2.023014,1.173740,2.701448,2.123484,2.844812,1.790687,2.829026,2.703059,2.442105,3.703383,1.979154,2.285533,1.989463,1.792298,3.078382,3.110277,2.625417
-23.312401,0.008629,1.121523,1.460486,1.676160,3.621499,2.530308,2.825873,0.675379,1.029795,2.523404,1.153414,0.870012,2.487239,2.876175,2.957382,2.044713,1.131859,2.680508,2.105442,2.819683,1.639914,2.832892,2.705314,2.494940,3.680832,1.859308,2.277157,1.925352,1.462723,3.124130,3.079349,2.610276
-24.263981,-0.005179,1.018617,1.352649,1.640982,3.586321,2.465212,2.769982,0.514939,0.940369,2.478362,1.019932,0.862779,2.394526,2.814366,2.906094,1.977973,1.102542,2.726577,2.081602,2.816784,1.753960,2.815495,2.689851,2.481409,3.648293,1.862530,2.214979,1.845455,1.402478,3.071295,3.027802,2.577737
-24.263981,-0.073235,0.985082,1.266511,1.596269,3.546539,2.351128,2.730530,0.383758,0.936095,2.444170,0.981466,0.745079,2.359018,2.796284,2.868285,1.883286,1.030377,2.792621,2.029411,2.812596,1.716911,2.780379,2.680830,2.409889,3.587082,1.836112,2.096744,1.750094,1.345455,3.035534,2.933730,2.490752
-24.418027,-0.174826,0.821025,1.186948,1.536761,3.488018,2.287675,2.754859,0.053671,0.866067,2.368224,0.909465,0.670119,2.216989,2.724612,2.765380,1.778080,0.991395,2.732376,1.984308,2.764271,1.767491,2.725933,2.655379,2.236886,3.566463,1.832891,2.027156,1.711112,1.294875,3.016849,2.853511,2.452092
-25.090139,-0.352692,0.661242,1.122838,1.439774,3.413716,2.115399,2.690749,0.050383,0.787491,2.302141,0.892040,0.632639,2.157153,2.685159,2.699297,1.630790,0.954346,2.646036,1.910855,2.685018,1.665687,2.670843,2.576770,2.137337,3.546167,1.776189,1.940816,1.677285,1.165686,3.003962,2.744619,2.398291
-25.090139,-0.453954,0.563926,0.971274,1.315169,3.343030,1.955616,2.666419,0.046438,0.639543,2.242962,0.780586,0.584309,2.128550,2.595405,2.616117,1.734682,0.940815,2.573549,1.881860,2.676642,1.662465,2.603510,2.472067,2.042942,3.539401,1.770391,1.880571,1.602220,1.038109,2.951127,2.638626,2.320327
-25.917016,-0.538777,0.357785,0.802614,1.146509,3.253604,1.737312,2.662474,0.042493,0.600090,2.187400,0.708256,0.523815,2.037809,2.490198,2.512883,1.719230,0.944037,2.516526,1.841267,2.595134,1.631537,2.583214,2.418909,1.945326,3.537146,1.726898,1.816138,1.464978,0.922452,2.905379,2.602222,2.240430
-25.856593,-0.550284,0.149344,0.629680,1.114619,3.205275,1.620269,2.657214,0.040191,0.592857,2.122632,0.563597,0.441294,1.834300,2.373484,2.415238,1.650188,0.946292,2.408600,1.837079,2.503639,1.624772,2.551964,2.344489,1.835790,3.518138,1.721099,1.741073,1.435339,0.891846,2.871552,2.563562,2.018780
-26.445799,-0.518722,0.040191,0.482061,1.080097,3.134589,1.490076,2.663789,0.039205,0.558994,2.105865,0.486993,0.297620,1.723832,2.283072,2.281428,1.636379,0.933405,2.349322,1.803896,2.411177,1.596421,2.560662,2.282633,1.655378,3.471746,1.675030,1.699192,1.418908,0.878315,2.854477,2.546165,2.002672
-28.064704,-0.502612,0.038219,0.368964,1.039659,3.076397,1.431226,2.677926,0.037561,0.543870,2.077919,0.455102,0.024739,1.675503,2.230140,2.167016,1.623557,0.893779,2.277801,1.755571,2.385404,1.494295,2.566139,2.156345,1.564527,3.481089,1.664076,1.634115,1.374772,0.788431,2.819361,2.426319,1.937916
-28.925351,-0.462173,0.034273,0.034931,0.909136,3.010643,1.316484,2.714091,0.035260,0.497842,2.057206,0.304196,0.000081,1.588707,2.165372,2.052275,1.575228,0.847065,2.138948,1.710146,2.294876,1.496872,2.567428,1.870584,1.293586,3.454672,1.634759,1.572259,1.299385,0.706923,2.792299,2.351577,1.869940
-29.107527,-0.446721,0.035260,0.033287,0.840094,2.987300,1.276703,2.679570,0.036246,0.483705,2.045371,0.239427,0.000410,1.435828,2.109481,1.983233,1.562734,0.775222,2.107053,1.713689,2.247840,1.542297,2.587080,1.835468,1.194037,3.438885,1.571615,1.537465,1.196614,0.676317,2.766204,2.331603,1.836112
-29.450792,-0.385569,0.033616,0.033287,0.708914,2.930751,1.164921,2.656228,0.034931,0.419923,2.036494,0.179262,0.000410,1.379609,2.045699,1.910574,1.537419,0.786820,2.027801,1.720455,2.221744,1.585145,2.567750,1.804862,0.957890,3.417623,1.575481,1.430828,0.828702,0.637335,2.760083,2.300353,1.781988
-30.502870,-0.306006,0.031643,0.031643,0.592200,2.889984,0.978178,2.625652,0.031314,0.332470,1.933917,0.001067,0.000410,1.323389,1.905643,1.767888,1.494679,0.749449,1.958857,1.689527,2.143136,1.560661,2.516203,1.770391,0.734307,3.411501,1.567426,1.385403,0.756537,0.591588,2.752673,2.236242,1.706280
-31.231361,-0.177456,0.029671,0.030328,0.518226,2.800558,0.812806,2.630255,0.029999,0.206879,1.791888,0.000410,-0.000576,1.213250,1.765258,1.564049,1.360211,0.721421,1.862208,1.696937,2.111241,1.613818,2.511371,1.798741,0.621549,3.400870,1.519746,1.307761,0.710789,0.587078,2.760083,2.201448,1.672452
-31.231361,-0.143921,0.028027,0.027040,0.432745,2.733818,0.717462,2.607569,0.028684,0.171372,1.654790,0.002054,-0.000248,1.124153,1.638023,1.454240,1.276045,0.653122,1.844489,1.702736,2.110597,1.557761,2.526513,1.748161,0.468199,3.371875,1.458535,1.223676,0.650222,0.581279,2.762016,2.003638,1.700481
-31.436465,0.000410,0.024081,0.024739,0.282825,2.612501,0.600090,2.526363,0.025068,0.026054,1.474295,0.000739,0.000410,1.012042,1.434185,1.285580,1.183989,0.613173,1.823548,1.721744,2.098355,1.597066,2.538433,1.714012,0.337722,3.333215,1.422774,1.195648,0.545841,0.558083,2.729799,1.852865,1.633470
-31.443073,0.000410,0.025397,0.023753,0.241071,2.461924,0.425841,2.486253,0.023424,0.023424,1.418404,0.001396,0.001067,0.860807,1.306621,1.115934,1.144537,0.538753,1.713045,1.731731,2.052930,1.572259,2.502672,1.580957,0.007181,3.298099,1.343844,1.174385,0.468843,0.499127,2.798420,1.727865,1.563560
-31.864232,0.000410,0.022438,0.023753,0.195701,2.187729,0.277565,2.433650,0.021451,0.021451,1.356923,0.000410,0.001067,0.685900,1.095879,1.017302,1.064316,0.468521,1.579991,1.684695,2.043265,1.574192,2.555508,1.435339,0.005570,3.218524,1.259114,1.187271,0.422774,0.445969,2.789722,1.612530,1.466266
-31.864232,0.000410,0.020136,0.018164,0.103644,2.007233,0.054000,2.300497,0.020136,0.019150,1.216867,0.000410,-0.000905,0.619159,0.884807,0.825628,0.961082,0.430828,1.488174,1.663109,1.992362,1.560983,2.544876,1.199192,0.005892,3.203382,1.265558,1.168586,0.156665,0.413431,2.792299,1.442426,1.358663
-29.977334,0.000081,0.017835,0.016848,0.017506,1.804710,0.018164,2.242305,0.018821,0.018492,1.100153,0.000739,0.001067,0.587268,0.690174,0.810176,0.985082,0.432761,1.414076,1.680829,2.001705,1.518779,2.553575,1.119617,0.004603,3.205960,1.238496,1.161820,0.063882,0.397967,2.790366,1.380248,1.329991
-29.977334,0.000410,0.017177,0.017835,0.017177,1.710353,0.016848,2.358361,0.016520,0.017506,0.982781,0.001396,0.000410,0.526774,0.563597,0.778285,0.991987,0.433727,1.328702,1.694360,1.954025,1.483019,2.545843,0.988495,0.004281,3.224323,1.238174,1.129604,0.028443,0.401188,2.787145,1.311949,1.312916
-29.721331,0.000739,0.015862,0.016191,0.016848,1.671229,0.017177,2.300168,0.017506,0.016520,0.926232,0.000410,0.000081,0.458061,0.451814,0.712531,0.974891,0.275222,1.276189,1.667620,1.943071,1.416975,2.523291,0.926962,0.003637,3.208537,1.159565,1.111563,0.005570,0.405377,2.772325,1.236241,1.249127
-29.721331,0.000739,0.015862,0.015205,0.015862,1.617968,0.016520,2.279785,0.017177,0.015862,0.796696,0.000410,0.000739,0.358772,0.357128,0.693791,0.982452,0.000093,1.252671,1.647968,1.967234,1.434050,2.496873,0.834823,0.003959,3.152802,1.010403,1.117039,0.004281,0.386047,2.783279,1.227542,1.210789
-29.474544,0.000410,0.015205,0.015533,0.015862,1.579502,0.015533,2.255127,0.015533,0.016191,0.721736,0.001396,0.001067,0.319319,0.278223,0.695434,0.938726,0.000415,1.189527,1.644424,1.978509,1.404411,2.516526,0.770390,0.003315,3.118653,0.968521,1.106408,0.005248,0.401511,2.800675,1.221421,1.158921
-29.600416,-0.000248,0.013561,0.014547,0.014876,1.561090,0.014547,2.152221,0.013890,0.013890,0.525130,0.000410,-0.000248,0.147042,0.231537,0.667818,0.929520,-0.000551,1.198547,1.636048,2.014592,1.470455,2.517492,0.717877,0.002992,3.108344,0.935016,1.072258,0.003959,0.387335,2.802931,1.209179,1.115106
-29.584137,0.000410,0.014218,0.014218,0.013890,1.468377,0.014876,2.282086,0.015533,0.014547,0.447869,0.000739,-0.000576,0.029342,0.084247,0.667489,1.035713,0.000415,1.040686,1.617040,1.979476,1.359630,2.503961,0.592877,0.002992,3.064851,0.916008,1.088367,0.004603,0.319681,2.781990,1.136369,1.090622
-29.584137,0.000081,0.014547,0.013890,0.013561,1.390458,0.014547,2.251182,0.015533,0.014218,0.409074,0.000739,0.000081,0.001396,0.000081,0.718120,1.090289,0.000737,1.041653,1.605120,1.992685,1.375738,2.500417,0.473998,0.002670,3.052609,0.867684,1.053251,0.005892,0.304217,2.779413,1.112207,0.969810
-29.161101,0.000410,0.013890,0.013232,0.011917,1.293142,0.012903,2.261045,0.013561,0.013561,0.249948,-0.000576,0.000081,0.000739,-0.000248,0.736860,1.083385,-0.000229,1.011369,1.616718,1.991396,1.300996,2.475610,0.311304,0.000737,3.040044,0.851575,1.046163,0.004925,0.266846,2.776191,1.079668,0.828702
-29.031323,0.000739,0.011917,0.011259,0.010602,1.116591,0.011588,2.146961,0.012903,0.012903,0.101343,0.000081,0.000739,0.000081,0.000081,0.719106,1.204044,0.000415,0.916975,1.625094,1.961757,1.238174,2.443716,0.161820,0.000737,3.037145,0.803895,1.018457,0.004925,0.244294,2.772003,1.014591,0.788431
-28.681411,0.000081,0.010602,0.010273,0.010931,0.958781,0.010273,2.153865,0.011917,0.011259,0.011917,0.000081,0.000739,0.001396,-0.000248,0.721407,1.238565,0.001059,0.820003,1.623161,1.929218,1.169230,2.426319,0.180828,0.001382,3.035534,0.799062,1.017168,0.005248,0.232696,2.783279,0.955635,0.640879
-28.342952,0.000081,0.009944,0.011588,0.010273,0.827929,0.009944,2.122632,0.009615,0.009615,0.045780,0.000081,0.000739,0.001725,-0.000248,0.831546,1.312539,0.000415,0.784243,1.617684,1.936628,1.211112,2.402157,0.109307,0.000415,3.036823,0.800673,0.909887,0.004281,0.236562,2.771358,0.900544,0.585789
-28.342952,0.000410,0.009615,0.010273,0.010273,0.647434,0.009944,2.229154,0.010273,0.009944,0.019479,0.001725,0.000739,0.001396,0.000739,0.866725,1.362184,0.000093,0.645712,1.604798,1.890880,1.225609,2.361242,0.010080,-0.000551,3.005251,0.791330,0.853830,0.003315,0.222387,2.758472,0.805506,0.453379
-27.427489,0.000410,0.010273,0.009944,0.010273,0.630666,0.009615,2.267291,0.009615,0.009944,0.010273,0.001396,0.001067,-0.000248,0.000410,1.099824,1.396376,0.001059,0.618328,1.592233,1.893458,1.225287,2.238175,0.011047,0.000093,2.974645,0.805506,0.932761,0.004281,0.200802,2.742041,0.760403,0.363173
-26.978754,0.000410,0.010602,0.011259,0.010931,0.767435,0.010931,2.384991,0.010273,0.009944,0.010273,0.000739,0.000739,0.002054,0.001067,1.242511,1.437801,0.000415,0.621227,1.560017,1.927285,1.032310,2.137015,0.010080,-0.000229,2.970779,0.764913,0.951769,0.004603,0.205956,2.738498,0.723354,0.322580
-26.978754,0.000081,0.010602,0.010931,0.010602,0.699380,0.012246,2.494472,0.012574,0.011917,0.042493,0.000410,0.000081,-0.000905,0.000081,1.294785,1.590351,0.000093,0.585145,1.529089,1.943393,1.147323,2.070971,0.008791,-0.000551,2.932441,0.699513,1.056472,0.004281,0.220776,2.720778,0.676317,0.041652
-26.776217,0.000410,0.010931,0.011259,0.010602,0.728969,0.010931,2.482308,0.013232,0.012246,0.011917,-0.000576,0.000410,0.000410,-0.000905,1.394403,1.610406,0.000415,0.558083,1.564205,1.976898,0.946936,2.084502,0.009436,-0.000874,2.930508,0.712722,0.708212,0.003315,0.220776,2.738175,0.649900,0.002670
-26.776217,0.000410,0.011259,0.011588,0.010273,0.610611,0.010602,2.605597,0.011259,0.011259,0.019150,0.001067,-0.000576,0.000739,-0.000248,1.426952,1.649859,-0.000229,0.568392,1.565493,2.040365,1.011047,2.066460,0.009436,0.000093,2.897647,0.690171,0.672129,0.002348,0.248804,2.741397,0.611884,0.002670
-22.580409,0.000081,0.012246,0.010273,0.010931,0.476801,0.010273,2.655570,0.011259,0.010602,0.012246,0.000081,0.001725,0.001067,0.000410,1.504542,1.640653,0.000415,0.510725,1.536499,2.058728,1.205313,2.031344,0.010080,0.000737,2.863176,0.602219,0.676962,0.002348,0.232696,2.689528,0.581601,0.002348
-20.190923,0.000739,0.011588,0.011588,0.010931,0.326881,0.010273,2.679242,0.011588,0.008958,0.052027,0.000410,0.001396,0.001396,0.000081,1.414130,1.638023,0.000093,0.602864,1.503960,2.101576,1.416653,1.968844,0.009114,0.000415,2.849967,0.606730,0.709823,0.003315,0.233663,2.685662,0.585467,0.002670
-4.398097,0.000410,0.016520,0.017177,0.016848,0.631324,0.016520,2.991903,0.015862,0.015533,1.060042,0.001067,0.000410,0.000739,0.000081,1.602516,1.709038,0.000093,0.557439,1.548096,2.066460,1.349965,1.859630,0.008469,-0.000551,2.981732,0.796485,0.708856,0.003637,0.218843,2.708214,0.555506,0.001704
-4.398097,0.000739,0.017835,0.017506,0.017177,0.834505,0.018821,3.144124,0.018821,0.018492,1.262566,0.000410,0.000081,0.000410,0.001396,1.680106,1.780710,0.414397,0.807761,0.003637,1.762659,0.476897,0.917297,0.004281,-0.000551,3.151836,1.235918,0.919230,0.003959,0.012013,2.484309,0.010080,-0.000229
7.781241,0.000739,0.020794,0.020136,0.020794,1.026508,0.120412,3.416675,0.239099,0.020794,1.387499,-0.000576,-0.000248,0.000739,0.001067,1.738627,1.906300,0.658276,0.912142,0.004603,1.387014,0.005892,0.143779,0.026188,-0.000551,3.194362,1.456602,1.115106,0.004281,-0.000874,2.603510,0.012013,-0.000551
11.227300,0.000739,0.020794,0.022109,0.022109,1.059385,0.254551,3.368017,0.484691,0.022766,1.345416,0.000081,-0.000248,0.000081,0.000410,1.811286,2.067398,0.700158,0.935016,0.004925,1.262336,0.005892,0.248482,0.883470,0.003637,3.080637,1.380248,0.776189,0.002992,0.000093,2.462402,0.010724,-0.000229
13.376780,-0.026549,0.023095,0.023095,0.022766,1.107386,0.343319,3.403853,0.558994,0.053342,1.489089,0.001067,0.000081,0.000410,0.000739,1.893807,2.083837,0.751382,0.772001,0.003315,1.151189,0.005570,0.382181,1.399256,0.006536,3.029735,1.313882,0.843199,0.002348,-0.000551,2.360920,0.009436,-0.000229
16.447296,0.000739,0.025068,0.024081,0.023424,1.064316,0.346607,3.471908,0.578063,0.025725,1.753093,0.000410,-0.000905,0.000081,-0.000248,1.938191,2.074631,0.740106,0.761047,0.003637,1.100931,0.005248,0.488173,1.478831,0.006858,2.973356,1.287465,0.750093,0.003315,0.000093,2.349322,0.008791,0.000415
