-20.508223,2,-1.889708,1.629146,2.189044,2.458636,3.798378,2.664118,3.606376,1.10607,2.072001,2.888011,2.001644,1.414458,2.488226,3.176672,3.845063,3.514977,-0.000551,0.075802,0.000737,0.000415,0.005248,0.002992,0.000737,0.374127,0.001382,0.000415,2.86382,1.502993,0.004925,-0.000874,-0.000551,3.45886
-19.857798,2,-1.866365,1.570296,2.151235,2.416225,3.774706,2.669378,3.620184,1.109358,2.047015,2.882093,1.945095,1.379609,2.479677,3.177987,3.837173,3.508402,-0.000229,0.074513,0.000415,0.000415,0.000093,0.000093,0.000093,0.351897,0.000415,-0.000229,2.857377,1.497839,0.004925,-0.003129,-0.000551,3.428576
-20.022072,2,-1.77102,1.530843,2.091399,2.330087,3.758925,2.635186,3.612622,1.088317,1.945753,2.865655,1.915835,1.270785,2.465869,3.176015,3.822049,3.484402,0.000415,0.064848,0.000415,-0.000229,-0.001196,0.000093,-0.000229,0.326768,0.000415,-0.000874,2.863176,1.471743,0.004603,0.000415,-0.001196,3.393138
-19.239138,2,-1.710855,1.512103,1.942794,2.293922,3.790816,2.623022,3.59717,1.074508,1.886245,2.833435,1.840875,1.185962,2.392553,3.169768,3.809227,3.474867,0.00267,0.065815,0.000415,0.004925,0.001382,0.000093,0.000093,0.298418,0.000093,-0.000874,2.872196,1.476898,0.00557,-0.000551,-0.001518,3.353189
-19.453929,2,-1.680279,1.470349,1.867177,2.24888,3.785884,2.59146,3.578759,1.071221,1.854683,2.817325,1.798135,1.152427,2.351786,3.165494,3.80035,3.460401,-0.000229,0.047451,0.000093,-0.000229,-0.000229,0.000415,0.000737,0.300995,0.000093,-0.000551,2.864464,1.383148,0.005892,0.000093,-0.000551,3.327094
-18.815411,2,-1.562906,1.410184,1.787285,2.162413,3.74709,2.533596,3.55969,1.033083,1.739285,2.748612,1.756381,1.040974,2.312333,3.170425,3.778323,3.42588,0.000415,0.020389,-0.003129,-0.000229,0.000415,-0.000229,0.000415,0.290686,0.000415,-0.000229,2.84159,1.279733,0.004281,0.000737,0.000093,3.249774
-19.013733,2,-1.369587,1.323717,1.676489,2.077262,3.713555,2.493486,3.542923,0.946616,1.528542,2.627296,1.623228,0.956808,2.230798,3.152014,3.73361,3.338427,-0.000229,0.005248,0.000093,-0.000229,0.000415,0.000093,0.000093,0.287786,0.000737,-0.000551,2.821294,1.265558,0.003959,-0.000229,0.000415,3.233344
-17.095018,2,-1.201255,1.284922,1.623557,2.038795,3.736898,2.445485,3.513991,0.917355,1.35791,2.593104,1.576871,0.922945,2.21403,3.142809,3.72835,3.313441,0.000093,0.007503,0.000737,-0.000229,-0.000229,-0.011183,-0.000874,0.286176,0.001059,-0.000229,2.803897,1.245905,0.003637,0.000093,-0.000874,3.076449
-13.688728,2,-1.156213,1.258621,1.601201,1.979616,3.72276,2.439896,3.484402,0.864752,1.313525,2.584555,1.488103,0.887437,2.168002,3.150042,3.720788,3.275303,0.000093,0.006214,0.000415,-0.000229,-0.000229,-0.000229,0.001382,0.319036,0.001059,0.000093,2.79101,1.244617,0.003959,-0.000551,0.000415,3.053253
-5.455538,2,-1.043773,1.132372,1.528871,1.888876,3.716514,2.376115,3.463032,0.813464,1.193853,2.544774,1.367444,0.808203,2.124605,3.129329,3.70961,3.23618,0.000415,0.022,0.000093,-0.000229,0.000093,0.010724,-0.000874,0.31356,0.001059,0.001704,2.78199,1.235274,0.003637,0.000093,0.000415,3.011372
5.533493,2,-0.958292,1.049522,1.388157,1.802737,3.636623,2.262031,3.296016,0.148686,1.098837,2.491513,1.172154,0.69116,2.071672,3.094808,3.630376,3.089548,0.000415,0.059693,0.000093,0.000737,-0.00474,0.000093,0.000737,0.322258,0.001059,0.000737,2.755894,1.276511,0.003637,0.000093,-0.000229,3.038111
10.525235,2,-0.614066,0.842067,1.02585,1.479884,3.313112,1.759997,3.02478,0.114823,0.728312,2.020384,1.001521,0.634283,1.994411,2.733489,3.172069,2.389265,-0.000229,0.027155,0.000093,0.000415,-0.000229,0.000093,-0.000551,0.341588,0.001059,0.000093,2.694039,1.247516,0.003637,-0.000874,-0.000551,2.96208
11.722251,2,-0.260307,0.51724,0.634283,0.963055,2.744667,0.075699,2.644063,0.076028,0.337073,1.49698,0.831875,0.675379,2.172934,1.819505,2.412279,1.796162,-0.000551,-0.000229,-0.000229,-0.000551,0.009758,0.000737,0.002026,0.292941,0.000737,0.000737,2.272646,0.545841,0.002348,-0.000551,-0.000551,2.761693
11.391614,2,-0.172853,0.418937,0.566556,0.943328,2.511897,0.071753,2.649981,0.071753,0.243044,1.406897,0.841409,0.690174,2.060494,1.743887,2.134139,1.7646,-0.006995,0.000415,0.000093,0.003315,0.000093,0.000093,0.001382,0.285531,0.000415,-0.000229,2.214979,0.547451,0.001382,0.000093,-0.000229,2.705314
11.480084,2,-0.186662,0.488637,0.588255,0.870012,2.38532,0.070767,2.648666,0.071096,0.25751,1.496322,0.855875,0.710887,2.220277,1.69227,2.075289,1.689311,0.000093,-0.000551,-0.000551,-0.000229,0.000093,0.000737,0.000737,0.284887,0.000415,-0.000874,2.282311,0.548418,0.001704,0.000415,0.000093,2.67632
11.241061,2,0.000739,0.049726,0.30288,0.486335,2.010521,0.053671,2.53524,0.053342,0.052027,1.034069,0.570172,0.674722,2.078905,1.123167,1.652818,1.584433,-0.000551,-0.000551,0.000093,-0.000551,0.000415,-0.000229,0.000737,0.249771,0.000415,-0.000551,2.037788,0.595776,0.002026,0.000093,-0.000551,1.903123
11.729198,2,0.00041,0.15296,0.320634,0.521514,2.020055,0.053671,2.538528,0.055644,0.05663,1.076152,0.591214,0.696749,2.110467,1.14355,1.668927,1.613365,-0.003773,0.000415,0.000415,-0.000874,-0.005062,-0.004095,-0.010861,0.240106,0.000415,0.000415,2.232053,0.612207,0.002348,-0.000874,0.000415,1.878316
12.084325,2,-0.000248,0.227592,0.31899,0.670119,2.024001,0.056959,2.544774,0.056301,0.055644,1.11692,0.665187,0.702667,2.172605,1.180702,1.664982,1.625201,-0.000551,-0.000874,-0.000229,-0.000551,0.000093,-0.000551,-0.007961,0.262657,0.000093,-0.000229,2.316783,0.622838,0.002026,-0.000229,0.000415,1.990107
