-32.394091,0.068466,3.602759,3.479799,3.751364,4.209999,0.758887,3.033657,3.119466,3.323633,3.169768,3.15859,3.052068,3.507744,3.580074,4.081778,3.395305,2.2836,2.548742,3.040367,2.817106,2.621551,2.488497,1.737207,2.05744,4.112212,2.271358,1.745906,2.036177,2.138948,3.003318,2.443072,2.759438,,,-32.394091,-158.0831641,,,16.98141912,62,,-149.89835,174.8396738,-140.6643457,124.7214247,,62,-153.5215938
-31.778203,0.083918,3.593225,3.461716,3.743802,4.205067,0.756257,3.002423,3.121439,3.308838,3.155631,3.146096,3.045164,3.49821,3.58106,4.077504,3.389058,2.273291,2.557763,3.065173,2.819683,2.641848,2.479799,1.739463,2.000739,4.112534,2.237852,1.676963,2.004605,2.118007,2.998485,2.380572,2.761693,,,-31.778203,-155.0776306,,,16.89317408,63,,-148.5158997,175.9498396,-145.2124666,128.5808752,,63,-153.1472442
-30.82566,0.057287,3.597499,3.453168,3.745774,4.203423,0.766778,2.987958,3.117165,3.324948,3.148398,3.149384,3.054369,3.501498,3.576786,4.072901,3.415031,2.268136,2.554863,3.08257,2.79842,2.685662,2.490752,1.747839,2.027478,4.116078,2.240752,1.654411,2.017491,2.183729,3.013305,2.439528,2.761693,,,-30.82566,-150.4292208,,,16.85145984,64,,-149.4308704,177.6129826,-142.0670334,128.509593,,64,-152.9761416
-31.222543,0.056301,3.588951,3.449552,3.734596,4.196519,0.712859,2.979081,3.100726,3.313112,3.145439,3.146754,3.062917,3.489333,3.572183,4.064353,3.393332,2.254605,2.566783,3.102222,2.815495,2.711113,2.46369,1.758148,2.019102,4.103836,2.234953,1.630249,2.036177,2.178574,3.019748,2.474644,2.783601,,,-31.222543,-152.3660098,,,16.83381376,65,,-146.9678514,176.3968525,-146.2191765,130.7209455,,65,-152.9607989
-31.142173,0.060246,3.591252,3.46336,3.732295,4.192574,0.70727,2.976451,3.093164,3.309496,3.146754,3.139521,3.05404,3.489991,3.580731,4.063367,3.378209,2.274579,2.617685,3.1019,2.83257,2.639915,2.470778,1.769102,1.945326,4.107379,2.225288,1.551318,2.106731,2.233664,3.031668,2.50235,2.792299,,,-31.142173,-151.9738042,,,16.9011968,66,,-150.7039306,181.7310292,-149.8951341,131.1827497,,66,-152.9394294
-30.58268,0.040849,3.573499,3.439031,3.722103,4.184026,0.687873,2.975135,3.086589,3.323961,3.146096,3.130644,3.033657,3.486374,3.56495,4.050874,3.390373,2.277479,2.619941,3.158279,2.824194,2.619296,2.447904,1.760726,1.903123,4.083539,2.185984,1.545197,2.108986,2.248484,3.01266,2.479154,2.780379,,,-30.58268,-149.2434784,,,16.78247128,67,,-151.9980188,180.8996236,-153.7339178,133.1859067,,67,-152.8553909
-31.237312,0.053013,3.567581,3.430812,3.712569,4.180081,0.626063,2.999465,3.066534,3.301934,3.129658,3.117165,3.028725,3.47684,3.559361,4.050545,3.372948,2.264592,2.604477,3.165367,2.827093,2.64958,2.450159,1.770068,1.918264,4.071297,2.208213,1.462078,2.224644,2.25976,3.02748,2.47561,2.774258,,,-31.237312,-152.4380826,,,16.74236256,68,,-152.7214349,183.4859406,-152.9761416,129.6421581,,68,-152.7214349
-31.02346,0.031314,3.561992,3.447251,3.713884,4.178766,0.638557,3.006369,3.071794,3.322318,3.127685,3.116507,3.031027,3.483744,3.597828,4.056792,3.361441,2.255249,2.621551,3.157635,2.847067,2.67632,2.45918,1.793909,1.961112,4.077418,2.19436,1.537787,2.213368,2.246229,3.02748,2.535855,2.731732,,,-31.02346,-151.3944848,,,16.82258488,69,,-155.3514328,191.0246134,-153.5215938,131.3997389,,69,-152.4380826
-30.669808,0.007972,3.563635,3.426867,3.705664,4.171533,0.590885,2.990916,3.046808,3.336126,3.106973,3.111904,3.017218,3.479141,3.589608,4.053504,3.3644,2.224966,2.61833,3.133472,2.840624,2.73141,2.474322,1.772646,2.064527,4.075485,2.16311,1.542297,2.235919,2.318394,3.02748,2.538111,2.74333,,,-30.669808,-149.668663,,,16.72311096,70,,-153.1472442,182.7532818,-150.5733614,129.0641709,,70,-152.3660098
-32.17366,0.023753,3.559361,3.435415,3.704021,4.169231,0.594173,2.962313,2.999793,3.31903,3.124069,3.093164,3.013602,3.456127,3.600786,4.047586,3.357496,2.176319,2.602222,3.169877,2.825482,2.727544,2.449515,1.684695,2.02619,4.066786,2.160533,1.449192,2.278767,2.326448,3.025547,2.5336,2.73592,,,-32.17366,-157.0074608,,,16.7648252,71,,-154.8187954,186.918113,-155.651992,129.7516946,,71,-152.3398384
-31.117259,0.011588,3.545553,3.438702,3.695801,4.163642,0.542884,2.921217,2.939628,3.314756,3.100726,3.072123,3.009656,3.438702,3.580074,4.050216,3.346318,1.996551,2.493007,3.138627,2.700482,2.55293,2.308729,1.532633,1.820326,4.055833,2.104154,1.38347,2.124128,2.269747,2.927287,2.332569,2.60351,,,-31.117259,-151.8522239,,,16.78086576,72,,-154.2689122,186.4466708,-156.0673581,125.7338734,,72,-152.2757152
-30.581472,0.013232,3.544567,3.443305,3.693829,4.168245,0.481404,2.887682,2.930094,3.31377,3.104342,3.068506,3.00604,3.438045,3.581389,4.047586,3.352236,1.989463,2.462724,3.138949,2.690173,2.507505,2.304218,1.384437,1.737852,4.059699,2.102221,1.399578,2.136692,2.27619,2.95757,2.318716,2.588691,,,-30.581472,-149.2375834,,,16.8033284,73,,-155.8941181,183.8127054,-162.0520925,127.3576983,,73,-151.9980188
-30.402092,0.019479,3.541937,3.445278,3.694486,4.163313,0.529404,2.905765,2.943245,3.306537,3.100068,3.075739,3.011958,3.471251,3.58928,4.047257,3.348948,1.972066,2.482054,3.12123,2.687918,2.50235,2.295842,1.547452,1.807762,4.051,2.073548,1.403122,2.105765,2.247517,2.905379,2.335146,2.571616,,,-30.402092,-148.362209,,,16.81295664,74,,-164.6510975,187.6713068,-156.6527482,127.7413395,,74,-151.9738042
-29.516934,0.027698,3.538649,3.440675,3.698103,4.156738,0.600748,2.917601,2.949491,3.306537,3.102699,3.075739,3.008341,3.47947,3.592567,4.042326,3.347633,1.944038,2.501706,3.129929,2.70918,2.522647,2.31195,1.54423,1.790365,4.039725,2.01427,1.402156,2.142169,2.261693,2.934696,2.30293,2.553897,,,-29.516934,-144.0426379,,,16.790494,75,,-160.9680737,182.2531941,-161.6899379,126.3137541,,75,-151.8522239
-30.831357,0.018821,3.533717,3.435415,3.692842,4.151806,0.469897,2.887354,2.910368,3.293386,3.095466,3.058315,2.998149,3.443963,3.567581,4.040353,3.328564,1.830313,2.482054,3.143782,2.694361,2.562917,2.310017,1.526511,1.755249,4.027804,2.026512,1.376705,2.12735,2.281023,2.963047,2.300675,2.507183,,,-30.831357,-150.4570222,,,16.7648252,76,,-166.5362952,187.6254787,-163.2765138,129.6126682,,76,-151.3944848
-31.21718,0.022438,3.532073,3.419305,3.686596,4.155423,0.462006,2.857435,2.882751,3.292728,3.087575,3.047136,2.995519,3.443634,3.554101,4.040024,3.313441,1.826447,2.424708,3.146681,2.665366,2.528768,2.254927,1.336112,1.686305,4.03167,2.046486,1.363818,2.072259,2.235597,2.899258,2.29552,2.455636,,,-31.21718,-152.3398384,,,16.6862084,77,,-165.7584769,191.266193,-165.4665309,129.9642966,,77,-151.3107733
-31.344426,0.026054,3.534046,3.425552,3.689226,4.154765,0.488637,2.840997,2.891628,3.28944,3.075411,3.043191,2.995519,3.453497,3.539306,4.031147,3.310153,1.810339,2.426641,3.121874,2.654734,2.537466,2.245262,1.411176,1.741396,4.018139,1.963045,1.361241,2.046808,2.188239,2.889593,2.257827,2.416976,,,-31.344426,-152.9607989,,,16.71669376,78,,-168.8491858,191.1417432,-170.1806792,130.451999,,78,-150.7039306
-31.20404,0.036575,3.529443,3.415688,3.682979,4.159697,0.462664,2.831134,2.892614,3.280564,3.08363,3.052397,2.986642,3.467306,3.524183,4.023915,3.318044,1.817104,2.418909,3.152158,2.672131,2.516203,2.288432,1.343199,1.735274,4.022328,2.061306,1.32838,2.074515,2.249128,2.903768,2.269747,2.474,,,-31.20404,-152.2757152,,,16.66855744,79,,-167.8804424,192.8410714,-166.1556162,129.6320662,,79,-150.5733614
-31.006306,0.031972,3.533717,3.427195,3.689226,4.158053,0.513295,2.846257,2.916943,3.287139,3.096123,3.071137,2.984341,3.496895,3.561005,4.026873,3.311139,1.853831,2.425675,3.147003,2.670198,2.525868,2.296164,1.380248,1.727865,4.021039,2.045842,1.314205,2.141203,2.320649,2.967879,2.270391,2.480765,,,-31.006306,-151.3107733,,,16.7247116,80,,-173.4008204,192.2936623,-165.9304871,126.3900529,,80,-150.4570222
-30.716875,0.031643,3.531087,3.421278,3.683966,4.149834,0.513623,2.869271,2.926806,3.288125,3.097767,3.06752,2.990916,3.513333,3.57317,4.028189,3.30818,1.89378,2.493007,3.146037,2.732376,2.540044,2.358664,1.516202,1.718522,4.009441,2.007826,1.331601,2.139592,2.356087,2.98882,2.273291,2.500417,,,-30.716875,-149.89835,,,16.69583664,81,,-174.9963071,189.4686108,-170.1308934,121.5588675,,81,-150.4292208
-30.433586,0.038547,3.527799,3.40451,3.680678,4.143916,0.552747,2.865983,2.939957,3.274317,3.097438,3.062917,3.000122,3.52221,3.609006,4.02786,3.315413,1.858342,2.500739,3.170521,2.757827,2.571616,2.369618,1.537143,1.696292,3.999454,2.052285,1.319037,2.23012,2.374451,2.99172,2.272324,2.531023,,,-30.433586,-148.5158997,,,16.6140088,82,,-175.9409238,190.6823351,-174.2277998,121.8947677,,82,-149.89835
-30.62108,0.064849,3.526813,3.410757,3.678376,4.13208,0.550775,2.856778,2.935683,3.242755,3.081328,3.05963,3.00078,3.529114,3.612951,4.028846,3.294043,1.864141,2.539721,3.165689,2.772647,2.612853,2.377994,1.554862,1.677607,3.989145,2.063883,1.271357,2.311306,2.406667,2.989142,2.293587,2.531667,,,-30.62108,-149.4308704,,,16.64449416,83,,-175.2944946,191.8078534,-166.2404452,119.7827769,,83,-149.8951341
-30.116363,0.063534,3.513333,3.376565,3.650102,4.103477,0.472527,2.908395,2.87223,3.22533,3.074424,3.052397,2.98467,3.481114,3.561663,4.017668,3.245714,1.801318,2.511049,3.117686,2.73592,2.499451,2.331925,1.514269,1.637336,3.98399,2.009115,1.315171,2.260404,2.380894,2.936629,2.275546,2.486564,,,-30.116363,-146.9678514,,,16.4776372,84,,-177.1953474,189.64351,-166.7847555,117.8760242,,84,-149.668663
-30.881953,0.038219,3.506429,3.368017,3.634979,4.092956,0.45576,2.885381,2.841326,3.229604,3.07837,3.03004,2.977766,3.467963,3.552128,4.011092,3.224344,1.68405,2.489141,3.122519,2.706281,2.475288,2.332891,1.371228,1.720777,3.976902,1.978831,1.26588,2.273935,2.370585,2.924709,2.277479,2.477221,,,-30.881953,-150.7039306,,,16.43592296,85,,-179.4158694,188.0367017,-169.4444922,118.6926288,,85,-149.4308704
-31.147135,0.050383,3.510046,3.363743,3.626759,4.086052,0.475486,2.875847,2.828832,3.208892,3.106644,3.035629,2.972177,3.462045,3.567909,4.006161,3.216125,1.644102,2.496551,3.133472,2.714013,2.429219,2.345456,1.361563,1.708857,3.970459,1.98302,1.174707,2.295198,2.402157,2.957248,2.273291,2.486242,,,-31.147135,-151.9980188,,,16.41506584,86,,-182.8916689,185.6820285,-177.4180559,117.5017185,,86,-149.2434784
-31.295376,0.044137,3.497224,3.355195,3.609992,4.075203,0.476143,2.868285,2.812065,3.186864,3.105329,3.035301,2.941272,3.455799,3.55969,3.99038,3.207577,1.631859,2.508471,3.139271,2.723356,2.438884,2.355765,1.420519,1.693393,3.954028,1.9711,1.115106,2.2807,2.43244,2.916655,2.271035,2.480765,,,-31.295376,-152.7214349,,,16.3733516,87,,-184.7515198,188.6908413,-166.7465646,112.4599318,,87,-149.2375834
-31.83431,0.030328,3.493607,3.341715,3.600129,4.069942,0.46102,2.868285,2.796942,3.187521,3.050095,3.041218,2.924505,3.462374,3.569224,3.989065,3.179302,1.545197,2.516203,3.141527,2.734309,2.462724,2.35351,1.493973,1.684695,3.934698,1.960468,1.112851,2.304863,2.441139,2.911178,2.281989,2.49043,,,-31.83431,-155.3514328,,,16.3075692,88,,-184.2822151,185.3657752,-167.2059434,107.5675806,,88,-149.1309456
-31.382632,0.020465,3.482429,3.33514,3.585663,4.065997,0.438335,2.854805,2.779188,3.19048,3.074096,3.03267,2.914313,3.467306,3.556074,3.975585,3.202645,1.516846,2.513948,3.168911,2.745263,2.512337,2.364141,1.505571,1.698225,3.922456,1.958857,1.087722,2.411822,2.454025,2.960792,2.299386,2.489141,,,-31.382632,-153.1472442,,,16.2754832,89,,-187.1355902,177.5774904,-167.0615198,92.0971168,,89,-148.5158997
-31.725163,0.014218,3.475196,3.346647,3.57843,4.061394,0.422554,2.8456,2.743023,3.186206,3.055684,3.029054,2.91497,3.459415,3.572183,3.968681,3.200344,1.49945,2.531667,3.172777,2.763949,2.533278,2.364141,1.498805,1.693393,3.910536,1.944038,1.090622,2.42342,2.459824,2.971745,2.290365,2.477543,,,-31.725163,-154.8187954,,,16.33163736,90,,-188.7191404,172.9793299,-170.8545584,,,90,-148.362209
-31.612482,-0.006823,3.466977,3.351907,3.573827,4.058107,0.360416,2.849216,2.737763,3.194426,3.033328,3.022478,2.928779,3.47684,3.585005,3.970325,3.188508,1.495584,2.529734,3.185341,2.772003,2.604155,2.368974,1.435661,1.689849,3.902482,1.928252,1.056795,2.456281,2.476255,2.968202,2.310017,2.465946,,,-31.612482,-154.2689122,,,16.35730616,91,,-191.4833432,165.6597496,-159.9254129,,,91,-147.5723712
-31.945516,-0.005837,3.445278,3.346647,3.557389,4.045942,0.348909,2.852175,2.717708,3.173713,3.035629,3.03267,2.917601,3.4821,3.59191,3.966708,3.159576,1.430184,2.514915,3.174065,2.771358,2.628961,2.36994,1.362851,1.665687,3.880897,1.911821,1.022967,2.423742,2.489464,2.960147,2.377994,2.472389,,,-31.945516,-155.8941181,,,16.33163736,92,,-191.5910643,157.5858579,-146.8532934,,,92,-147.4531918
-33.739979,-0.008138,3.398592,3.339742,3.521224,4.041339,0.194057,2.816997,2.615131,3.152672,2.983026,3.007355,2.88308,3.444292,3.577444,3.945996,3.166151,1.355764,2.476255,3.172777,2.746552,2.577737,2.34159,1.168264,1.536821,3.871232,1.958857,1.004282,2.226254,2.421809,2.915366,2.30003,2.391203,,,-33.739979,-164.6510975,,,16.29794096,93,,-188.8270421,133.1819978,-122.0222674,,,93,-146.9678514
-32.985261,0.006657,3.394647,3.338099,3.517279,4.040353,0.105288,2.790695,2.600665,3.136233,2.969546,2.991245,2.863025,3.448237,3.576786,3.9529,3.148398,1.214011,2.349322,3.134439,2.59449,2.392814,2.162466,1.026511,1.360918,3.861567,1.933406,1.087722,2.101576,2.292943,2.819683,2.248162,2.303252,,,-32.985261,-160.9680737,,,16.28992312,94,,-186.011653,87.31878672,-87.10606752,,,94,-146.8532934
-34.12629,-0.000248,3.388729,3.333167,3.51169,4.029504,0.072082,2.787407,2.58324,3.128343,2.973163,2.999136,2.866312,3.448237,3.574485,3.95027,3.156946,1.209823,2.368329,3.120264,2.592234,2.2836,2.152156,1.098354,1.28682,3.84868,1.930829,1.048418,2.08418,2.342556,2.904735,2.203059,2.317749,,,-34.12629,-166.5362952,,,16.26585496,95,,-181.6831613,44.55516128,-48.59524984,,,95,-146.4171337
-33.966901,0.002382,3.389058,3.342373,3.509388,4.022599,0.069781,2.794969,2.571405,3.127685,2.963957,3.011958,2.862696,3.454812,3.577115,3.944023,3.150699,1.219166,2.455636,3.117364,2.657634,2.374128,2.226577,1.359952,1.36865,3.833861,1.887014,1.052284,2.173742,2.395391,2.987531,2.219811,2.342234,,,-33.966901,-165.7584769,,,16.31078024,96,,-164.7656165,11.11294096,-0.67244448,,,96,-146.2191765
-34.600243,0.009944,3.37788,3.341715,3.50084,4.015695,0.069123,2.77327,2.549706,3.11289,2.959683,3.00867,2.860394,3.4581,3.571855,3.940736,3.136562,1.190171,2.442427,3.129929,2.654734,2.369296,2.2211,1.348998,1.40731,3.825484,1.906666,1.041008,2.179863,2.392492,2.966913,2.228187,2.336757,,,-34.600243,-168.8491858,,,16.3075692,97,,-147.5723712,,,,,97,-146.1623684
-34.40173,0.015205,3.355195,3.329879,3.491306,3.997613,0.069123,2.745982,2.529651,3.09974,2.950806,2.997163,2.84297,3.454812,3.571526,3.928571,3.118808,1.160854,2.410211,3.137661,2.636371,2.362853,2.204669,1.33579,1.418586,3.815175,1.931795,1.027477,2.203059,2.397002,2.95016,2.227221,2.334502,,,-34.40173,-167.8804424,,,16.24980952,98,,-106.5932837,,,,,98,-145.9320275
-35.532955,0.020794,3.352236,3.317715,3.488347,3.984462,0.068795,2.75453,2.523075,3.093164,2.943245,2.996177,2.846257,3.45547,3.571197,3.907858,3.090205,1.127671,2.389914,3.130895,2.626706,2.344811,2.183084,1.32838,1.408277,3.806477,1.922775,1.041653,2.183406,2.395069,2.925676,2.21659,2.320005,,,-35.532955,-173.4008204,,,16.1904492,99,,-61.95763168,,,,,99,-145.8060942
-35.859899,0.01915,3.336126,3.320674,3.479141,3.971969,0.067479,2.733489,2.509596,3.072452,2.925491,2.986642,2.828504,3.45547,3.567909,3.900297,3.060287,1.078702,2.386371,3.117364,2.61543,2.274257,2.151834,1.303895,1.349965,3.801644,1.88927,1.022323,2.154734,2.36994,2.926964,2.192749,2.301963,,,-35.859899,-174.9963071,,,16.20488912,100,,-3.77636848,,,,,100,-145.4243514
-36.053468,0.013232,3.298975,3.318044,3.46073,3.956516,0.068137,2.694694,2.480335,3.055684,2.912011,2.983684,2.815682,3.457442,3.56495,3.888132,3.047794,1.087722,2.427608,3.112854,2.628317,2.22851,2.202092,1.250094,1.296485,3.795845,1.866396,0.98463,2.184373,2.396358,2.925354,2.179863,2.289077,,,-36.053468,-175.9409238,,,16.19205472,101,,,,,,,101,-145.2124666
-35.921003,-0.002878,3.285824,3.302591,3.459086,3.95553,0.066822,2.681214,2.46291,3.046808,2.889326,2.979738,2.81338,3.453168,3.567581,3.869721,3.084287,1.081923,2.480443,3.130251,2.674064,2.230443,2.238819,1.281021,1.252671,3.788757,1.911177,0.990751,2.175352,2.39668,2.926642,2.179218,2.285855,,,-35.921003,-175.2944946,,,16.11664408,102,,,,,,,102,-145.1577033
-36.310522,-0.006166,3.270372,3.28681,3.450867,3.931859,0.067151,2.614802,2.43365,3.04615,2.870586,2.968231,2.794969,3.450209,3.558704,3.857885,3.063904,1.085789,2.493652,3.121552,2.687273,2.238175,2.244618,1.247194,1.218521,3.77426,1.922775,0.989462,2.162788,2.398935,2.922454,2.176963,2.27168,,,-36.310522,-177.1953474,,,16.0396328,103,,,,,,,103,-145.0255382
-36.765547,-0.021289,3.221385,3.252947,3.437059,3.911475,0.067151,2.506637,2.35869,3.030698,2.847572,2.948505,2.753215,3.441004,3.537005,3.836515,3.028725,1.071614,2.47851,3.076127,2.687595,2.235919,2.2211,1.014591,1.174063,3.74752,1.875739,0.988495,2.160533,2.400224,2.917299,2.188239,2.281345,,,-36.765547,-179.4158694,,,15.87438136,104,,,,,,,104,-144.3155324
-37.477801,-0.026878,3.193439,3.239139,3.424565,3.889776,0.065178,2.402745,2.303127,3.018204,2.828504,2.939628,2.691077,3.439031,3.526484,3.825666,3.017547,1.054539,2.451126,3.072583,2.697905,2.248806,2.271035,0.982374,1.157954,3.736244,1.892169,0.996872,2.152156,2.389592,2.906024,2.185017,2.244296,,,-37.477801,-182.8916689,,,15.80699832,105,,,,,,,105,-144.1065122
-37.858918,-0.032796,3.190152,3.237823,3.422264,3.871694,0.06452,2.375128,2.297538,3.022478,2.82949,2.936012,2.69305,3.447579,3.53569,3.822049,2.997163,1.037142,2.455958,3.076449,2.683085,2.251706,2.279734,0.920196,1.050673,3.727224,1.848355,0.942426,2.226899,2.38025,2.945328,2.16762,2.245262,,,-37.858918,-184.7515198,,,15.80057624,106,,,,,,,106,-144.0426379
-37.762749,-0.046933,3.196727,3.235851,3.420291,3.894708,0.066493,2.386964,2.368882,3.026424,2.81338,2.914642,2.720995,3.476182,3.5518,3.8112,3.007026,0.969488,2.461435,3.068717,2.673098,2.239785,2.275224,0.974965,1.079668,3.686953,1.729798,0.738495,2.261693,2.418587,2.959503,2.185662,2.255249,,,-37.762749,-184.2822151,,,15.79095288,107,,,,,,,107,-143.771305
-38.347457,-0.03444,3.213494,3.24407,3.424565,3.882872,0.067479,2.667735,2.466855,3.02478,2.88308,2.956396,2.741708,3.508073,3.552457,3.793775,2.981711,1.070325,2.481409,3.02748,2.720778,2.199837,2.356731,0.964333,1.132181,3.708538,1.777478,0.903444,2.274257,2.41601,2.968202,2.18985,2.288432,,,-38.347457,-187.1355902,,,15.8310616,108,,,,,,,108,-143.6462404
-38.671955,-0.019645,3.189494,3.226974,3.404839,3.875968,0.066164,2.705872,2.465212,2.986971,2.861381,2.961656,2.710804,3.493607,3.539306,3.772076,2.988286,1.074836,2.424064,2.983343,2.732376,2.192749,2.404734,0.915042,1.076447,3.693719,1.729798,0.93115,2.291976,2.43985,2.953704,2.218523,2.299386,,,-38.671955,-188.7191404,,,15.74763312,109,,,,,,,109,-143.2577338
-39.23839,-0.001234,3.181275,3.218755,3.395962,3.874653,0.065507,2.678913,2.46291,2.961985,2.838696,2.979409,2.715078,3.522868,3.546211,3.759912,3.02741,1.047452,2.377994,2.976578,2.705637,2.181473,2.419876,0.98463,1.021034,3.669556,1.643135,0.926318,2.288755,2.47561,2.948872,2.215623,2.30293,,,-39.23839,-191.4833432,,,15.7075244,110,,,,,,,110,-143.0029002
-39.260464,0.001396,3.168453,3.202645,3.380181,3.855584,0.066493,2.640447,2.454691,2.950149,2.822914,2.966587,2.720009,3.534375,3.532402,3.751035,3.0113,1.028122,2.405701,2.959181,2.711758,2.209824,2.423098,1.050996,1.028122,3.633474,1.659888,0.890557,2.284244,2.477543,3.003962,2.204025,2.306151,,,-39.260464,-191.5910643,,,15.6289076,111,,,,,,,111,-142.5395979
-38.694066,0.012903,3.144453,3.159576,3.357167,3.855255,0.065836,2.614145,2.422143,2.921546,2.803188,2.953108,2.718037,3.532731,3.544238,3.742487,3.035301,0.91472,2.440172,2.96498,2.743008,2.222711,2.458536,0.865428,0.883792,3.613499,1.636692,0.70789,2.267492,2.500417,3.057441,2.224966,2.305185,,,-38.694066,-188.8270421,,,15.41873088,112,,,,,,,112,-142.5094981
-38.117142,0.012246,3.096452,3.13985,3.335797,3.83783,0.065507,2.549706,2.384334,2.902148,2.78938,2.948834,2.717379,3.53569,3.54358,3.722432,3.047794,0.925029,2.451126,2.995263,2.807763,2.281989,2.495907,0.659243,0.855119,3.572906,1.698225,0.585145,2.326448,2.493652,3.062918,2.253639,2.312273,,,-38.117142,-186.011653,,,15.322468,113,,,,,,,113,-142.254157
-37.230156,0.036246,3.104342,3.134589,3.333167,3.836186,0.064849,2.6582,2.381375,2.893271,2.78412,2.939299,2.728228,3.560348,3.552786,3.71224,3.043849,0.972709,2.48302,3.005895,2.839657,2.368974,2.550353,0.586433,0.904088,3.566141,1.720777,0.577413,2.368329,2.480121,3.076449,2.268136,2.294876,,,-37.230156,-181.6831613,,,15.29679432,114,,,,,,,114,-142.1282042
-33.763446,0.041506,3.105658,3.120123,3.330866,3.798378,0.06452,2.723954,2.400444,2.888011,2.823572,2.9633,2.731845,3.536019,3.532402,3.639581,3.032013,0.922774,2.499451,2.85931,2.857054,2.237852,2.451448,0.628315,0.924385,3.581605,1.693071,0.576446,2.380572,2.489786,3.107699,2.284889,2.322582,,,-33.763446,-164.7656165,,,15.22620024,115,,,,,,,115,-142.0670334
-30.24024,0.049726,3.058972,3.077712,3.309824,3.775693,0.065507,2.79727,2.379074,2.852833,2.813051,2.954094,2.718694,3.516292,3.533388,3.576457,3.040561,0.906343,2.514915,2.870908,2.964013,2.23012,2.509438,0.44017,1.002349,3.584182,1.642169,0.527155,2.533922,2.49333,3.121552,2.337402,2.345778,,,-30.24024,-147.5723712,,,15.01923456,116,,,,,,,116,-141.9091019
-21.842886,0.074055,2.984999,3.009328,3.270372,3.741172,0.063534,2.787078,2.271565,2.758147,2.785763,2.908724,2.668721,3.510375,3.510703,3.497224,3.017547,0.898611,2.428574,2.867364,2.924709,2.238819,2.503961,0.209822,0.853186,3.541012,1.589011,0.465299,2.50976,2.413433,3.066462,2.236564,2.249773,,,-21.842886,-106.5932837,,,14.68552064,117,,,,,,,117,-141.780387
-12.696236,0.130933,2.797599,2.861052,3.184234,3.700075,0.060246,2.762749,2.077919,2.601652,2.649323,2.863353,2.560226,3.480785,3.491963,3.421606,2.909052,0.837722,2.243007,2.827415,2.910212,2.240752,2.469812,0.06807,0.753959,3.462726,1.582568,0.445325,2.393458,2.290043,2.979799,2.161177,2.152156,,,-12.696236,-61.95763168,,,13.96193376,118,,,,,,,118,-141.2945391
-0.773846,0.116138,2.572062,2.67168,3.003081,3.608677,0.058274,2.761434,1.797477,2.349155,2.707845,2.752886,2.373813,3.445607,3.468621,3.33777,2.769325,0.985596,2.077736,2.725289,2.75525,2.181473,2.2807,0.503959,0.94597,3.486244,1.604153,0.399255,2.110919,2.063239,2.834181,2.083213,1.986886,,,-0.773846,-3.77636848,,,13.0377984,119,,,,,,,119,-140.7966474
5.448793,0.05137,2.469486,2.584227,2.851846,3.524512,0.053342,2.476719,1.529857,2.194633,2.681872,2.665104,2.247236,3.397606,3.403853,3.28944,2.629597,1.098032,1.086756,2.70918,2.31195,1.828058,1.91021,0.073869,0.729475,3.565497,1.701447,0.280377,1.689849,1.55164,2.404412,1.641847,1.661499,,,5.448793,26.59010984,,,12.61102776,120,,,,,,,120,-140.791377
13.167199,0.071425,2.50565,2.641762,2.956724,3.514649,0.057287,2.717379,1.800765,2.287018,2.758804,2.743681,2.286031,3.293715,3.357167,3.32166,2.717708,1.221421,1.359308,2.827415,2.536822,2.136048,2.324193,0.283598,1.233663,3.572584,1.877672,0.302606,1.334823,1.400545,2.490752,2.0336,1.875416,,,13.167199,64.25593112,,,12.89179856,,,,,,,,121,-140.6643457
17.171588,-0.010111,2.720009,2.777544,3.054369,3.521881,0.773353,3.046808,2.284387,2.581925,2.92319,2.922532,2.580281,3.209878,3.292728,3.236837,2.702256,1.236241,2.32677,2.507183,2.558407,1.600287,2.034888,0.755892,1.28972,3.413112,1.597066,0.087722,1.44146,1.405699,2.607054,2.06646,2.042298,,,17.171588,83.79734944,,,13.55441472,,,,,,,,122,-140.4538274
20.071425,0.28414,2.820613,2.855792,3.033328,3.555745,1.068262,3.203303,2.405704,2.403403,2.921217,2.963628,2.536555,3.057986,3.156946,3.202645,2.857764,1.031988,2.245262,1.823548,2.425675,0.964655,1.631215,0.940815,1.22271,3.248163,1.347388,0.005892,1.129282,1.233019,2.214012,1.677607,1.803574,,,20.071425,97.948554,,,13.93626496,,,,,,,,123,-140.3928322
22.054823,0.456746,2.920231,2.899518,3.140178,3.529114,1.34706,3.208892,2.4468,2.301812,2.974807,2.9633,2.572062,3.066534,3.165494,3.189823,2.871901,1.016846,2.24945,1.784244,2.415366,0.888946,1.57838,1.013302,1.483341,3.262017,1.416975,0.006536,1.119295,1.30905,2.336757,1.733019,1.916976,,,22.054823,107.6275362,,,14.14964784,,,,,,,,124,-140.2706907
22.664077,0.525459,2.99256,2.954423,3.253276,3.569553,1.44076,3.278591,2.582912,2.400444,3.061602,3.004396,2.710475,3.137877,3.210535,3.205933,2.929436,1.059372,2.258793,1.774256,2.364786,0.875093,1.545197,1.350287,1.28231,3.275225,1.445004,0.136691,1.158277,1.324836,2.495263,1.857375,1.832891,,,22.664077,110.6006958,,,14.41758424,,,,,,,,125,-140.188697
