-52.029810,0.296963,3.334153,3.403195,3.499854,4.250438,0.040520,2.836065,3.100397,3.115521,3.212837,3.374921,3.375907,3.947311,3.787857,4.056792,2.974807,0.000093,3.340303,2.522969,3.595458,3.408280,3.333859,2.796165,2.624773,2.621229,0.010724,2.453059,3.414401,2.422453,3.387661,3.331926,2.721423
-51.823488,0.318990,3.311468,3.348948,3.462045,4.229725,0.041178,2.774914,3.071137,3.074424,3.198042,3.345332,3.355195,3.928242,3.768131,4.033778,2.922203,-0.000229,3.291656,2.486886,3.577095,3.430509,3.323872,2.744941,2.607376,2.564528,0.010724,2.470778,3.355445,2.423742,3.332893,3.256540,2.685340
-51.846547,0.343648,3.274646,3.315742,3.417004,4.211314,0.040191,2.694036,3.038917,3.019848,3.194426,3.331194,3.325934,3.912461,3.744459,3.989722,2.867627,-0.000229,3.281024,2.325159,3.547455,3.419556,3.310986,2.654090,2.592557,2.468201,0.010080,2.521680,3.289723,2.370262,3.281346,3.223679,2.549386
-52.588377,0.291702,3.188508,3.228947,3.370318,4.191259,0.040191,2.633214,2.979081,2.976451,3.176672,3.293715,3.293386,3.890105,3.708952,3.966380,2.802202,0.000093,3.278447,2.274579,3.522326,3.407958,3.301643,2.468523,2.567750,2.386371,0.009436,2.435340,3.267171,2.343845,3.222390,3.175032,2.384438
-53.356650,0.284798,3.103356,3.198042,3.308180,4.174820,0.039205,2.477705,2.971519,2.942587,3.149384,3.246043,3.255577,3.869721,3.676733,3.950270,2.770969,0.000093,3.260406,2.406667,3.521682,3.403447,3.283924,2.349644,2.473033,2.292943,0.010080,2.410211,3.234955,2.309695,3.168911,3.105122,2.329670
-52.412490,0.251592,3.069822,3.168124,3.278262,4.171204,0.038219,2.437595,2.894587,2.919244,3.133274,3.223029,3.242426,3.856241,3.655034,3.935475,2.717708,-0.000551,3.239787,2.391525,3.530381,3.393460,3.273292,2.255572,2.443072,2.179540,0.009114,2.388304,3.205315,2.261370,3.141849,3.042944,2.229476
-53.305960,0.228907,3.013602,3.145110,3.239139,4.158382,0.038219,2.383348,2.876504,2.907080,3.129987,3.219084,3.237166,3.849666,3.649116,3.906872,2.722639,0.000415,3.261694,2.330636,3.508151,3.358666,3.277803,2.227865,2.395391,2.093200,0.008147,2.367363,3.181797,2.220455,3.111887,2.908601,2.166976
-55.134504,0.165125,2.959026,3.145110,3.184563,4.141614,0.038876,2.354744,2.821271,2.879134,3.111247,3.211193,3.199357,3.833227,3.621828,3.887475,2.697324,-0.000229,3.239143,2.022968,3.493976,3.320329,3.257506,2.185984,2.365108,1.995906,0.007825,2.352221,3.137661,2.165365,3.076449,2.850289,2.095133
-54.452969,0.156577,2.936998,3.117165,3.168453,4.136025,0.037232,2.343566,2.754859,2.851846,3.095137,3.191796,3.207905,3.828296,3.635307,3.879255,2.745653,0.000415,3.205315,2.171809,3.450483,3.346424,3.251385,2.184051,2.320005,1.997839,0.009114,2.349322,3.122841,2.150546,3.054864,2.791333,2.049386
-54.078282,0.161837,2.833435,3.061602,3.117165,4.105450,0.036246,2.104550,2.710146,2.777873,3.072123,3.147411,3.206261,3.814488,3.587307,3.840460,2.621049,0.000093,3.153447,2.012981,3.429543,3.322906,3.256862,2.042298,2.293265,1.889592,0.006858,2.247840,3.084825,2.102865,3.018137,2.729799,1.895391
