-12.020835,-1.611760,-0.679821,0.723051,0.790449,1.095550,3.876954,3.790158,2.373813,0.475815,0.783545,1.439445,1.573255,1.773148,2.485924,2.681872,3.548183,3.776350,1.678251,0.691459,2.851900,2.860920,2.806797,0.883147,0.003637,-0.000551,3.374130,0.014590,0.909243,2.385082,1.620906,2.647325,0.011047,-0.000551,-58.695332,0.000000
-11.883473,-1.348988,-0.660423,0.685900,0.758230,1.056097,3.860187,3.776350,2.526034,0.508034,0.765463,1.342786,1.578515,1.779395,2.505650,2.676940,3.547197,3.755309,1.635725,0.699836,2.857377,2.901191,2.814851,0.969810,0.004281,-0.000551,3.349323,0.013946,0.917297,2.435984,1.686305,2.649258,0.011047,0.000093,-58.024613,0.000000
-12.469146,-1.070479,-0.651547,0.638228,0.698393,1.039330,3.852296,3.760240,2.667077,0.511980,0.756257,1.345745,1.582132,1.784326,2.513212,2.659844,3.528457,3.737226,1.572581,0.843521,2.892493,3.080959,2.832892,1.197903,0.005892,0.001059,3.331604,0.014590,1.275223,2.661178,1.699192,2.674064,0.011047,0.000093,-60.884594,0.000000
-12.812680,-1.179680,-0.621628,0.609625,0.536966,1.001850,3.849337,3.762542,2.552007,0.446554,0.731599,1.290183,1.500596,1.717914,2.513541,2.621707,3.516621,3.736569,1.475609,0.696614,2.977866,3.203382,2.978189,2.146357,0.009436,-0.000874,3.294233,0.014268,1.556795,2.789400,1.775223,2.811629,0.009758,0.000093,-62.561887,0.000000
-12.796632,-0.848181,-0.555216,0.576419,0.392306,0.981137,3.852296,3.760898,2.444499,0.286442,0.653680,1.218510,1.458514,1.617639,2.503678,2.584555,3.507744,3.733610,1.407632,0.714333,3.019104,3.272970,3.109310,2.480443,0.011369,0.000093,3.279091,0.013946,1.618329,2.852866,1.744617,2.837080,0.011047,0.000415,-62.483504,0.000000
-12.231296,-2.611778,-0.543051,0.568200,0.383758,0.975877,3.848680,3.756295,2.445485,0.269346,0.639872,1.202401,1.419719,1.566022,2.421814,2.566802,3.504457,3.722103,1.404089,0.684694,3.016849,3.273614,3.111243,2.488497,0.012013,-0.000551,3.271359,0.013946,1.678896,2.858987,1.759759,2.825160,0.011691,0.000737,-59.723238,0.000000
-12.951140,-0.237974,-0.483215,0.520528,0.349895,0.945301,3.844077,3.734925,2.446472,0.263099,0.576748,1.088646,1.466075,1.688654,2.459622,2.569761,3.498539,3.699418,1.386047,0.390879,3.000096,3.238821,3.078704,2.348999,0.011369,-0.000229,3.243653,0.014268,1.737530,2.837402,1.625094,2.721745,0.011369,-0.000229,-63.238062,0.000000
-12.604811,-4.808543,-0.468749,0.482719,0.298935,0.975877,3.835858,3.737226,2.287675,0.093781,0.561624,1.102783,1.422020,1.490076,2.378416,2.552007,3.470922,3.671472,1.320326,0.899900,3.033279,3.303254,3.119619,2.589979,0.011691,-0.000551,3.183730,0.013946,1.815494,2.816462,1.600932,2.658600,0.010724,0.000093,-61.546879,-23.479125
-12.165426,-0.449621,-0.383597,0.454444,0.266387,0.855875,3.815145,3.710596,2.204496,0.086877,0.470883,0.812148,1.398348,1.492706,2.345868,2.544774,3.450867,3.655034,1.276511,0.835467,3.031346,3.404092,3.183086,2.816462,0.012335,-0.000229,3.131217,0.012980,2.207247,2.931475,1.666331,2.770070,0.011047,-0.000874,-59.401273,0.000000
-11.775634,-4.682208,-0.383268,0.330826,0.171700,0.891711,3.800679,3.696459,2.045042,0.085233,0.467267,0.767107,1.267826,1.315498,2.221263,2.499733,3.422593,3.640897,1.283277,0.955635,3.037467,3.425032,3.197583,2.959503,0.013946,-0.000229,3.090302,0.012980,2.243974,2.927931,1.673097,2.704992,0.012013,-0.000229,-57.498258,-22.862480
