0.902968,-3.992237,-0.288910,2.888011,2.833106,3.145110,3.812186,1.541035,2.655899,1.893478,2.523404,2.874860,2.970533,2.851189,3.145439,2.831791,3.104342,3.412072,1.769102,2.276190,1.658599,2.059695,1.429862,0.193070,2.533278,1.732375,3.612855,2.195971,3.577095,2.484309,2.282311,3.146037,1.514591,2.350932
0.594258,-3.967487,-0.290225,2.896559,2.833764,3.154316,3.819419,1.578515,2.650638,1.895451,2.540829,2.895573,2.974478,2.863025,3.154644,2.859079,3.122425,3.420291,1.785210,2.287788,1.659243,2.081280,1.412465,0.215944,2.603832,1.820648,3.614144,2.173742,3.585149,2.552930,2.300030,3.151836,1.511370,2.357376
0.655858,-4.562880,-0.287924,2.924505,2.848230,3.170754,3.824679,1.604159,2.698968,1.911561,2.560884,2.908724,2.990259,2.867627,3.161220,2.870915,3.139192,3.423579,1.793586,2.388626,1.666009,2.105765,1.371550,0.298740,2.646680,1.851898,3.613821,2.225932,3.597713,2.595778,2.343201,3.163434,1.539076,2.374451
1.153853,-5.054055,-0.307650,2.931738,2.848230,3.174371,3.825994,1.600543,2.694694,1.918136,2.584884,2.915628,2.991903,2.867299,3.172069,2.872559,3.145110,3.423250,1.812272,2.398935,1.656666,2.142491,1.403766,0.349642,2.642492,1.914398,3.622842,2.267169,3.606089,2.643137,2.359953,3.168266,1.586756,2.373162
1.169560,-4.901244,-0.362884,2.953108,2.876175,3.183576,3.825008,1.591995,2.701269,1.925698,2.652940,2.942587,3.025766,2.890970,3.188508,2.884395,3.160891,3.427524,1.828702,2.381860,1.660210,2.144102,1.430184,0.381214,2.612531,1.935017,3.631218,2.238497,3.607056,2.689528,2.361564,3.167622,1.611563,2.374128
1.014736,-4.893750,-0.376035,2.951135,2.875518,3.186864,3.849995,1.585091,2.712447,1.931616,2.648337,2.942258,3.034314,2.931409,3.188837,2.882422,3.161877,3.429826,1.808728,2.449837,1.652800,2.151834,1.328702,0.362851,2.675675,1.932762,3.620265,2.221744,3.618010,2.691784,2.372518,3.167944,1.602542,2.370585
1.315663,-5.738784,-0.399049,2.935025,2.853161,3.178316,3.860844,1.548926,2.682200,1.937534,2.629268,2.928450,3.021492,2.934368,3.178973,2.865983,3.153658,3.421935,1.768780,2.552930,1.648612,2.148935,1.182761,0.331279,2.658600,1.921486,3.610278,2.175675,3.615754,2.703704,2.375417,3.166333,1.564527,2.346744
1.205554,-6.038477,-0.348747,2.916285,2.832778,3.164836,3.871365,1.581145,2.667077,1.921424,2.575350,2.910696,3.009328,2.926477,3.172398,2.870586,3.148727,3.419963,1.729476,2.502028,1.628638,2.135404,1.170197,0.307438,2.630250,1.888947,3.608345,2.219811,3.610600,2.713369,2.377672,3.166333,1.503960,2.328059
1.023017,-6.572522,-0.344144,2.905765,2.826860,3.157603,3.881228,1.590351,2.635186,1.922410,2.567459,2.904778,3.006369,2.931080,3.174371,2.867627,3.153658,3.419634,1.689205,2.472067,1.626060,2.126383,1.162143,0.297773,2.619296,1.790365,3.611244,2.207569,3.609633,2.722067,2.366396,3.152480,1.458535,2.316461
0.838454,-6.900100,-0.358610,2.898203,2.811408,3.149713,3.880570,1.593310,2.614474,1.930630,2.562857,2.899518,3.001766,2.919902,3.167466,2.860723,3.152343,3.417004,1.680184,2.454025,1.632826,2.096100,1.232697,0.290364,2.583858,1.745584,3.606734,2.146357,3.577417,2.699515,2.354154,3.147003,1.425996,2.310340
1.091838,-7.051705,-0.357295,2.896230,2.806476,3.158590,3.882214,1.601858,2.566473,1.943452,2.564500,2.911025,3.000780,2.915957,3.175357,2.861381,3.149384,3.418647,1.677285,2.478510,1.616718,2.129283,1.292942,0.319036,2.587724,1.763625,3.606734,2.130249,3.579028,2.706925,2.356731,3.141527,1.416653,2.301963
1.274120,-7.121867,-0.346774,2.910368,2.823572,3.161549,3.888461,1.619283,2.555624,1.958904,2.574035,2.910039,3.003081,2.920559,3.184891,2.871244,3.153987,3.418976,1.675030,2.571294,1.644746,2.167943,1.351576,0.444681,2.565817,1.797452,3.617043,2.130894,3.586115,2.730121,2.369296,3.164078,1.543908,2.320971
1.291272,-7.093591,-0.360911,2.912340,2.827189,3.161220,3.892735,1.575885,2.511240,1.955287,2.568774,2.900176,3.003410,2.922203,3.195412,2.871901,3.153658,3.412401,1.670197,2.582892,1.639269,2.211757,1.372194,0.520712,2.563562,1.802607,3.616077,2.103509,3.561308,2.738820,2.365752,3.169877,1.573225,2.325804
1.115839,-6.914343,-0.361240,2.933053,2.840011,3.160891,3.886160,1.582461,2.488883,1.959561,2.594747,2.902148,3.000122,2.923847,3.203303,2.875189,3.151357,3.401551,1.673419,2.564528,1.637658,2.279090,1.391202,0.570325,2.536178,1.860597,3.618976,2.073226,3.550677,2.752995,2.360920,3.172777,1.626383,2.335146
0.668438,-6.999452,-0.322445,2.927135,2.824558,3.145439,3.873337,1.574570,2.485267,1.952986,2.558911,2.888340,2.984670,2.920559,3.188837,2.862696,3.134261,3.385770,1.672130,2.541654,1.607697,2.238497,1.352864,0.555828,2.570005,1.842233,3.616077,2.027478,3.550999,2.733987,2.346422,3.163756,1.582568,2.326126
0.603492,-7.270374,-0.334938,2.890313,2.796942,3.138535,3.845721,1.546624,2.641433,1.901698,2.546747,2.901491,2.975135,2.911354,3.161877,2.854805,3.117165,3.374592,1.663754,2.453703,1.568393,2.134760,1.210467,0.341910,2.558407,1.713045,3.595458,2.102221,3.584182,2.647325,2.310984,3.146037,1.462723,2.295842
0.685663,-7.323489,-0.329349,2.899847,2.804832,3.139850,3.837173,1.545967,2.643734,1.906629,2.542144,2.895244,2.968889,2.912340,3.169110,2.851846,3.114534,3.368017,1.663109,2.457569,1.537787,2.153445,1.196936,0.371227,2.552286,1.706280,3.595458,2.145391,3.595458,2.651191,2.314528,3.145393,1.481730,2.310340
1.245822,-7.156838,-0.349404,2.923518,2.826860,3.146096,3.846378,1.531830,2.648995,1.940821,2.588501,2.892614,2.961327,2.923847,3.194097,2.839353,3.129000,3.362756,1.660854,2.480121,1.530055,2.174708,1.186949,0.427928,2.571294,1.790687,3.599324,2.129605,3.594814,2.683729,2.310984,3.141849,1.490751,2.317105
1.283790,-7.103404,-0.338226,2.913655,2.813709,3.128014,3.831584,1.525912,2.521103,1.903670,2.550363,2.872559,2.960670,2.920559,3.184891,2.862696,3.117493,3.339085,1.651512,2.428897,1.528444,2.179218,1.116073,0.454990,2.558729,1.719166,3.591914,2.128638,3.570651,2.649580,2.285855,3.144748,1.466589,2.288755
1.142086,-7.240633,-0.161346,2.783133,2.765051,3.002095,3.708623,1.229360,2.370197,1.809313,2.332388,2.770969,2.902806,2.760777,3.019848,2.668392,2.962313,3.201987,1.643135,2.282311,1.493651,2.037466,1.094166,0.144745,2.411500,1.605120,3.571618,2.219811,3.543589,2.410533,2.141525,3.097712,1.343199,2.146357
1.056585,-7.685407,-0.192908,2.791024,2.753873,2.997821,3.702048,1.217524,2.365265,1.843176,2.339950,2.768667,2.891299,2.749599,3.014917,2.658858,2.957382,3.195741,1.649579,2.324515,1.553895,2.057440,1.185661,0.173096,2.398935,1.605120,3.573873,2.205958,3.553576,2.411177,2.151512,3.114143,1.464334,2.176641
2.204743,-7.513951,-0.190278,2.806147,2.734804,2.992889,3.666541,1.198784,2.343566,1.840217,2.333703,2.763736,2.868614,2.735461,3.013273,2.662474,2.947190,3.194426,1.658277,2.334180,1.594488,2.092234,1.181150,0.277799,2.396680,1.640236,3.579350,2.204669,3.560020,2.425675,2.158278,3.136050,1.558406,2.201448
0.254316,-7.371759,-0.213950,2.813380,2.730201,3.022478,3.662924,1.287552,2.324169,1.823779,2.360662,2.761106,2.896559,2.768010,3.021492,2.686146,2.952121,3.214152,1.664720,2.296809,1.619939,2.088046,1.169552,0.279088,2.374773,1.656344,3.581283,2.195649,3.559053,2.442427,2.148935,3.137016,1.613174,2.208535
1.508711,-7.859400,-0.251759,2.861709,2.729872,3.081657,3.651088,1.283607,2.347840,1.839231,2.446800,2.799243,2.893600,2.794969,3.048780,2.707845,2.941272,3.238152,1.729798,2.494296,1.666331,2.207891,1.190815,0.359629,2.501062,1.762981,3.602223,2.187595,3.605123,2.551319,2.281989,3.200805,1.682117,2.303896
-3.257351,-5.669268,-0.356637,2.907080,2.759462,3.141494,3.786213,1.429253,2.412608,1.862903,2.562528,2.831791,2.955409,2.884066,3.076726,2.765051,3.038588,3.306537,1.656666,2.413755,1.599643,2.119618,1.090944,0.339333,2.442427,1.600609,3.595136,2.256860,3.593847,2.547776,2.245907,3.195006,1.753316,2.198548
-1.344389,-5.422903,-0.292855,2.873216,2.719680,3.126699,3.744459,1.320101,2.333703,1.811943,2.453047,2.786421,2.960998,2.823243,3.034643,2.752229,3.017876,3.296345,1.726898,2.518136,1.670841,2.320327,1.077413,0.439848,2.512015,1.705635,3.608022,2.106087,3.604801,2.589335,2.258149,3.208215,1.810339,2.240752
1.546914,-5.356381,-0.297787,2.971519,2.869271,3.203303,3.849666,1.504213,2.517157,1.960219,2.631241,2.825545,2.985327,2.899189,3.110260,2.868614,3.164508,3.372291,1.730442,2.476577,1.667620,2.291976,1.031666,0.512658,2.516848,1.719488,3.606089,2.304218,3.602868,2.637015,2.219489,3.215947,1.914076,2.297131
3.233637,-6.791645,-0.260964,3.021492,2.896888,3.248673,3.859529,1.536104,2.513212,1.969753,2.701269,2.837052,2.977437,2.924505,3.209220,2.948834,3.171083,3.426538,1.863818,2.631861,1.699836,2.388304,0.937593,0.626060,2.761693,1.958857,3.591270,2.456925,3.608022,2.809052,2.236564,3.230766,2.067105,2.338690
2.717748,-4.787410,-0.294828,3.046479,2.958697,3.302591,3.883858,1.573584,2.591460,2.182140,2.845600,2.840011,2.992560,2.968231,3.260837,2.948505,3.229604,3.468621,1.858342,2.536822,1.689205,2.300030,0.929217,0.547129,2.705637,1.932118,3.572262,2.293587,3.576128,2.784567,2.220455,3.189207,1.877994,2.307762
2.428673,-4.573848,-0.247485,3.079027,3.014917,3.352893,3.934818,1.612708,2.602967,2.208441,2.880778,2.912998,3.024122,3.126041,3.330208,2.966587,3.364071,3.516621,1.869617,2.622196,1.770068,2.358664,0.895068,0.651189,2.673742,1.985597,3.570651,2.370262,3.596747,2.855766,2.244618,3.203705,2.013947,2.354476
2.552144,-5.033806,-0.260307,3.084616,3.035301,3.371962,3.929557,1.561748,2.566144,2.200222,2.904121,2.915957,3.023794,3.132617,3.335797,3.005382,3.376236,3.527142,1.926963,2.697905,1.818393,2.420842,0.913431,0.728508,2.682441,2.084824,3.626064,2.391203,3.627997,2.923098,2.450159,3.240109,2.220455,2.454670
2.990433,-6.131845,-0.225786,3.093493,3.051739,3.383140,3.929886,1.526898,2.544117,2.234414,2.907409,2.928779,3.014917,3.132617,3.351249,2.985327,3.382483,3.530758,1.928574,2.702093,1.805829,2.423098,0.914720,0.740428,2.706925,2.066460,3.632185,2.421165,3.639917,2.933408,2.446938,3.238821,2.240430,2.451126
2.613503,-6.705231,-0.179100,3.101384,3.060287,3.381168,3.924955,1.519008,2.463896,2.259401,2.889326,2.932724,2.985656,3.132946,3.358482,2.956396,3.425880,3.541279,1.927285,2.653768,1.745584,2.407634,0.958534,0.743650,2.624129,2.019746,3.618654,2.447582,3.647004,2.936307,2.439528,3.236888,2.191461,2.422131
