-11.417269,-31.395081,-0.033782,3.464018,3.410757,3.671801,4.343808,4.221177,4.253068,3.693829,3.356510,3.272016,3.267742,3.580074,3.972955,4.009777,4.162656,4.200464,3.582571,3.810987,4.377677,4.229802,4.300357,4.274583,3.896361,3.183730,4.101580,3.194040,3.680510,4.326452,3.896361,4.181800,3.549710,3.922134,-55.748535,-153.296441
-11.662157,-31.384291,-0.053838,3.443963,3.398264,3.654705,4.337891,4.211314,4.232684,3.674760,3.315413,3.207905,3.223686,3.552786,3.934818,4.010764,4.149176,4.175807,3.566463,3.808732,4.363501,4.247199,4.290692,4.256864,3.855768,3.175676,4.079029,3.068717,3.678255,4.325486,3.891850,4.158282,3.510084,3.893783,-56.944121,-153.243855
-11.929783,-31.008897,-0.102496,3.369989,3.332838,3.649773,4.321452,4.193889,4.229396,3.670157,3.329222,3.217440,3.215796,3.512676,3.884187,3.993010,4.123861,4.161341,3.529736,3.824840,4.336117,4.276516,4.272650,4.238179,3.818719,3.166656,4.084506,2.931152,3.690175,4.336761,3.883474,4.143140,3.462726,3.854479,-58.250832,-151.410789
-12.832772,-33.051742,-0.187977,3.331852,3.310811,3.634650,4.300411,4.171861,4.219204,3.650431,3.328893,3.154973,3.191467,3.473552,3.843091,3.951256,4.097888,4.137669,3.519105,3.851902,4.324519,4.269751,4.250421,4.208217,3.772971,3.173099,4.036503,2.803253,3.668267,4.339661,3.862211,4.141851,3.409568,3.788113,-62.660113,-161.385250
-13.054315,-35.310331,-0.211648,3.209878,3.259194,3.604403,4.270164,4.139313,4.203095,3.633664,3.282865,3.100397,3.116836,3.441333,3.793446,3.908845,4.078162,4.109724,3.468203,3.797134,4.306800,4.243333,4.223681,4.169235,3.736244,3.171488,4.033603,2.536822,3.661824,4.333218,3.848680,4.105446,3.343847,3.763306,-63.741598,-172.413910
-13.085120,-36.608848,-0.238279,3.186535,3.279906,3.570211,4.288904,4.153779,4.199807,3.610978,3.258536,3.081328,3.064890,3.413716,3.762213,3.905228,4.080792,4.096573,3.439852,3.781992,4.300035,4.236246,4.211439,4.158604,3.723680,3.185019,4.031026,2.248162,3.644427,4.331285,3.850613,4.093526,3.339014,3.757829,-64.557672,-178.753988
-13.221445,-36.762022,-0.272800,3.156288,3.226316,3.545224,4.280027,4.165943,4.196190,3.586321,3.204618,3.033657,3.013602,3.375578,3.735254,3.901941,4.074545,4.092956,3.425677,3.757829,4.284893,4.217238,4.210150,4.122843,3.669234,3.163756,3.991400,2.004605,3.659891,4.331285,3.838693,4.077740,3.302287,3.751708,-66.984066,-179.502098
-13.718364,-36.625330,-0.407268,3.078698,3.176343,3.470593,4.276410,4.147204,4.192245,3.503799,3.221714,2.936012,2.956724,3.319359,3.706322,3.890105,4.058764,4.076189,3.319040,3.750742,4.259119,4.202418,4.210795,4.094171,3.600290,3.166978,3.965304,1.901512,3.653126,4.322586,3.812598,4.051645,3.266849,3.704994,-66.984066,-178.834852
-14.938507,-39.638148,-0.549956,3.018533,3.120123,3.422921,4.272136,4.140957,4.182053,3.486045,3.171740,2.893929,2.917272,3.303578,3.646814,3.879255,4.054490,4.072244,3.304865,3.751708,4.236890,4.185666,4.201774,4.054544,3.531025,3.168266,3.929544,1.760726,3.662468,4.310344,3.766206,4.039402,3.186308,3.632829,-72.942152,-193.545520
-15.077924,-39.907475,-0.507544,2.929436,3.071465,3.381168,4.271479,4.126162,4.179752,3.437716,3.133274,2.820284,2.856778,3.248344,3.602759,3.872351,4.044956,4.066655,3.265883,3.691786,4.191142,4.159248,4.176001,4.022650,3.443074,3.070328,3.904737,1.591589,3.647971,4.285215,3.717559,4.017173,3.054220,3.582894,-73.622793,-194.860664
-15.645903,-40.190650,-0.541079,2.781489,3.007684,3.314098,4.263917,4.119258,4.172848,3.403524,3.129658,2.815024,2.840339,3.220070,3.556402,3.847036,4.041997,4.058435,3.141204,3.666657,4.143462,4.139596,4.147006,3.983990,3.364465,3.050032,3.884763,1.512336,3.637340,4.269751,3.673744,4.000420,2.917622,3.526515,-76.395957,-196.243277
-15.721513,-40.046731,-0.560805,2.695351,2.931080,3.248673,4.248465,4.108080,4.162656,3.332509,3.066534,2.773928,2.810421,3.179960,3.506100,3.833556,4.036079,4.050216,3.058086,3.605123,4.076451,4.127031,4.114789,3.964338,3.267493,3.012660,3.855768,1.388947,3.618976,4.243978,3.607700,3.949518,2.744941,3.434697,-76.765051,-195.540809
-15.968036,-40.521146,-0.536476,2.567459,2.870586,3.161220,4.241561,4.098874,4.152464,3.293715,2.993875,2.745982,2.745982,3.149384,3.452511,3.842762,4.031805,4.036737,3.017493,3.550033,4.039080,4.109635,4.090627,3.935987,3.151836,3.022648,3.840948,1.215300,3.602868,4.222393,3.547455,3.903126,2.529090,3.364143,-77.969070,-197.857070
-15.994033,-40.917988,-0.586121,2.489869,2.757489,3.079027,4.229396,4.087367,4.131751,3.163850,2.883737,2.694694,2.670036,3.047465,3.349277,3.824679,4.014709,4.021284,2.936307,3.445329,3.993977,4.084183,4.069686,3.892495,3.007184,2.992364,3.833538,0.925351,3.572584,4.193398,3.431476,3.848680,1.995584,3.216591,-78.096070,-199.794813
-16.285760,-40.128399,-0.609792,2.400772,2.743023,2.965601,4.209012,4.050874,4.092299,2.990259,2.757489,2.641104,2.593432,2.934039,3.302920,3.834871,3.989394,3.983804,2.868975,3.343847,3.916979,4.062276,4.032959,3.824840,2.873485,2.885405,3.798422,0.887980,3.526837,4.127676,3.349323,3.813564,1.600609,3.075805,-79.520355,-195.939668
-16.621527,-39.883555,-0.563764,2.312662,2.670365,2.841654,4.177122,4.001558,4.075860,2.902477,2.633871,2.584227,2.550363,2.871573,3.333825,3.815474,3.966380,3.984462,2.793266,3.225290,3.869621,4.041658,4.011696,3.780059,2.685340,2.674709,3.765561,0.853508,3.490110,4.086761,3.281991,3.782636,1.360596,2.935018,-82.359004,-194.744082
-16.867091,-39.532237,-0.575929,2.273538,2.563514,2.779517,4.161669,3.991695,4.054490,2.783462,2.571733,2.553322,2.504335,2.813051,3.299632,3.791145,3.953886,3.957503,2.770714,3.192107,3.843848,4.034892,4.006864,3.767817,2.471745,2.622196,3.765239,0.785209,3.479156,4.065176,3.223034,3.742043,0.974642,2.905701,-82.359004,-193.028590
-17.096655,-40.425611,-0.609135,2.223894,2.512226,2.684502,4.149834,3.973613,4.039696,2.653597,2.448444,2.578638,2.443513,2.733160,3.247358,3.761884,3.949941,3.946325,2.742363,3.121230,3.808732,4.028449,4.005253,3.744621,2.357698,2.496551,3.750742,0.652799,3.465303,4.043591,3.147970,3.719814,0.746549,2.822583,-83.479680,-197.390742
-17.676571,-40.894698,-0.664040,2.203510,2.408005,2.590145,4.128792,3.975585,4.010106,2.542802,2.339950,2.484280,2.383348,2.680228,3.210535,3.735911,3.933831,3.897338,2.713691,3.064529,3.796812,4.016206,3.998487,3.743654,2.193716,2.380894,3.738822,0.565493,3.454349,4.028127,3.065818,3.690497,0.585789,2.749451,-86.311383,-199.681207
-17.770385,-41.678175,-0.732753,2.127892,2.328114,2.478034,4.106436,3.964736,3.947968,2.428389,2.191345,2.485595,2.285374,2.588172,3.224015,3.715199,3.897995,3.877940,2.694683,3.004284,3.795845,4.010730,4.004608,3.745265,2.017491,2.269102,3.741721,0.552606,3.404092,4.015240,2.961436,3.656669,0.274578,2.675353,-86.769277,-203.506586
-18.800677,-41.714686,-0.740973,1.992110,2.203510,2.367238,4.098217,3.971311,3.863803,2.176550,2.062138,2.458636,2.182797,2.546747,3.195412,3.674431,3.876296,3.860844,2.683729,2.921488,3.793590,3.998165,4.007830,3.742366,1.757826,2.057440,3.720780,0.432438,3.330316,3.994943,2.875418,3.625097,0.127670,2.573549,-91.800164,-203.685180
-19.359541,-42.988258,-0.713356,1.886574,2.183126,2.289648,4.088354,3.975914,3.769775,1.810628,1.967781,2.419512,2.142029,2.516829,3.180289,3.663582,3.854269,3.855913,2.675353,2.955315,3.796167,3.997521,4.008152,3.752031,1.541331,1.933728,3.717237,0.465944,3.314530,3.987534,2.858665,3.596747,0.015557,2.400546,-94.529176,-209.903715
-20.024835,-43.066523,-0.627875,1.779723,2.132824,2.185756,4.070929,3.990380,3.655034,1.594625,1.730408,2.364608,2.070029,2.486253,3.158590,3.644513,3.824351,3.817118,2.645070,2.922454,3.777482,3.986245,3.997843,3.739144,1.045197,1.651512,3.674066,0.677284,3.312597,3.953062,2.804864,3.556476,0.015557,2.115752,-97.777598,-210.285707
-20.512461,-42.683159,-0.787001,1.653804,1.940493,2.006576,4.047257,3.977229,3.515964,1.362841,1.622242,2.172934,1.937862,2.296881,3.143795,3.613937,3.762871,3.789172,2.552286,2.806474,3.760407,3.970781,3.988500,3.732056,0.618006,1.465944,3.639917,0.739462,3.328060,3.942108,2.749451,3.545200,0.014913,1.951125,-100.158352,-208.413945
-19.914835,-42.764381,-0.805084,1.570296,1.818847,1.853368,4.021613,3.953229,3.357825,1.321416,1.456870,2.072330,1.850409,2.269593,3.122754,3.589280,3.724733,3.731637,2.410855,2.765559,3.738500,3.972392,3.979802,3.737855,0.245261,1.306150,3.588370,0.980119,3.351579,3.953062,2.632827,3.511051,0.016201,1.788432,-97.240328,-208.810324
-19.974803,-42.389268,-0.900428,1.387828,1.605146,1.774792,3.978215,3.900954,3.195741,1.172154,1.437144,1.865862,1.779395,2.138413,3.123411,3.540950,3.647143,3.659636,2.334824,2.741397,3.695652,3.958861,3.942753,3.741077,0.018134,1.161498,3.545844,1.057439,3.358022,3.932121,2.542943,3.459826,0.014913,1.673097,-91.000461,-206.978746
-18.636902,-40.491150,-1.127281,1.327334,1.227387,1.614680,3.902598,3.841775,2.951135,0.994617,1.413472,1.691941,1.610077,2.078905,3.167138,3.467306,3.557060,3.550813,2.098355,2.750740,3.633796,3.938887,3.911180,3.708216,0.016846,1.001382,3.473035,1.120583,3.330316,3.905059,2.348999,3.377674,0.013946,1.251704,-85.610898,-197.710723
-17.533155,-38.769860,-1.183502,1.106399,0.928862,1.356595,3.698760,3.723747,2.579295,0.691818,1.281963,1.482185,1.207003,1.905314,3.016232,3.353551,3.358482,3.379852,1.916331,2.612209,3.558087,3.887018,3.822585,3.605767,0.016846,1.074191,3.387983,1.103186,3.251385,3.836116,1.908277,3.239787,0.014590,0.509436,-85.610898,-189.305902
-12.299574,-34.258771,-1.148980,0.749682,0.592529,1.203716,3.502484,3.593882,1.935890,0.339374,1.232976,0.983110,0.671434,1.340156,2.721324,3.110260,3.086918,3.151685,1.737852,2.546165,3.412790,3.794556,3.730445,3.469813,0.016523,1.437594,3.290367,1.184372,3.197261,3.746554,1.377671,3.078060,0.013624,0.000415,-60.056613,-167.279340
-6.313440,-21.765056,-1.278188,1.011055,0.535651,1.478569,3.412401,3.536019,1.247771,0.270661,1.352978,0.323922,0.000410,0.911438,2.346525,2.918258,2.959354,2.931080,1.822259,2.464335,3.336115,3.680510,3.668912,3.360599,0.014913,2.341590,3.311630,1.310339,3.187596,3.715948,1.011047,2.998485,0.012013,-0.000551,-30.827266,-106.274691
