-36.070442,0.110877,2.385649,2.731516,2.972505,3.681335,3.151685,2.947190,1.803395,1.822464,2.949491,2.657543,2.232113,2.517157,2.959026,3.053712,3.343030,2.107375,3.271681,3.249452,3.645071,3.541012,3.615432,2.666655,1.945648,1.253960,3.552288,4.140885,3.624775,1.813561,3.124130,2.494296,3.169233
-36.282584,0.065836,2.375128,2.692721,2.953108,3.682650,3.149055,2.926806,1.703120,1.830025,2.937984,2.645049,2.229483,2.506308,2.939299,3.042534,3.333167,2.038754,3.238821,3.235277,3.576128,3.537468,3.600290,2.647325,1.806795,1.212400,3.538757,4.138629,3.622198,1.768135,3.065496,2.419876,3.132184
-36.723568,0.091809,2.337320,2.704557,2.895902,3.656678,3.134589,2.931080,1.624215,1.789258,2.904121,2.581925,2.220606,2.486910,2.933053,3.008341,3.313441,1.994618,3.218524,3.247197,3.537790,3.535213,3.587082,2.611242,1.683084,1.191460,3.533602,4.141851,3.620587,1.722710,3.059374,2.272646,3.119942
-36.574449,0.046109,2.300826,2.660502,2.846586,3.620842,3.121439,2.894258,1.597255,1.790573,2.883737,2.518472,2.195948,2.454691,2.916943,2.992232,3.281221,1.999772,3.169877,3.233022,3.623486,3.527803,3.594814,2.620907,1.807762,1.171163,3.534246,4.142173,3.606734,1.671164,3.051965,2.181473,3.099001
-37.083965,0.043808,2.281428,2.636173,2.822914,3.597499,3.114206,2.882751,1.545638,1.767230,2.869929,2.470143,2.175893,2.375128,2.906751,2.975464,3.273331,1.961112,3.123485,3.225934,3.648615,3.524904,3.595136,2.600933,1.846744,1.162143,3.528448,4.139918,3.607056,1.626705,3.043588,2.122839,3.078382
-36.885949,0.029671,2.244606,2.616117,2.750914,3.565608,3.094808,2.833106,1.554844,1.707394,2.847901,2.431677,2.140386,2.296223,2.887354,2.959683,3.263139,1.947259,3.110921,3.227545,3.647649,3.525226,3.592558,2.529734,1.835468,1.160854,3.533924,4.144106,3.607378,1.641202,3.033279,2.097388,3.073550
-36.886789,-0.033782,2.168331,2.563514,2.702913,3.530101,3.080671,2.782804,1.423664,1.663667,2.828504,2.325813,2.085152,2.181153,2.876504,2.935354,3.261824,1.966267,3.158279,3.230444,3.697585,3.524259,3.600290,2.517492,1.847388,1.155055,3.542301,4.157315,3.633151,1.692427,3.032957,2.089656,3.108344
-36.777956,-0.041673,2.111454,2.531952,2.656885,3.539306,3.065219,2.794969,1.313854,1.627173,2.804503,2.256113,2.040110,2.146632,2.845928,2.928779,3.263468,1.913754,3.154735,3.223357,3.674711,3.511373,3.585793,2.464013,1.786821,1.105441,3.519749,4.157315,3.619298,1.584501,3.000418,2.001061,3.099323
-36.272846,-0.074550,2.074303,2.467513,2.625323,3.530430,3.043520,2.735790,1.261251,1.557145,2.782147,2.114084,1.961205,2.096659,2.850860,2.870586,3.245056,1.827736,3.140238,3.218202,3.674389,3.517172,3.579028,2.430507,1.803574,1.101575,3.540690,4.157959,3.621553,1.581924,3.002995,1.992362,3.074194
-36.500143,-0.102167,2.019398,2.447458,2.613487,3.524840,3.056342,2.689433,1.207661,1.540707,2.769982,2.070357,1.906629,2.072001,2.841654,2.918258,3.258536,1.809373,3.147326,3.245264,3.679221,3.525548,3.594814,2.418587,1.706602,1.098998,3.560664,4.168913,3.647971,1.631537,2.989787,1.998161,3.058730
-37.010444,-0.089674,1.946411,2.379402,2.582254,3.516621,3.053383,2.713105,1.167551,1.502240,2.739735,2.018411,1.903341,2.002630,2.816339,2.898532,3.257878,1.808406,3.118009,3.272004,3.690497,3.557120,3.627675,2.419876,1.712079,1.098998,3.579672,4.171490,3.674711,1.653767,3.002995,2.002350,3.078704
-37.864964,-0.103482,1.910574,2.350142,2.571405,3.522868,3.054698,2.692064,1.091276,1.499281,2.722311,2.027617,1.824108,1.935232,2.760119,2.932066,3.269057,1.804218,3.126385,3.310019,3.695652,3.578705,3.647971,2.414399,1.671164,1.095454,3.592236,4.179545,3.691463,1.685983,2.997841,1.990429,3.042300
-38.365525,-0.165292,1.850409,2.370854,2.544774,3.535032,3.049766,2.556939,1.045905,1.509145,2.727900,1.983562,1.720216,1.846793,2.793654,2.999793,3.417332,1.774579,3.254929,3.392494,3.766850,3.663757,3.699840,2.452092,1.606086,1.058405,3.635084,4.191787,3.710793,1.774901,3.007184,2.029089,3.111565
-39.006820,-0.217895,1.874081,2.380060,2.595405,3.667527,3.094808,2.551021,1.027165,1.544323,2.735461,2.177537,1.855012,1.836601,2.814038,3.087575,3.539306,1.754282,3.376063,3.426965,3.787147,3.707894,3.728835,2.482054,1.705957,1.070648,3.644105,4.215305,3.741077,1.790365,3.046488,2.052285,3.147326
-39.984876,-0.220197,1.854683,2.366251,2.586528,3.685938,3.104342,2.534253,0.991987,1.532816,2.721324,2.168660,1.828710,1.838245,2.821271,3.117493,3.577444,1.698870,3.380896,3.442429,3.785214,3.715626,3.735278,2.462724,1.709179,0.978831,3.647971,4.213372,3.750420,1.777478,3.060663,2.021357,3.105122
-40.568579,-0.252745,1.827067,2.347840,2.529979,3.693829,3.110260,2.511568,0.944972,1.516706,2.695023,2.196605,1.778080,1.801094,2.763407,3.127356,3.580403,1.641847,3.341269,3.439530,3.762662,3.688242,3.714981,2.386693,1.625094,0.897967,3.630896,4.199197,3.792946,1.684695,3.022325,1.967234,3.030379
