-4.823255,-31.315703,0.249619,3.797720,3.807583,3.910160,4.620633,3.641554,4.177122,3.663910,3.632348,3.737555,3.627417,3.808241,4.163313,3.997613,4.158382,4.029832,2.310017,3.929866,3.086436,4.149905,3.612533,3.820652,3.636051,3.819041,3.961438,2.284889,4.006219,3.755574,3.545844,3.826451,3.991078,2.551964
-4.037592,-30.210424,0.260140,3.757610,3.735583,3.885831,4.605181,3.607362,4.150820,3.626102,3.575471,3.716514,3.591910,3.832899,4.139971,3.970982,4.136683,3.988736,2.093522,3.827095,3.128318,4.084506,3.500419,3.662791,3.555509,3.765239,3.918912,1.997517,3.953062,3.709182,3.491721,3.792301,3.922456,2.546809
-5.092068,-31.793053,0.207536,3.682322,3.661609,3.850652,4.595318,3.581060,4.121559,3.569882,3.570540,3.705007,3.571855,3.822049,4.110381,3.951256,4.128464,3.961119,1.914398,3.779415,3.076127,4.051323,3.439530,3.612855,3.506218,3.701773,3.849002,1.738496,3.900549,3.701773,3.471102,3.756541,3.880575,2.676320
-6.209374,-33.496138,0.185509,3.622485,3.642540,3.826981,4.586112,3.523854,4.091313,3.513005,3.541608,3.688568,3.538649,3.791145,4.073230,3.944023,4.120902,3.929557,1.777478,3.765884,3.206282,4.035536,3.446295,3.604479,3.450483,3.617687,3.790690,1.594166,3.861567,3.657314,3.482700,3.726902,3.875742,2.759760
-6.822687,-35.445359,0.180906,3.605389,3.611965,3.799693,4.575592,3.504128,4.069285,3.485388,3.516292,3.670486,3.509059,3.784241,4.051531,3.922324,4.119916,3.919037,1.674063,3.746876,3.298099,4.024905,3.427932,3.609633,3.420200,3.574839,3.745587,1.512014,3.845459,3.630896,3.473679,3.716914,3.843203,2.824516
-7.363071,-36.830415,0.166440,3.560676,3.584348,3.784241,4.573619,3.447251,4.051860,3.464347,3.503142,3.634650,3.463032,3.770432,4.020627,3.898653,4.110052,3.894050,1.439849,3.728512,3.333859,4.007830,3.386050,3.554221,3.377352,3.521682,3.689853,1.438560,3.829995,3.581283,3.459826,3.690819,3.802288,2.848678
-8.163166,-37.703453,0.176303,3.513662,3.566266,3.758925,4.564742,3.416346,4.030819,3.444949,3.432127,3.620513,3.428182,3.758925,3.976572,3.881228,4.104463,3.868077,1.354475,3.657958,3.310986,3.995588,3.328705,3.503641,3.345780,3.450483,3.667301,1.326447,3.810020,3.563564,3.430831,3.660213,3.786824,2.837402
-8.562070,-39.380168,0.112521,3.481771,3.535690,3.718815,4.559153,3.419305,4.004846,3.379524,3.419305,3.584019,3.383469,3.733281,3.941722,3.866762,4.088025,3.827310,1.266202,3.650548,3.310019,3.986889,3.273937,3.478834,3.291978,3.421166,3.628963,1.230764,3.786502,3.538435,3.421166,3.604801,3.745265,2.820972
-8.435934,-39.578754,0.082603,3.455799,3.486045,3.671472,4.551263,3.389716,3.974599,3.359140,3.377880,3.549498,3.334482,3.703692,3.912132,3.849995,4.076189,3.804953,1.113818,3.597069,3.286823,3.960794,3.198228,3.430509,3.233988,3.345780,3.541978,1.014269,3.773616,3.520071,3.374452,3.586437,3.693396,2.858987
-8.749581,-38.655039,0.059589,3.389058,3.427853,3.612293,4.545016,3.361770,3.961119,3.344016,3.345989,3.491963,3.300619,3.664239,3.877940,3.827638,4.055148,3.744788,0.695647,3.548100,3.241398,3.917302,3.126063,3.381540,3.195650,3.272004,3.447262,0.737529,3.772649,3.467236,3.331282,3.533280,3.651515,2.829993
-8.649403,-38.655327,0.012246,3.309167,3.382811,3.551142,4.539098,3.325934,3.919037,3.293386,3.302920,3.417990,3.269057,3.631691,3.813501,3.774706,4.034435,3.707308,0.420518,3.503963,3.161501,3.893139,3.027158,3.296166,3.052609,3.185663,3.351579,0.439848,3.756541,3.446940,3.287790,3.483022,3.637662,2.796487
-9.258312,-39.610316,-0.029508,3.259194,3.342373,3.463360,4.528578,3.288454,3.896680,3.266755,3.270701,3.370976,3.218426,3.587964,3.753665,3.750706,4.017668,3.679034,0.055183,3.442429,3.092880,3.869621,2.931152,3.204993,2.935985,3.068395,3.253318,0.352864,3.705639,3.395715,3.262983,3.420200,3.566785,2.703381
