13.548216,54.307365,-0.634122,2.934697,3.587307,4.084408,3.748405,4.307315,3.689883,3.313770,3.571526,3.101384,2.779188,3.220727,3.634321,3.555416,3.747418,3.711253,3.446617,4.118011,3.709182,3.993655,3.474324,3.714981,3.593847,0.015557,4.333218,3.690175,3.932121,3.924711,3.538112,3.266205,3.086758,4.549069,66.153605,265.172527
14.103391,55.598729,-0.669629,2.875847,3.599471,4.067641,3.744131,4.305671,3.686596,3.243413,3.538320,3.111904,2.774256,3.218426,3.637609,3.561663,3.743473,3.727363,3.438885,4.146039,3.694041,3.986889,3.464659,3.703061,3.568718,0.015879,4.326452,3.701128,3.937276,3.935021,3.525226,3.274903,3.110277,4.557767,68.864262,271.478375
16.156441,52.444423,-0.609464,2.862367,3.621828,4.063038,3.749062,4.306000,3.706322,3.265440,3.559690,3.132288,2.799572,3.236508,3.665554,3.570540,3.756624,3.786871,3.448873,4.144428,3.716914,3.985279,3.471746,3.707572,3.582894,0.188560,4.340950,3.724002,4.007508,3.954673,3.528770,3.432764,3.129606,4.558089,78.888828,256.076152
16.601508,51.841500,-0.558833,2.832120,3.654705,4.074874,3.747090,4.305014,3.728021,3.258865,3.551800,3.158261,2.824887,3.241769,3.677719,3.570211,3.769775,3.820734,3.446295,4.127031,3.721425,3.980446,3.464337,3.711760,3.608989,0.355441,4.345460,3.748165,4.057444,3.955317,3.514917,3.520071,3.231089,4.557445,81.062215,253.132332
17.602041,49.136564,-0.540750,2.802202,3.614924,4.083093,3.748733,4.297452,3.731637,3.246043,3.534704,3.193439,2.882751,3.259194,3.683308,3.574814,3.772734,3.856241,3.448228,4.118655,3.720136,3.970781,3.449517,3.703706,3.680832,0.646034,4.348682,3.752997,4.048423,3.960150,3.524904,3.566463,3.258473,4.556156,85.947250,239.924828
16.919638,47.498690,-0.485516,2.767352,3.603745,4.091970,3.732624,4.296137,3.746432,3.250317,3.509388,3.208892,2.915957,3.276947,3.688897,3.564950,3.774706,3.889118,3.461437,4.116400,3.711438,3.966915,3.439208,3.692430,3.676322,0.884436,4.346426,3.746232,4.051967,3.941786,3.507829,3.620587,3.267816,4.541337,82.615484,231.927301
16.167538,41.576876,-0.390501,2.797928,3.578101,4.088025,3.709610,4.288575,3.753665,3.239139,3.457771,3.223686,2.902477,3.288454,3.681335,3.559361,3.771419,3.898324,3.462081,4.111245,3.701450,3.985601,3.428898,3.694041,3.761373,1.206601,4.344171,3.747520,4.057444,3.945008,3.544878,3.629285,3.247197,4.522973,78.942902,203.011980
15.068166,32.708020,-0.251759,2.841326,3.549498,4.076518,3.659965,4.278383,3.742487,3.260509,3.385442,3.216782,2.913327,3.264125,3.666869,3.535690,3.756295,3.889776,3.455960,4.111245,3.689530,4.011052,3.409246,3.687920,3.823551,1.909566,4.341916,3.752675,4.054544,3.944363,3.572262,3.588370,3.210148,4.495267,73.575168,159.706965
11.408368,28.532179,-0.271485,2.834421,3.510703,4.035093,3.610321,4.266219,3.734267,3.307852,3.404182,3.216453,2.851518,3.234207,3.642869,3.501169,3.735583,3.868735,3.490754,4.104480,3.665046,3.993977,3.380896,3.678577,3.811309,2.556796,4.338694,3.757829,4.045524,3.931155,3.545200,3.505574,3.253962,4.445976,55.704879,139.317512
4.825884,14.215560,-0.247813,2.907737,3.503142,4.019640,3.621170,4.263260,3.732952,3.301605,3.402866,3.200344,2.773599,3.210207,3.653061,3.491963,3.738213,3.875310,3.475612,4.101258,3.631541,4.010085,3.345135,3.696296,3.838371,3.001385,4.334184,3.762662,4.037147,3.936631,3.646038,3.615110,3.297455,4.353836,23.563957,69.411949
1.129626,0.368171,-0.241896,3.068178,3.447908,3.938105,3.629061,4.252739,3.726048,3.277933,3.414045,3.172727,2.663132,3.153329,3.629390,3.478813,3.706651,3.882872,3.456605,4.093526,3.580316,4.022972,3.358988,3.730768,3.856090,3.272970,4.318398,3.753964,4.008474,3.904415,3.757829,3.617043,3.255895,4.199841,0.000000,0.000000
2.219493,-1.220587,-0.110715,2.984670,3.135576,3.542923,3.522539,4.176464,3.550485,3.110260,3.222371,3.177330,2.666091,3.103685,3.567581,3.514649,3.722760,3.833556,3.374130,4.102225,3.679221,4.138952,3.505896,3.857057,3.845459,3.878642,4.309055,3.715626,3.919557,3.831283,3.675677,3.881219,3.397970,3.931477,0.000000,0.000000
-0.015803,-0.291389,-0.077180,2.983684,3.043191,3.463032,3.526156,4.148519,3.444292,3.024780,3.142480,3.183247,2.866312,3.121767,3.586978,3.587307,3.825994,3.878598,3.356411,4.180511,3.651837,4.186310,3.512984,3.839337,3.743010,3.937920,4.293591,3.586437,3.901193,3.798100,3.564530,3.855124,3.518138,3.860278,0.000000,0.000000
2.599597,-1.801574,-0.035755,3.107301,3.086260,3.483744,3.559361,4.131094,3.451525,3.055684,3.155302,3.237166,2.899847,3.162206,3.629061,3.602759,3.855584,3.902598,3.396037,4.270395,3.703061,4.209184,3.551643,3.952095,3.802288,3.990755,4.304867,3.789724,3.998487,3.879608,3.667623,3.873487,3.553254,3.966915,0.000000,0.000000
-0.025065,-25.623345,-0.013399,3.015574,3.029054,3.469936,3.546211,4.117285,3.390702,3.069493,3.091192,3.183905,2.952450,3.209220,3.603745,3.635965,3.872680,3.905228,3.355767,4.417303,3.733989,4.339661,3.674711,4.150872,3.848358,4.133153,4.311310,3.843848,4.149905,4.102547,3.870265,4.039080,3.696618,4.109312,0.000000,-125.113852
5.926939,-41.158641,0.010931,3.086260,3.112890,3.484073,3.873337,4.149834,3.460401,3.096781,3.139192,3.150699,2.989601,3.215796,3.570540,3.690870,3.893393,3.932516,3.261050,4.473360,3.765561,4.492690,3.778770,4.349004,3.981090,4.020072,4.283926,3.782314,4.381865,4.314210,4.063887,4.069686,3.787791,4.048745,28.940125,-200.970059
8.206868,-45.157176,-0.066002,3.215138,3.281550,3.609006,3.990709,4.306000,3.720130,3.192782,3.259522,3.188837,2.941272,3.252947,3.657335,3.740843,3.910489,3.951585,3.054864,4.420525,3.705961,4.486891,3.764917,4.338050,4.149261,3.984312,4.239145,3.773616,4.492045,4.406671,3.991400,4.079995,3.922456,3.913113,40.072469,-220.493828
9.194472,-45.392851,-0.035098,3.256563,3.380181,3.663582,4.015695,4.311918,3.759583,3.244728,3.278591,3.218097,2.961656,3.271029,3.683637,3.763528,3.935146,3.967695,3.040044,4.443076,3.723036,4.512020,3.791979,4.376388,4.193075,3.996232,4.245911,3.781670,4.507187,4.431800,4.047457,4.114789,4.000742,3.969815,44.894996,-221.644766
9.586274,-45.596502,-0.018659,3.263468,3.388729,3.682650,4.020956,4.312246,3.774377,3.258536,3.279906,3.233878,2.962642,3.286482,3.689883,3.772076,3.945667,3.969010,3.040689,4.454996,3.720136,4.521363,3.800355,4.399906,4.214016,3.978513,4.254609,3.773293,4.508476,4.435666,4.089338,4.134119,4.050034,3.984312,46.807934,-222.638937
11.142562,-45.327229,-0.004193,3.267742,3.402538,3.686924,4.019640,4.311589,3.783254,3.262152,3.275961,3.261495,2.973820,3.287139,3.695801,3.771090,3.944681,3.966380,3.025547,4.453386,3.723036,4.526195,3.803899,4.407960,4.215627,3.963371,4.252032,3.776193,4.509442,4.441788,4.100614,4.166658,4.071619,3.982057,54.407098,-221.324289
12.184508,-44.659666,0.007643,3.269057,3.412401,3.700075,4.018654,4.313562,3.787200,3.252289,3.272673,3.267742,2.993547,3.295687,3.693500,3.766487,3.943037,3.964078,3.079671,4.453708,3.727546,4.527806,3.802611,4.404094,4.212728,3.952740,4.253643,3.784569,4.509765,4.442110,4.105124,4.187599,4.072263,3.986567,59.494539,-218.064953
13.761968,-43.297482,0.012246,3.272344,3.411743,3.693171,4.015038,4.311589,3.787528,3.232892,3.270043,3.259522,2.998807,3.279577,3.686924,3.748733,3.935475,3.957832,3.108344,4.447587,3.711438,4.519752,3.782314,4.389919,4.208217,3.967237,4.253965,3.794879,4.500744,4.435022,4.099325,4.183088,4.070330,3.975291,67.196891,-211.413328
14.475647,-42.737405,-0.008138,3.253604,3.374592,3.655362,3.999585,4.303370,3.758925,3.221714,3.248015,3.234207,2.973820,3.221385,3.645828,3.730651,3.907530,3.944352,3.079026,4.435022,3.686953,4.508798,3.747842,4.360280,4.189532,3.998165,4.242045,3.796489,4.491079,4.425679,4.078707,4.160537,4.055833,3.944041,70.681949,-208.678859
16.342305,-41.051997,0.015533,3.251303,3.378537,3.649116,3.987750,4.300739,3.762542,3.204289,3.236837,3.248015,3.012287,3.222042,3.652732,3.727692,3.900625,3.932845,3.115753,4.435666,3.686309,4.509442,3.743976,4.358669,4.193398,3.998809,4.237212,3.808410,4.487213,4.422458,4.082250,4.153771,4.058732,3.952095,79.796184,-200.449160
18.651620,-39.813904,0.081945,3.246700,3.363743,3.648458,3.956845,4.297123,3.766158,3.190480,3.216782,3.265111,3.020835,3.247687,3.668842,3.728678,3.900954,3.929886,3.162145,4.435666,3.695007,4.510409,3.737533,4.361246,4.202740,4.002353,4.225614,3.840304,4.488502,4.424713,4.092882,4.172457,4.062598,3.976580,91.072395,-194.403762
19.108514,-39.203711,0.075041,3.224015,3.314756,3.630705,3.968681,4.291863,3.761884,3.149713,3.177658,3.225659,3.001108,3.242755,3.634979,3.724404,3.889118,3.918379,3.153769,4.427612,3.682121,4.508154,3.735278,4.361890,4.198552,3.977224,4.234635,3.777159,4.496556,4.438244,4.084828,4.167624,4.053256,3.983668,93.303328,-191.424223
18.629969,-39.029022,-0.000248,3.210207,3.284838,3.611307,3.969996,4.294822,3.775035,3.164179,3.198042,3.215796,2.983355,3.223686,3.612951,3.707308,3.878598,3.923311,3.145070,4.421491,3.678899,4.504288,3.718525,4.356414,4.186310,3.954995,4.248166,3.764273,4.497200,4.434700,4.070008,4.132830,4.041013,3.962083,90.966727,-190.571438
17.558077,-38.546968,-0.046605,3.208892,3.308838,3.603088,3.990051,4.303370,3.788843,3.150699,3.208234,3.210535,2.971848,3.212837,3.599471,3.726048,3.878927,3.914105,3.138305,4.411826,3.683731,4.503321,3.718847,4.355125,4.179222,3.940497,4.249132,3.759440,4.488824,4.422135,4.053578,4.143140,4.031026,3.948552,85.732938,-188.217473
