73.018265,-1.752280,2.233099,2.976779,3.098753,3.534704,4.099203,3.665554,3.087575,3.660952,3.610978,2.603953,2.778202,3.233878,3.194754,3.689555,3.330208,1.951447,0.008147,2.091267,0.203057,1.768780,0.760403,4.152483,0.015879,3.128318,0.011691,0.000415,0.000093,-0.001196,3.297777,0.013624,-0.000229
68.398713,-1.678635,2.213044,2.960998,3.066863,3.549827,4.102162,3.679034,3.079027,3.617554,3.629061,2.605268,2.806805,3.251632,3.194097,3.716185,3.331852,2.012015,0.008147,1.958857,0.008469,1.780700,0.767168,4.187599,0.016523,3.120264,0.012335,-0.000874,-0.000551,-0.001196,3.288112,0.014590,-0.000229
60.537283,-1.581647,2.223236,3.026424,3.112562,3.586321,4.117614,3.765501,3.128672,3.633006,3.672787,2.598364,2.897874,3.265111,3.203960,3.768131,3.328893,1.934373,0.006858,1.789076,0.114784,1.825803,0.791653,4.219815,0.016523,3.163756,0.010724,0.458856,0.001382,0.000093,3.295522,0.014590,0.000093
41.847273,-1.481042,2.177537,2.994533,3.052725,3.600458,4.113669,3.786542,3.133603,3.585334,3.656020,2.632227,2.903463,3.255577,3.206261,3.804953,3.358154,1.866074,0.007825,1.576125,0.197580,1.894746,0.825158,4.203707,0.016201,3.167944,0.011369,0.755892,0.002992,0.079023,3.262661,0.013946,-0.000229
13.106280,-1.294956,2.033864,2.909052,2.992560,3.582047,4.103477,3.810871,3.128014,3.510703,3.632348,2.625323,2.860066,3.253276,3.199028,3.836515,3.356181,1.782955,0.006536,1.513303,0.501060,1.889592,0.847387,4.141207,0.016201,3.173743,0.011691,0.835789,0.004281,0.151188,3.176320,0.012657,0.735274
-15.037445,-1.018786,2.259401,2.784448,2.929108,3.616896,4.089669,3.856241,3.145110,3.354866,3.582047,2.719352,2.918916,3.257878,3.222042,3.876296,3.383798,1.755571,0.007503,1.465300,0.548740,1.879927,0.879282,4.002675,1.270068,3.173099,0.012657,0.966266,0.003959,0.272322,3.089658,0.012657,1.508470
-27.962942,-0.644642,2.386306,2.711132,2.882751,3.581389,4.079806,3.825008,3.110589,3.157275,3.581389,3.130644,2.763407,3.115521,3.217111,3.887146,3.368345,1.717555,0.832245,1.608664,1.179539,1.965945,1.242684,3.464337,2.117363,3.170844,0.011691,1.321614,0.022967,0.678895,2.922776,0.012335,1.572581
-32.343499,-0.527928,2.394855,2.228825,2.443513,3.515306,3.959804,3.673774,3.031027,2.782147,3.419634,3.066205,2.326141,2.948834,3.133603,3.819748,3.308838,1.949192,2.108986,2.412788,1.705635,2.156022,0.935016,3.119619,2.627673,3.422133,0.012980,2.543910,0.516524,0.728830,2.947261,0.600609,1.309050
-33.371317,-0.639382,2.138742,2.058193,2.321867,3.522868,4.028189,3.439360,2.744338,2.579953,3.228947,2.823572,2.064768,2.796942,3.026095,3.753994,3.289440,1.966267,2.302286,2.510727,1.703380,2.185339,0.739140,3.217236,2.633149,3.592236,0.012980,2.561629,0.980764,0.845776,3.029091,0.712400,1.087722
-34.208697,-0.643656,2.077262,2.038795,2.257757,3.549827,4.064025,3.420620,2.714091,2.550035,3.203303,2.775571,2.030905,2.771626,3.044506,3.769775,3.316071,2.011692,2.214012,2.469167,1.627349,2.170198,0.673740,3.163756,2.569038,3.562919,0.012980,2.455958,0.716266,0.767490,2.993975,0.597387,0.969810
-34.211249,-0.658780,1.996384,1.852711,2.129865,3.539964,4.062052,3.394647,2.664118,2.533596,3.142151,2.701927,1.932931,2.713434,2.993875,3.739857,3.297002,1.981731,1.880249,2.376384,1.359308,2.129927,0.327735,3.062596,2.421487,3.499453,0.012980,2.249773,0.332889,0.555183,2.843846,0.413753,0.796163
-34.294232,-0.557846,1.925369,1.815231,1.975014,3.521553,4.061066,3.384126,2.496116,2.338306,3.096452,2.632885,1.816875,2.652611,2.968231,3.714541,3.244728,1.966911,1.473354,2.259115,1.197259,1.965623,0.143456,2.943395,2.294231,3.378640,0.012013,1.934695,0.080312,0.303250,2.701126,0.012013,0.380248
-34.425494,-0.576257,1.915835,1.719558,1.979288,3.482429,4.048244,3.347962,2.395183,2.266963,3.080013,2.580281,1.773148,2.652611,2.958039,3.691856,3.234865,1.903767,1.246228,2.245907,1.124127,1.950481,0.094165,2.807763,2.022002,3.386050,0.012657,1.829991,0.056472,0.235918,2.651513,0.010724,0.000093
-34.936940,-0.573299,1.892821,1.663667,1.959233,3.426209,4.026216,3.306208,2.228496,2.191345,3.066205,2.501376,1.762627,2.651625,2.968560,3.661609,3.233549,1.901190,0.939849,2.252994,0.996872,1.897968,0.008469,2.637660,1.646035,3.390883,0.013302,1.619295,0.039719,0.235918,2.597711,0.011047,-0.000551
-34.929568,-0.596641,1.889862,1.641311,1.927342,3.415688,4.010106,3.298975,2.058522,2.131180,3.048123,2.427732,1.733038,2.600994,2.936340,3.624129,3.210535,1.898612,0.482052,2.262337,0.903122,1.935339,0.008147,2.519103,1.417942,3.380896,0.013302,1.488818,0.028443,0.201768,2.512337,0.010080,-0.000229
