-16.636631,-0.437747,0.336744,2.061481,2.066741,1.797806,3.927913,0.006657,0.712202,0.419923,1.315498,2.405375,1.558131,1.689969,2.930094,2.525705,2.745982,2.258414,2.424064,3.901515,2.816139,3.976902,3.446617,3.434053,3.122197,0.014590,3.654414,0.958212,2.157633,3.049065,3.204027,3.650548,4.024583,2.947583
-16.644526,-5.129028,0.368635,2.037151,2.042083,1.778080,3.909831,0.006328,0.511980,0.371265,1.247442,2.379402,1.535446,1.652489,2.935025,2.506308,2.729872,2.108166,2.295842,3.883796,2.735920,3.965626,3.411501,3.407958,3.068395,0.013624,3.603834,0.833212,2.220455,2.958859,3.175998,3.610600,3.965304,2.678897
-16.527751,-4.207848,0.491267,2.024658,1.948383,1.668599,3.905557,0.006985,0.395265,0.343648,1.061358,2.325813,1.402294,1.493363,2.906422,2.494143,2.726913,2.183783,2.323226,3.922134,2.736242,3.985279,3.425354,3.416012,3.056797,0.013302,3.592558,0.738495,2.151512,3.044555,3.194040,3.603834,3.969815,2.695327
-16.589783,-4.370881,0.484691,2.011507,1.922410,1.650188,3.894708,0.006328,0.360416,0.338059,1.008425,2.281100,1.283607,1.458842,2.900833,2.487239,2.710804,2.189373,2.352221,3.917624,2.741075,3.986245,3.429865,3.414079,3.053575,0.013624,3.606412,0.728508,2.131538,3.106411,3.201772,3.601901,3.980446,2.848678
-16.751159,-4.056164,0.497842,1.985534,1.889204,1.634078,3.886817,0.006657,0.378827,0.323922,0.973247,2.266305,1.255990,1.433527,2.897546,2.485924,2.702584,2.190688,2.356409,3.928255,2.749451,3.990755,3.431153,3.414723,3.045843,0.012657,3.597391,0.735596,2.122195,3.147970,3.193073,3.600613,3.982379,2.868330
-16.561337,-3.692865,0.502774,1.944438,1.867834,1.597584,3.875639,0.005670,0.292031,0.312415,0.920972,2.199236,1.218510,1.399664,2.894587,2.481321,2.701598,2.188386,2.359953,3.944686,2.750740,3.998809,3.444040,3.437597,3.041655,0.013946,3.588692,0.714011,2.175997,3.164400,3.189207,3.600935,3.982057,2.930508
-16.532558,-3.565359,0.524473,1.949698,1.854026,1.581145,3.868735,0.005999,0.437677,0.289730,0.898287,2.142687,1.198784,1.375663,2.891956,2.477705,2.708831,2.164386,2.366719,3.958861,2.755894,4.004608,3.446617,3.442429,3.053253,0.012980,3.606412,0.712722,2.197582,3.156346,3.175676,3.594814,3.991400,2.998807
-16.434315,-3.149824,0.589241,1.932602,1.836601,1.563392,3.858543,0.006985,0.442609,0.295976,0.823655,2.124605,1.189578,1.347060,2.875518,2.472445,2.705543,2.165372,2.353510,3.957250,2.748485,4.000742,3.443396,3.443396,3.058730,0.013624,3.602223,0.669230,2.180185,3.164723,3.174387,3.593525,3.989145,3.001707
-16.722671,-2.275748,0.623105,1.906958,1.827395,1.538734,3.849995,0.006985,0.442280,0.280524,0.793737,2.065426,1.187606,1.303333,2.872230,2.463568,2.704228,2.140386,2.345134,3.960472,2.746874,4.002031,3.442107,3.443718,3.041011,0.013302,3.599968,0.640557,2.177285,3.158601,3.166011,3.594169,3.993977,3.081282
-16.390739,-2.588405,0.669133,1.871122,1.783669,1.519008,3.846707,0.006657,0.283812,0.263428,0.737188,2.019727,1.182674,1.286237,2.870258,2.465540,2.701269,2.140386,2.344489,3.955317,2.740431,4.001065,3.432764,3.440818,3.024903,0.012657,3.589337,0.651189,2.172775,3.147648,3.166333,3.591592,3.991722,3.100289
