-8.213202,15.436170,0.000410,0.031972,0.031314,0.031314,2.446800,3.070479,0.033616,0.033287,0.032630,0.031643,0.071753,0.273291,1.311882,1.610406,2.483952,2.017754,0.549384,0.001382,-0.000229,0.971743,2.069038,0.010080,-0.000229,0.000093,1.216911,0.905377,0.003315,-0.000229,0.471743,0.002670,0.000093,0.000737,-40.103723,37.685762
-8.032482,15.021830,0.001067,0.032630,0.034273,0.033287,2.450746,3.070808,0.032958,0.032958,0.031643,0.109562,0.090494,0.345621,1.430568,1.575885,2.465540,2.097645,0.551640,0.002348,-0.000874,0.916975,2.054218,0.009436,-0.000229,0.000093,1.219488,0.963689,0.003315,-0.000551,0.575480,0.002670,0.000415,-0.000551,-39.221172,36.674227
-7.872129,15.225104,0.000081,0.033287,0.033287,0.032958,2.508609,3.057328,0.032630,0.031972,0.033945,0.033616,0.001725,0.348909,1.465418,1.642955,2.499075,2.165701,0.532632,0.002026,-0.001196,0.899900,2.043587,0.009758,0.000415,-0.000874,1.215944,0.965944,0.003637,0.000093,0.647645,0.003315,0.000415,-0.000229,-38.438336,37.170816
-8.244778,15.709188,0.001067,0.033616,0.033616,0.032301,2.531952,3.083301,0.035589,0.034602,0.033945,0.160522,0.026383,0.386717,1.527884,1.662681,2.507952,2.158139,0.527477,0.001059,-0.000874,0.789397,1.998161,0.011691,-0.000874,-0.000551,1.162143,0.993006,0.004281,-0.000229,0.638624,0.003315,-0.000229,-0.000874,-40.257512,38.352512
-8.933191,17.479806,0.000410,0.033287,0.034273,0.034602,2.547733,3.110918,0.036904,0.033945,0.034931,0.292688,0.099042,0.388690,1.549583,1.658407,2.511568,2.198907,0.529732,0.002026,0.000093,0.759436,1.992040,0.009758,0.001382,-0.000229,1.134436,1.005570,0.004281,-0.000229,0.833856,0.003637,0.000093,-0.000551,-43.619043,42.675473
-9.447944,17.967783,0.000081,0.036904,0.037561,0.037232,2.644721,3.169439,0.039205,0.036904,0.037561,0.594173,0.298278,0.434389,1.594296,1.801094,2.610857,2.216661,0.529410,0.002026,-0.000229,0.781988,1.988819,0.009758,-0.000229,-0.000551,1.112529,1.027800,0.293263,-0.003129,1.077735,0.004603,-0.001196,0.000093,-46.132750,43.866594
-9.276074,19.064089,0.000410,0.042164,0.042493,0.043150,2.727900,3.265440,0.509349,0.042821,0.041835,0.792422,0.679982,0.497842,1.732052,2.068056,2.706201,2.289977,0.526833,0.002026,0.000737,0.753315,1.995906,0.009436,-0.001196,-0.000229,1.114462,1.081923,0.441137,0.195969,1.143457,0.004925,-0.001196,0.361884,-45.293359,46.543020
-10.643027,18.314393,0.000081,0.048411,0.049726,0.048739,2.903463,3.432127,1.010398,0.047424,0.048082,1.049522,0.895328,0.676694,2.063453,2.273209,2.808120,2.448444,0.534887,0.002026,0.102541,0.856086,2.013303,0.009436,-0.001518,-0.000551,1.110274,1.162787,0.661498,0.509758,1.430184,0.005248,-0.001196,0.525222,-51.967805,44.712930
-11.508113,16.818279,-0.013727,0.052685,0.052356,0.126330,3.014917,3.494594,1.265854,0.051370,0.067151,1.094235,1.144537,0.753956,2.277154,2.488883,2.928779,2.559569,0.523611,0.002670,0.102219,0.906343,2.023612,0.009436,-0.000551,-0.000551,1.104797,1.146356,0.377348,0.527155,1.558406,0.005570,-0.000551,0.588689,-56.192043,41.060191
-9.559928,16.188781,-0.370774,0.059918,0.222331,0.733901,3.105658,3.555416,1.412814,0.060904,0.430773,1.170839,1.181030,0.815765,2.344881,2.675954,2.999136,2.656228,0.450480,0.002348,0.095776,0.860596,2.005571,0.009114,-0.000551,0.000093,1.049707,1.143779,0.307116,0.480441,1.531344,0.006214,-0.000551,0.643134,-46.679445,39.523293
-4.255915,4.251923,-0.388857,0.058603,0.166440,0.680640,2.894587,3.447251,1.499610,0.058931,0.448527,1.253031,1.210620,0.852587,2.316936,2.527349,2.897217,2.506637,0.301962,0.001704,-0.000229,0.619616,1.860919,0.007825,-0.000551,0.000737,1.011369,1.060338,0.005248,0.236884,1.380248,0.005570,-0.000229,0.485596,0.000000,0.000000
-1.175119,2.125972,-0.045618,0.048082,0.047753,0.138494,2.598364,3.300619,1.479884,0.049726,0.094768,0.972589,1.182674,0.878560,2.272880,2.204167,2.535897,2.350470,-0.000229,0.001059,-0.000551,0.138624,1.625416,0.006858,0.000737,-0.000229,0.859629,1.183083,0.614140,0.025222,1.175351,0.004603,-0.000874,0.255570,0.000000,0.000000
