7.824243,0.000081,0.002382,0.003040,0.002711,0.957794,0.003040,0.003040,0.003040,0.002711,0.002054,-0.000905,0.303209,1.629804,2.115070,2.819298,2.668392,0.000093,0.000093,2.968524,0.012657,2.293909,2.900869,0.012013,3.856090,2.252350,0.008469,0.000415,1.564205,2.063561,1.279733,0.005248,2.183084
8.588714,0.000739,0.003698,0.002711,0.003040,1.135660,0.003698,0.003369,0.002382,0.002054,0.002054,0.000739,0.356142,1.725805,2.136440,2.860394,2.675296,0.000415,-0.000229,2.974001,0.012980,2.351255,2.915044,0.012013,3.888307,2.324837,0.009758,-0.000551,1.612207,2.094811,1.402800,0.198547,2.277801
8.297857,0.000081,0.005999,0.004026,0.164467,1.395061,0.004684,0.004026,0.003040,0.004355,0.004355,0.000739,0.452801,1.816217,2.152221,2.877162,2.689762,0.059371,-0.000229,2.987854,0.013624,2.404090,2.903446,0.012980,3.957894,2.433085,0.009114,-0.000229,1.436949,2.080958,1.541975,0.338044,2.252672
8.504650,0.000410,0.006328,0.005670,0.212139,1.495007,0.005670,0.380471,0.005013,0.005341,0.006657,0.000739,0.487650,1.861916,2.160112,2.870915,2.695023,0.278444,0.001059,3.048421,0.013302,2.415366,2.887338,0.012657,3.961116,2.513948,0.011047,-0.000551,1.454024,1.995906,1.567749,0.421485,2.103187
8.472275,0.000081,0.008629,0.178605,0.334771,1.608434,0.158221,0.583981,0.006657,0.007314,0.007314,0.000739,0.574117,1.890519,2.145317,2.875847,2.726585,0.477864,0.001704,3.127996,0.013624,2.393780,2.880895,0.012657,3.982379,2.673742,0.010402,0.001382,1.639914,2.028445,1.713689,0.515235,2.338046
8.586339,-0.000248,0.009615,0.314716,0.570830,1.706407,0.201619,0.833847,0.009615,0.008958,0.115480,0.001396,0.716476,1.992110,2.163071,2.904450,2.773599,0.973354,0.003959,3.326127,0.014590,2.570005,3.012660,0.014268,3.978835,2.805186,0.010080,-0.000551,1.908277,2.287788,2.100288,0.831601,2.606088
8.807221,0.000410,0.021123,0.628036,0.679325,1.833971,0.313730,1.123167,0.012903,0.012903,0.278223,0.000410,0.880862,2.090412,2.217976,2.932724,2.829490,1.051640,0.216910,3.385406,0.014913,2.662144,3.009117,0.012980,4.004931,2.986243,0.008469,0.000093,1.925352,2.301963,2.401512,0.922774,2.713046
9.060637,0.000081,0.145727,0.863766,0.889739,1.857314,0.698722,1.397691,0.015533,0.015862,0.681626,0.001067,1.034727,2.209099,2.298853,2.928450,2.844285,1.320648,0.577413,3.434375,0.015557,2.843523,3.133795,0.012980,4.039725,3.141849,0.012657,0.000093,2.041654,2.425997,2.531023,1.162143,2.739786
9.365538,0.252250,0.255208,1.052809,1.148482,1.954959,1.008425,1.619612,0.020136,0.020794,0.950561,0.001067,1.095550,2.282415,2.381704,2.963300,2.966916,1.615751,1.046807,3.452094,0.015879,3.012983,3.188885,0.014268,4.049712,3.233344,0.012013,0.003637,2.010082,2.501062,2.627673,1.372194,2.906024
9.387570,0.293346,0.788477,1.360211,1.314841,1.964822,1.250072,1.920438,0.307812,0.220359,1.314841,0.076028,1.180044,2.305758,2.419841,3.007355,3.030369,1.696615,1.192104,3.467236,0.015557,3.100612,3.260728,0.014913,4.076129,3.326127,0.012657,0.758147,1.996873,2.537144,2.631861,1.479475,3.022970
9.277147,0.150988,1.196811,1.589036,1.607118,2.000658,1.548268,2.033535,0.599433,0.515596,1.452596,0.477130,1.371389,2.403403,2.509267,3.054369,3.068835,1.905056,1.660532,3.511373,0.642490,3.222712,3.379285,0.517168,4.106091,3.471424,0.012657,1.152478,2.050352,2.653768,2.789077,1.781022,3.163434
8.952663,-0.071591,1.392431,1.800436,1.899396,2.193318,1.715942,2.411951,0.933794,0.884149,1.764600,0.771709,1.682078,2.570418,2.669050,3.099411,3.140836,2.127672,2.002994,3.591270,0.962722,3.324517,3.450806,0.835145,4.134441,3.570329,0.014590,1.427929,2.075481,2.721423,2.929864,2.203381,3.261050
8.893188,-0.129455,1.767559,2.069042,2.079234,2.329429,1.920109,2.624337,1.191222,1.164592,2.151235,0.981466,1.715613,2.659515,2.725927,3.158918,3.225659,2.091267,2.262015,3.623486,1.433083,3.365754,3.476901,1.153122,4.169235,3.678255,0.013946,1.620584,2.123162,2.797132,3.056797,2.296487,3.397970
9.273345,-0.217566,1.910903,2.230469,2.178852,2.408005,2.129865,2.739735,1.243826,1.448979,2.350799,1.251716,1.737312,2.705543,2.768339,3.172727,3.271029,2.250417,2.508794,3.670845,1.837401,3.399581,3.528448,1.567749,4.206284,3.753964,0.014913,1.891847,2.241718,2.882828,3.233988,2.517170,3.492365
9.976536,-0.145565,1.970740,2.352443,2.521103,2.486582,2.281428,2.896559,1.381910,1.709366,2.492500,1.640982,1.800107,2.830476,2.762421,3.185878,3.302263,2.348677,2.791333,3.688564,2.279090,3.441463,3.607378,1.934695,4.253965,3.818719,0.014913,2.123806,2.380250,2.950482,3.337403,2.723034,3.577739
9.383217,-0.240580,2.192331,2.491513,2.662145,2.535240,2.384991,3.018862,1.549912,1.891506,2.635515,1.803395,2.031562,2.879134,2.815682,3.190152,3.369661,2.407956,3.036823,3.724324,2.556152,3.505896,3.631218,2.203381,4.306800,3.862856,0.015879,2.286499,2.552608,2.990431,3.413112,2.873485,3.698229
10.017438,-0.258005,2.358361,2.655241,2.750914,2.682858,2.456335,3.167795,1.618954,2.028275,2.765051,2.079234,2.250195,2.935354,2.890641,3.235851,3.413387,2.410211,3.236243,3.763628,2.695327,3.602546,3.703061,2.543587,4.342238,3.920523,0.016201,2.483987,2.653768,3.055508,3.544556,2.992686,3.801000
10.559976,-0.240909,2.459294,2.790695,2.885381,2.811736,2.727900,3.269714,1.918465,2.214030,2.903135,2.281428,2.530308,3.019520,2.933053,3.267742,3.463360,2.599000,3.514594,3.804221,2.950805,3.708538,3.794234,2.832892,4.406671,3.964982,0.428572,2.613819,2.777157,3.122519,3.662791,3.176320,3.898938
10.457956,-0.234663,2.535240,2.861052,3.056999,3.019520,2.856449,3.382154,2.392553,2.416882,2.945217,2.520774,2.658529,3.111575,3.015903,3.318044,3.539964,2.778124,3.666012,3.875098,3.133150,3.763628,3.868977,3.059374,4.450808,3.989145,0.617361,2.889915,2.824516,3.159246,3.750098,3.272326,3.991400
10.388711,-0.223813,2.635844,2.991903,3.169110,3.072452,2.942258,3.481443,2.630255,2.591460,3.025766,2.787407,2.764722,3.184563,3.064232,3.395305,3.589608,2.943395,3.743010,3.960472,3.257506,3.791335,3.931477,3.313885,4.478514,4.036181,1.003637,2.986887,2.907312,3.227545,3.854157,3.327738,4.069042
10.594457,-0.390501,2.748941,3.107630,3.348948,3.243084,2.957382,3.592896,2.785763,2.930094,3.022150,2.900176,2.816668,3.272344,3.111247,3.428511,3.613280,3.067429,3.832894,4.019750,3.406347,3.843848,3.980768,3.396037,4.502677,4.062276,1.295519,3.079993,2.932119,3.307442,3.931799,3.387983,4.144751
10.736453,-0.381953,2.977766,3.218426,3.477169,3.306865,3.179631,3.727363,2.951793,3.118808,3.154973,2.965272,2.873874,3.335797,3.141822,3.537334,3.640897,3.233022,3.984312,4.099647,3.516850,3.907637,4.089660,3.514272,4.519752,4.092238,1.530055,3.132506,3.025225,3.363821,4.015562,3.446295,4.226581
11.589545,-0.161675,3.210535,3.366373,3.618211,3.489662,3.332509,3.834214,3.215467,3.272344,3.262152,3.067191,3.012287,3.467963,3.324948,3.728678,3.742815,3.357700,4.125098,4.189854,3.736244,4.006541,4.250743,3.770716,4.546169,4.152160,1.995584,3.263305,3.125740,3.508795,4.095459,3.608345,4.323230
11.986276,-0.078496,3.410757,3.503142,3.709938,3.646814,3.450209,3.945010,3.420620,3.357825,3.358154,3.234536,3.181275,3.613937,3.417332,3.839474,3.839803,3.483022,4.239467,4.245589,3.898938,4.102225,4.332573,3.920201,4.555834,4.201774,2.155378,3.379929,3.369942,3.633151,4.147006,3.775871,4.393785
13.005201,0.015533,3.549827,3.579745,3.805939,3.759254,3.588293,4.001229,3.497552,3.441333,3.471580,3.356510,3.314098,3.678705,3.470264,3.922324,3.896351,3.600935,4.313888,4.288437,4.021683,4.169880,4.383153,4.005253,4.566144,4.262985,2.330958,3.463692,3.476257,3.735922,4.215305,3.884763,4.455641
12.895529,0.032958,3.688568,3.705664,3.923968,3.834543,3.707308,4.080792,3.596512,3.499525,3.570211,3.467634,3.423250,3.765829,3.536019,3.988078,3.991037,3.716914,4.385086,4.327741,4.111568,4.228514,4.439532,4.049390,4.582252,4.337084,2.667299,3.570007,3.535213,3.825806,4.266207,3.967882,4.523940
10.718214,0.060904,3.789501,3.819419,4.003859,3.942051,3.812844,4.169231,3.735583,3.610650,3.646486,3.584019,3.609663,3.829940,3.694157,4.044627,4.081778,3.834827,4.422458,4.374133,4.212405,4.301001,4.510087,4.130253,4.602548,4.369945,2.910212,3.730445,3.673744,3.935021,4.338372,4.058088,4.570654
-0.144642,0.105288,3.952900,3.981832,4.118600,4.048572,4.007805,4.303041,3.949284,3.789830,3.778980,3.798049,3.822049,3.990380,3.948955,4.142272,4.236629,4.090305,4.503321,4.473682,4.374133,4.425035,4.605126,4.263630,4.625744,4.418592,3.393138,4.015240,3.898938,4.049712,4.450486,4.186632,4.658283
-11.506223,0.057287,4.040353,4.062709,4.191588,4.122217,4.091970,4.374713,4.033120,3.907530,3.882872,3.920023,3.914434,4.089997,4.084737,4.232684,4.320795,4.194686,4.517819,4.521363,4.473682,4.491401,4.627677,4.359313,4.631543,4.446942,3.615432,4.163758,3.975291,4.172779,4.541015,4.331607,4.703386
-14.408888,0.075699,4.080134,4.112025,4.242876,4.172848,4.150491,4.426659,4.102162,3.987421,3.978215,4.011092,4.011750,4.151806,4.158711,4.316192,4.378658,4.205640,4.586762,4.527484,4.593528,4.519107,4.628966,4.408927,4.578064,4.442110,3.649582,4.207251,4.062920,4.278127,4.574520,4.375421,4.727549
-13.046875,0.060904,4.113669,4.145231,4.278383,4.240574,4.219204,4.475646,4.152464,4.054819,4.081121,4.131751,4.110052,4.231698,4.231698,4.378987,4.417453,4.211761,4.605448,4.537793,4.635409,4.541337,4.634765,4.400550,4.578064,4.450808,3.690175,4.187599,4.153771,4.397651,4.597072,4.386697,4.727871
-21.999862,0.039863,4.121888,4.160683,4.294822,4.268191,4.237287,4.491755,4.171861,4.097230,4.102819,4.163313,4.136025,4.253396,4.266876,4.412850,4.431261,4.211761,4.609314,4.546169,4.644430,4.551646,4.639275,4.377999,4.577097,4.469816,3.706605,4.189209,4.146684,4.396684,4.599649,4.393463,4.725616
-21.495861,0.029671,4.140299,4.179423,4.305671,4.279041,4.243205,4.495043,4.188629,4.122875,4.153121,4.196190,4.164628,4.257671,4.284958,4.432577,4.430604,4.255576,4.635409,4.572265,4.654739,4.577097,4.666982,4.440177,4.615113,4.502999,3.745909,4.204029,4.169235,4.432445,4.612213,4.416659,4.739469
-21.250152,0.010602,4.161669,4.184355,4.319808,4.295479,4.266547,4.497016,4.193560,4.153450,4.174492,4.208026,4.181396,4.264246,4.289561,4.450001,4.443097,4.264918,4.631221,4.580319,4.656350,4.581608,4.678902,4.496556,4.637342,4.508798,3.750420,4.201130,4.215305,4.479159,4.638631,4.458218,4.750745
-22.607748,0.009615,4.145231,4.156738,4.308959,4.287589,4.243205,4.476303,4.181396,4.142601,4.151478,4.163971,4.126162,4.234985,4.262931,4.426330,4.426330,4.217882,4.608025,4.559056,4.639275,4.556156,4.660538,4.455641,4.616724,4.477548,3.682765,4.157637,4.168269,4.456929,4.615435,4.438244,4.737858
-22.563701,0.005013,4.121888,4.129450,4.280027,4.269835,4.214602,4.452960,4.173505,4.108409,4.118272,4.110710,4.061723,4.196848,4.231040,4.397398,4.413179,4.170846,4.571943,4.539404,4.617368,4.531994,4.640886,4.423102,4.608992,4.460473,3.623486,4.114789,4.136052,4.430190,4.593528,4.406671,4.724649
-22.568436,0.036904,4.080134,4.097559,4.242547,4.227424,4.168245,4.402658,4.131751,4.038709,4.055148,4.037394,3.998599,4.158711,4.189944,4.364521,4.392467,4.112534,4.537471,4.511698,4.589662,4.490112,4.618657,4.386375,4.581608,4.432767,3.530703,4.031348,4.067109,4.396040,4.557445,4.370589,4.706930
-22.837128,0.032630,4.036079,4.033449,4.206054,4.190273,4.116628,4.364521,4.069285,3.984791,3.962763,3.924297,3.902598,4.114655,4.141943,4.323425,4.364192,4.016206,4.502999,4.479481,4.564855,4.443076,4.588695,4.341272,4.540692,4.391530,3.325805,3.926967,4.013307,4.373811,4.524906,4.322908,4.689211
-21.530821,0.044794,3.965065,3.960133,4.137012,4.158382,4.060079,4.320137,4.012736,3.888790,3.870379,3.792789,3.797720,4.060079,4.095587,4.294164,4.333945,3.892173,4.462406,4.445331,4.537471,4.390563,4.562278,4.299390,4.513953,4.359635,3.055508,3.759118,3.899260,4.323553,4.476581,4.263952,4.667948
-22.402578,0.091480,3.860844,3.842762,4.041997,4.085395,3.978544,4.228739,3.917393,3.757939,3.751692,3.664568,3.598485,3.971640,4.045942,4.247479,4.288575,3.703383,4.385731,4.389597,4.485602,4.305834,4.501710,4.179222,4.456607,4.298102,2.499451,3.566141,3.744943,4.238823,4.406027,4.204673,4.626066
-23.197286,0.073397,3.770761,3.754651,3.976243,4.043641,3.921009,4.175807,3.838817,3.661609,3.704678,3.555416,3.469278,3.870050,3.989394,4.205725,4.248136,3.662791,4.326774,4.361568,4.448553,4.284248,4.463050,4.089982,4.424713,4.239467,2.105120,3.339658,3.680510,4.210150,4.356736,4.150550,4.600615
-23.704295,0.082274,3.749391,3.709281,3.934489,4.023257,3.887803,4.156080,3.795419,3.603088,3.684952,3.506100,3.404510,3.844734,3.965065,4.191588,4.244520,3.621876,4.294236,4.344816,4.433089,4.257831,4.447587,4.046490,4.399906,4.214661,1.876705,3.229478,3.666334,4.189532,4.326452,4.127354,4.590950
-23.824099,0.074384,3.724404,3.662595,3.900954,3.998270,3.844077,4.138984,3.753336,3.561334,3.654376,3.424237,3.306208,3.813830,3.941064,4.174492,4.231698,3.583538,4.248166,4.322264,4.405383,4.236246,4.433411,4.006219,4.383798,4.183733,1.750738,3.140238,3.647971,4.158926,4.292625,4.090627,4.579675
-23.768192,0.090494,3.692185,3.604732,3.858872,3.969010,3.809885,4.107094,3.695144,3.504785,3.632020,3.426209,3.249330,3.797720,3.915420,4.147861,4.205067,3.546489,4.200485,4.303578,4.370589,4.213372,4.414403,3.948874,4.361890,4.162148,1.538754,3.086436,3.575162,4.121877,4.261697,4.057121,4.569365
-23.272698,0.075041,3.643198,3.561005,3.823036,3.927585,3.776021,4.062381,3.623143,3.462703,3.592238,3.395633,3.187521,3.775035,3.884187,4.124518,4.170875,3.450161,4.160859,4.272973,4.357380,4.162792,4.379932,3.889595,4.349648,4.130253,1.366717,3.067429,3.553899,4.084506,4.217882,4.001065,4.557123
-22.552804,0.016848,3.544567,3.500840,3.732295,3.865447,3.724733,4.008791,3.527471,3.423250,3.551471,3.313770,3.105658,3.728350,3.817118,4.085066,4.137340,3.308086,4.057444,4.220137,4.334506,4.098359,4.332573,3.802933,4.297135,4.098037,1.056472,2.934696,3.509440,4.004931,4.165691,3.948229,4.530061
-21.418820,-0.077838,3.394318,3.397935,3.610321,3.782268,3.627746,3.922982,3.353551,3.385113,3.427195,3.150042,2.959683,3.633006,3.748733,4.042654,4.082764,3.145070,3.900549,4.163436,4.301323,4.012663,4.267174,3.650870,4.230447,4.068397,0.431472,2.820972,3.379607,3.880252,4.094815,3.828062,4.482380
-22.223384,-0.135702,3.204946,3.276947,3.518265,3.724733,3.498539,3.837501,3.131959,3.271687,3.321660,3.033657,2.824230,3.537005,3.659965,3.979859,4.011092,3.073227,3.722391,4.093526,4.267818,3.942108,4.200807,3.515561,4.171168,4.009763,0.245261,2.749451,3.291978,3.785858,4.049390,3.718525,4.443076
-22.884802,-0.178114,3.060945,3.216782,3.431141,3.652732,3.414373,3.785556,2.976122,3.172727,3.246043,2.954752,2.740722,3.450209,3.598814,3.931530,3.973284,2.928253,3.570651,4.045846,4.236246,3.887340,4.163758,3.406669,4.118011,3.968848,0.015879,2.649258,3.221746,3.700484,4.020395,3.699195,4.408282
-23.248482,-0.314226,2.913327,3.147411,3.341058,3.613937,3.348619,3.678376,2.906422,3.112233,3.172727,2.904778,2.652940,3.374592,3.538649,3.877612,3.936133,2.858665,3.400226,3.994299,4.211439,3.852224,4.120266,3.306153,4.080640,3.933410,0.016523,2.377672,3.155702,3.617687,3.972714,3.644749,4.386375
-23.357601,-0.382610,2.635515,3.057657,3.191796,3.493936,3.231906,3.601115,2.766037,2.984012,3.006040,2.776229,2.537541,3.301276,3.499854,3.812515,3.890105,2.703059,3.174065,3.950485,4.182444,3.798100,4.072263,3.130573,4.029093,3.889917,0.015557,1.949192,3.061630,3.522649,3.898294,3.569363,4.356091
-24.496918,-0.159045,2.511240,2.973163,3.089877,3.372291,3.108616,3.417332,2.593104,2.665104,2.916614,2.538856,2.313977,3.225001,3.445607,3.740843,3.838159,2.537144,2.714979,3.877675,4.135086,3.747842,4.008474,2.908601,3.974003,3.783281,0.014913,1.740429,3.014271,3.493009,3.850291,3.522326,4.329674
-25.443525,-0.159702,2.405704,2.908724,2.973163,3.296673,3.013930,3.336126,2.306744,2.546747,2.816010,2.268606,2.172934,3.153987,3.384455,3.682650,3.799364,2.400868,2.355443,3.842237,4.105769,3.725935,3.975936,2.745907,3.906026,3.682765,0.014590,1.357375,2.997841,3.438241,3.797456,3.459504,4.299390
