-3.701827,-1.681356,0.258825,2.129207,2.457650,2.846915,3.628403,4.026216,2.996834,1.946739,1.904657,2.138742,2.594747,2.523075,3.092507,3.196727,3.153987,3.214809,1.291653,2.319038,2.040365,2.758794,2.431796,0.981730,2.740431,0.012657,2.159888,2.070326,3.070006,2.424386,2.468201,2.839980,2.395391,3.203705,0.000000,0.000000
-3.824173,-2.473636,0.248962,2.120659,2.449759,2.837052,3.610978,4.021284,2.961656,1.944767,1.902684,2.179838,2.586199,2.562199,3.088561,3.177330,3.133274,3.211522,1.265880,2.483020,2.027478,2.799065,2.432118,0.949836,2.731088,0.012013,2.168265,2.013625,3.027802,2.337402,2.443716,2.798742,2.368652,3.134761,0.000000,0.000000
-4.443904,-2.323891,0.157563,2.191345,2.471787,2.889326,3.654047,4.050216,2.951135,1.940493,1.985863,2.235072,2.660502,2.595405,3.118480,3.223686,3.202974,3.244399,1.314205,2.516848,2.022324,2.847067,2.406345,1.124449,2.708536,0.011047,2.195971,1.901190,3.000096,2.313239,2.450804,2.786822,2.352865,3.095457,0.000000,0.000000
-4.743611,-2.014500,-0.052851,2.243620,2.491513,2.983026,3.669500,4.060737,3.023136,1.994082,2.209428,2.376443,2.725927,2.691406,3.199686,3.223686,3.283523,3.306208,1.358019,2.640237,2.126705,2.994941,2.493330,1.513625,2.830315,0.012335,2.206925,1.940172,3.047776,2.425675,2.473678,2.771358,2.403768,3.161823,0.000000,0.000000
-3.505010,-0.295419,-0.238608,2.237702,2.538199,3.084616,3.671472,4.056134,2.926149,1.949041,2.380060,2.482965,2.744009,2.756503,3.214481,3.192782,3.321660,3.310482,1.371550,2.744941,2.207569,3.033923,2.543587,1.741718,2.942106,0.013946,2.383149,1.956280,3.063563,2.459180,2.564206,2.812596,2.570327,3.277158,0.000000,0.000000
-3.793155,-3.652629,-0.304034,2.189373,2.530966,3.129658,3.657335,4.037065,2.820284,1.882958,2.443841,2.446800,2.723954,2.778530,3.205604,3.149384,3.338099,3.253933,1.777800,2.883794,2.358987,3.173743,2.572904,2.194360,2.930508,0.014590,2.616397,2.023290,3.079349,2.509116,2.664399,2.969812,2.993008,3.466270,0.000000,0.000000
-2.622482,-3.649191,-0.199155,2.063124,2.362635,3.031355,3.584677,3.968023,2.673981,1.861259,2.319566,2.441869,2.708502,2.805818,3.175028,3.035629,3.280235,3.187193,1.692749,2.812273,2.261693,3.082248,2.571616,1.946615,2.825160,0.012013,2.508149,1.932440,3.054864,2.487208,2.608665,2.879928,3.019748,3.544234,0.000000,0.000000
-1.749795,-3.158609,0.020794,1.926684,2.296881,2.808449,3.420291,3.844077,2.760777,1.945424,2.062467,2.428718,2.669050,2.763078,3.094808,2.956396,3.079356,3.098753,1.321936,2.789077,2.088690,2.998485,2.562595,1.314527,2.850289,0.012013,2.428574,1.690816,2.987209,2.508149,2.490108,2.781990,2.904091,3.469491,0.000000,0.000000
-0.628861,-2.601346,0.123042,1.917150,2.269593,2.621378,3.042534,3.756295,3.002752,2.097974,2.034521,2.440554,2.671022,2.677926,2.997163,2.901820,3.050753,2.916285,1.223998,2.633472,1.831280,2.738820,2.362853,0.481730,2.721101,0.012335,2.103187,1.762659,2.835791,2.421809,2.380894,2.515559,2.686629,3.382506,0.000000,0.000000
-0.087934,-3.508323,0.234496,1.914520,2.262360,2.541158,2.774256,3.745446,3.115192,2.177537,1.900383,2.426745,2.645707,2.616775,2.983026,2.800558,2.949163,2.831463,1.185016,2.329347,1.119617,2.364786,2.024579,0.009758,2.436628,0.010080,1.625094,1.797452,2.727544,2.190172,2.281989,1.733986,2.519103,3.241720,0.000000,0.000000
-0.013233,-3.592272,0.211811,1.882300,2.208441,2.543459,2.747297,3.733610,3.101712,2.079234,1.878355,2.405704,2.644392,2.557596,2.945217,2.756503,2.938971,2.818312,1.066137,2.057440,0.871227,2.050997,1.954347,0.009436,2.059051,0.009114,1.132825,1.892169,2.659245,1.961112,2.043265,1.456602,2.192105,2.782312,0.000000,0.000000
0.113554,-3.662279,0.214769,1.888218,2.206797,2.496774,2.746311,3.726048,3.097767,2.031891,1.864875,2.383019,2.646036,2.563514,2.925491,2.759462,2.937984,2.818312,0.999449,1.995584,0.808083,1.963368,1.952414,0.009436,2.076125,0.009114,1.139913,1.913432,2.632827,1.857375,1.963045,1.433728,2.052930,2.549064,0.000000,0.000000
0.142518,-3.586947,0.233838,1.879012,2.215017,2.508609,2.742366,3.724404,3.094808,2.023672,1.838902,2.348169,2.664118,2.573377,2.914970,2.748941,2.936998,2.819956,0.976253,1.978509,0.795841,1.965623,1.951770,0.009436,2.051641,0.008791,1.132503,1.908922,2.632827,1.842878,1.971422,1.471743,2.026512,2.509438,0.000000,0.000000
0.445405,-3.575701,0.256195,1.876053,2.220277,2.583898,2.746640,3.729665,3.087246,2.132166,1.827067,2.328114,2.701598,2.626638,2.921546,2.771626,2.944560,2.813380,0.845454,1.956280,0.785531,1.961112,1.949192,0.009114,1.995584,0.008469,1.088367,1.882182,2.628317,1.839334,1.994295,1.490107,2.011048,2.539721,0.000000,0.000000
1.035773,-3.910743,0.186824,1.896766,2.191674,2.585542,2.771297,3.749391,3.125055,2.213373,1.923397,2.294251,2.725269,2.687461,2.947847,2.816668,2.986971,2.864997,0.912142,1.920842,0.775222,1.935017,1.944360,0.009758,1.923419,0.008791,1.087722,1.884115,2.628317,1.906344,2.073870,1.511047,2.015558,2.506216,0.000000,0.000000
1.207597,-3.268540,0.165125,1.891506,2.215674,2.613487,2.777544,3.758268,3.130644,2.282415,1.938191,2.262360,2.760119,2.740722,2.974478,2.802531,2.995190,2.873216,0.791653,1.856086,0.757825,1.908599,1.939205,0.009758,1.922775,0.008469,1.080635,1.852543,2.611564,1.920197,2.065816,1.504604,2.034244,2.541010,0.000000,0.000000
0.999162,-3.423854,0.140796,1.907287,2.232770,2.682529,2.817654,3.769117,3.157603,2.345210,1.960548,2.295894,2.757818,2.704886,2.978752,2.822914,3.000122,2.878477,0.692748,1.855120,0.751060,1.890880,1.933728,0.008469,1.905378,0.007503,1.055184,1.769424,2.589013,1.894424,2.051641,1.477864,2.016525,2.498162,0.000000,0.000000
-2.879598,-3.159122,0.113508,1.899396,2.274196,2.723297,2.849874,3.779638,3.180946,2.394855,1.993425,2.387293,2.772284,2.731516,2.998807,2.862038,3.009985,2.903463,0.767168,1.836757,0.764591,1.910210,1.933406,0.009758,1.913754,0.008147,1.100287,1.785532,2.618008,2.137981,2.077092,1.699192,2.135726,2.647325,0.000000,0.000000
-1.673936,-3.932753,0.097069,1.878355,2.272552,2.737434,2.892285,3.778980,3.177330,2.431019,2.032549,2.383348,2.755188,2.700283,3.005382,2.852504,3.011300,2.904450,0.733019,1.791331,0.765235,1.899901,1.957246,0.009436,1.974965,0.009114,1.349643,1.849965,2.633149,2.238497,2.123162,2.066783,2.282633,2.684052,0.000000,0.000000
1.333982,-3.413053,0.049068,1.847779,2.228168,2.705872,2.879134,3.768131,3.170754,2.465869,2.057535,2.377101,2.744338,2.701927,3.009985,2.839024,3.016561,2.894258,0.698547,1.752994,0.733985,1.889592,2.007826,0.009436,1.945004,0.009114,1.426318,1.874772,2.635727,2.281023,2.102543,2.349966,2.299708,2.617685,0.000000,0.000000
10.374163,-6.375854,-0.034769,1.799450,2.195619,2.713105,2.805818,3.737226,3.136562,2.486253,2.128221,2.396498,2.736448,2.722968,3.005382,2.785106,2.986642,2.880449,0.844488,1.828058,0.739462,1.860919,1.995906,0.010080,1.972066,0.008469,1.480764,1.852865,2.661500,2.333213,2.158278,2.175352,2.350932,2.925998,50.655141,-15.565934
16.036014,-8.676070,0.007643,1.757038,2.108495,2.672995,2.576336,3.646486,3.102370,2.520774,2.092056,2.439567,2.779845,2.795626,2.957382,2.709817,2.924505,2.912998,0.925029,1.855120,0.741395,1.598032,1.917298,0.009758,1.925030,0.007503,1.091588,1.894102,2.630250,2.037466,1.785532,1.509759,2.108664,3.048421,78.300957,-21.181715
18.005230,-8.975706,0.153947,1.681421,1.687667,2.136112,2.370525,3.466319,2.729544,1.928328,1.825094,2.353758,2.691406,2.715735,2.823572,2.303456,2.776887,2.796284,0.899578,1.942427,0.744616,1.629282,1.933406,0.009436,2.357054,0.009758,0.970454,1.907311,2.525546,1.714978,1.380571,0.819037,2.072904,3.282313,87.916246,-21.913453
18.992058,-8.802796,0.124028,1.594954,1.653146,2.172934,2.372827,3.476840,2.775571,2.034850,1.831998,2.353429,2.682529,2.727242,2.836065,2.317265,2.781489,2.794640,0.934694,1.997517,0.774256,1.720777,1.944360,0.009436,2.474000,0.010724,1.007825,1.906022,2.539721,1.722710,1.445970,0.787464,2.182440,3.426965,92.734805,-21.491277
20.259434,-8.829325,0.037561,1.562406,1.665969,2.221921,2.376772,3.490977,2.839353,2.122632,1.900054,2.368553,2.676940,2.755188,2.889326,2.359018,2.802202,2.840011,0.934694,2.017169,0.787787,1.761048,1.954347,0.008791,2.482698,0.011047,1.032632,2.036177,2.594490,1.765558,1.458535,0.699836,2.197260,3.446617,98.923078,-21.555770
21.325094,-7.338491,-0.048577,1.553857,1.728106,2.449102,2.381375,3.514649,2.851189,2.171290,1.973041,2.327785,2.654912,2.750585,2.905107,2.413266,2.816010,2.861381,0.935338,2.008149,0.792941,1.763947,1.959502,0.009436,2.459180,0.011047,1.060660,1.984630,2.576126,1.823548,1.464656,0.767812,2.147646,3.457249,104.126605,-17.916426
22.290053,-6.749600,-0.113674,1.519008,1.725147,2.586199,2.382361,3.519580,2.871901,2.236058,2.031234,2.324169,2.637159,2.767352,2.916943,2.485595,2.810750,2.854148,1.070325,2.002994,0.963367,1.926963,1.980442,0.009758,2.628317,0.011047,1.118006,2.062272,2.688884,1.972710,1.537787,0.623482,2.419876,3.629930,108.838008,-16.478746
23.565755,-4.489441,-0.160031,1.499281,1.744216,2.625981,2.382361,3.525827,2.933382,2.288333,2.077590,2.314306,2.670036,2.778530,2.944560,2.536884,2.816010,2.892285,1.084823,2.006538,1.016846,1.965945,1.982053,0.009758,2.762338,0.012335,1.281988,2.095133,2.726577,2.070004,1.678251,0.423418,2.462080,3.676966,115.066961,0.000000
