22.013196,-0.050879,1.364814,1.636050,2.192989,2.375457,3.370647,2.901820,1.863889,1.836272,2.327456,2.364936,2.421156,2.712776,2.354087,2.911354,2.705872,1.430184,2.397969,1.767491,2.452415,2.164077,0.151188,3.035856,0.013946,1.929540,1.882182,2.871874,1.841589,1.971422,1.203380,0.024577,3.123807,107.486152
21.853932,-0.050550,1.428595,1.718901,2.211071,2.483294,3.415688,2.922203,1.861916,1.860601,2.326799,2.387293,2.442526,2.718037,2.447787,2.924505,2.724612,1.419875,2.411177,1.722710,2.425997,2.108986,0.176639,2.999452,0.013302,2.063883,1.842233,2.876707,1.803896,1.982375,1.517491,0.030376,3.112210,106.708773
22.069676,-0.057454,1.505857,1.792874,2.275511,2.599021,3.449552,2.946204,1.848437,1.931287,2.383019,2.436280,2.547733,2.785106,2.564172,2.942916,2.807791,1.556795,2.502350,1.800996,2.498806,2.235919,0.312593,2.995263,0.013624,2.123806,1.915365,2.900547,1.866396,2.012981,1.510403,0.273289,3.209826,107.761980
21.570368,-0.001234,1.596927,1.817532,2.440882,2.726585,3.501826,3.020835,1.845478,1.959890,2.434965,2.423458,2.567131,2.813051,2.641433,2.979738,2.890641,1.653767,2.445327,1.848355,2.530701,2.285855,0.349964,2.941462,0.013302,2.149257,1.997839,2.889593,1.950159,2.044553,1.482375,0.435016,3.262339,105.324176
21.826905,0.021123,1.650516,1.831341,2.450088,2.770311,3.513991,3.002752,1.839889,1.953315,2.443184,2.386306,2.566802,2.824230,2.661817,3.003081,2.902477,1.604475,2.390881,1.851898,2.516203,2.246873,0.237851,2.836114,0.013624,2.122839,2.060661,2.870908,2.003960,2.055185,1.427929,0.284565,3.328060,106.576813
22.484222,-0.027207,1.652818,1.859944,2.522747,2.902806,3.544238,2.899847,1.867177,1.973699,2.444170,2.310689,2.557267,2.828175,2.651954,3.064890,2.916943,1.612207,2.419876,1.915687,2.493330,2.269747,0.233663,2.655057,0.012013,2.168587,2.096744,2.835469,2.139592,2.081280,1.438238,0.669552,3.402481,109.786043
23.510771,-0.025234,1.583776,1.808655,2.420499,2.845271,3.533717,2.891299,1.908931,1.948054,2.421485,2.301812,2.551678,2.807791,2.616117,3.038259,2.895573,1.596743,2.316139,1.900223,2.484953,2.288432,0.233663,2.575482,0.011691,2.135726,2.118007,2.866397,2.186306,2.054862,1.353509,0.630892,3.405380,114.798574
23.566473,0.039863,1.551227,1.768216,2.328443,2.460938,3.329551,2.921546,1.929643,1.900054,2.447787,2.339621,2.544445,2.758804,2.488226,2.919244,2.729215,1.665365,2.470134,1.993651,2.615108,2.336757,0.447902,2.845779,0.012657,2.012015,2.362853,2.947583,2.252028,2.260404,1.050673,0.529732,3.337725,115.070434
23.682248,0.012246,1.618297,1.832656,2.403074,2.499404,3.346647,2.934697,1.946082,1.930630,2.456664,2.357703,2.555624,2.756503,2.523733,2.918587,2.743681,1.647001,2.523291,2.103832,2.635082,2.348677,0.455634,2.868008,0.148611,2.055507,2.380250,2.952738,2.309695,2.287788,1.199836,0.687271,3.321295,115.635980
23.682248,0.007643,1.669585,1.891834,2.482636,2.506637,3.321002,2.958697,1.966137,1.942794,2.465212,2.343895,2.551678,2.761106,2.582912,2.928779,2.765051,1.655055,2.468201,2.134437,2.660856,2.351255,0.465944,2.848678,0.159242,2.050352,2.380250,2.940495,2.329025,2.297453,1.188238,0.696614,3.295522,106.762352
20.012492,-0.014056,1.730079,1.914191,2.556281,2.518144,3.360126,2.990916,1.950685,1.980274,2.446472,2.270579,2.545103,2.766695,2.611186,2.933053,2.772284,1.726898,2.553897,2.222066,2.690817,2.411500,0.517490,2.842879,0.322902,2.159888,2.501706,2.965624,2.430185,2.379283,1.170519,0.683727,3.309053,97.717074
11.658126,-0.058112,1.782354,1.916164,2.604939,2.628611,3.384126,2.989930,1.934904,2.046357,2.427074,2.197921,2.540500,2.768010,2.676283,2.978094,2.900504,1.798741,2.536822,2.254605,2.705314,2.434373,0.509114,2.788433,0.269745,2.204992,2.478510,2.969168,2.494296,2.413755,1.050351,0.538109,3.283602,56.924277
1.921857,-0.259320,1.941479,2.076933,2.749270,2.790037,3.499854,2.997821,1.991452,2.204825,2.418526,2.091070,2.502034,2.772613,2.816668,3.120781,3.058972,1.803574,2.354154,2.260404,2.724322,2.547131,0.537142,2.716912,0.012335,2.217878,2.461113,2.961758,2.541332,2.498806,1.112207,0.633792,3.306475,0.000000
-12.140537,-0.527599,1.982575,2.356717,2.895573,3.200672,3.656020,2.935683,1.936219,2.466198,2.442198,2.171948,2.508281,2.779517,2.914970,3.253933,3.254262,1.712079,2.329025,2.192749,2.736565,2.597389,0.503959,2.297775,0.010724,2.301963,2.240430,2.931152,2.505250,2.620263,1.358019,1.008470,3.274581,-59.279730
-15.095264,-0.509188,2.060165,2.394197,2.882093,3.488018,3.803309,2.869271,1.935232,2.426745,2.512226,2.430691,2.497760,2.746968,2.986971,3.385442,3.384784,1.647646,2.310662,2.089334,2.762338,2.571616,0.519745,1.915043,0.009436,2.466268,2.281345,2.813884,2.422453,2.677930,1.432439,0.979797,3.204349,-73.707129
-16.509286,-0.106441,2.006904,2.207784,2.682529,3.775035,4.039367,2.768010,1.589036,2.004274,2.415238,2.518144,2.124605,2.624666,2.839682,3.618869,3.463689,1.449836,2.028767,2.011048,2.746552,2.634760,0.560982,1.794553,0.391201,2.538111,2.136370,2.476255,2.197260,2.571294,1.491718,1.196614,3.385406,-80.611762
