1.687232,21.108524,-0.872811,0.068795,0.069123,0.977521,3.480456,3.516621,1.525583,0.321620,0.946287,0.284140,0.461677,0.848971,1.997699,2.476061,3.188837,3.340400,1.781666,0.670196,2.600611,2.435340,2.128638,0.223353,0.000737,2.972390,3.112210,0.013302,1.869940,1.647001,1.407955,0.005892,0.000093,-0.000874,0.000000,103.068934
1.489641,21.262645,-0.894510,0.072411,0.223646,0.962397,3.501826,3.548512,1.689969,0.352854,0.965027,0.365676,0.486335,0.901574,2.128879,2.517815,3.244070,3.368674,1.798097,0.664720,2.599644,2.434373,2.219811,0.202735,-0.000229,3.105766,3.143460,0.013946,1.855442,1.650545,1.415042,0.006214,0.000093,0.000415,0.000000,103.821508
1.226058,21.559209,-0.928373,0.074712,0.262770,0.953520,3.510375,3.567252,1.821477,0.430115,1.002179,0.414005,0.503431,0.930506,2.131509,2.609542,3.272673,3.377222,1.882504,0.752993,2.583858,2.414399,2.205314,0.187593,0.001704,3.183408,3.162467,0.012980,1.866074,1.720133,1.379926,0.006536,0.000415,-0.000229,0.000000,105.269605
1.178258,21.750970,-0.979991,0.141124,0.300908,0.976863,3.506429,3.592238,1.975671,0.557350,1.057741,0.482719,0.726010,0.957466,2.227510,2.668392,3.330208,3.398592,1.871550,0.670841,2.575804,2.419232,2.246229,0.250093,0.000737,3.234632,3.166656,0.013946,1.878960,1.742684,1.391524,0.006214,-0.000874,-0.000551,0.000000,106.205734
0.854856,22.174526,-1.016813,0.355813,0.370608,0.990672,3.506758,3.614595,2.092385,0.681955,1.098509,0.561953,0.810176,0.982452,2.315949,2.709817,3.352236,3.405825,1.862530,0.757181,2.540366,2.410855,2.256216,0.251382,0.001059,3.237854,3.175998,0.014590,2.012981,1.825803,1.393779,0.006214,0.001382,0.000737,0.000000,108.273949
0.824431,22.370967,-1.055609,0.552419,0.450828,1.078782,3.575800,3.599800,2.206797,0.795710,1.141578,0.647105,0.843053,1.041960,2.425101,2.731187,3.361770,3.413387,1.877672,0.769423,2.514593,2.380894,2.260082,0.213366,0.000737,3.251385,3.180186,0.013946,2.043587,1.824514,1.403766,0.006214,0.000093,-0.000229,0.000000,109.233395
0.682844,22.180492,-1.072705,0.640858,0.464965,1.071221,3.536347,3.620184,2.230140,0.771052,1.163277,0.595159,0.876259,1.046563,2.452718,2.754201,3.369332,3.420949,1.848999,0.760403,2.450804,2.322260,2.258793,0.040686,-0.000229,3.236888,3.159568,0.013302,2.049064,1.858986,1.388625,0.006536,0.000093,-0.000551,0.000000,108.303219
0.646124,22.013531,-1.147665,0.660913,0.584309,1.069577,3.525827,3.624129,2.418855,0.892040,1.241853,0.876588,1.004480,1.073522,2.560555,2.772284,3.382154,3.427853,1.892491,0.814526,2.427930,2.306151,2.291332,0.012335,-0.000551,3.208859,3.185341,0.013624,2.093845,1.900545,1.410532,0.006214,-0.000229,-0.000551,0.000000,107.488137
0.521469,21.851756,-1.180871,0.708256,0.725353,1.084372,3.518265,3.637938,2.440225,1.076481,1.281306,0.993302,1.092262,1.096865,2.593104,2.773270,3.392017,3.454155,1.860597,0.796163,2.416654,2.336435,2.322260,0.013946,0.000415,3.279091,3.199194,0.013624,2.112852,1.940172,1.492362,0.005892,-0.001196,-0.000874,0.000000,106.697859
0.329356,21.542523,-1.244982,0.893026,0.859492,1.109687,3.520566,3.656349,2.489541,1.159989,1.346731,1.040316,1.169852,1.203387,2.598035,2.818312,3.405168,3.467963,1.865107,0.858341,2.408278,2.347389,2.338046,0.147000,0.001059,3.268782,3.174710,0.014590,2.148935,2.060017,1.581924,0.006858,0.000737,-0.000229,0.000000,105.188246
0.175118,21.415899,-1.317970,1.067933,0.879547,1.111988,3.557718,3.668842,2.577323,1.235935,1.420705,1.037357,1.242182,1.336211,2.621049,2.856120,3.413387,3.489333,1.922453,0.976575,2.433085,2.370907,2.355443,0.179539,0.000415,3.345780,3.177609,0.013302,2.156989,2.167620,1.613174,0.007503,0.000093,0.000415,0.000000,104.569617
0.191061,21.319458,-1.323888,1.161962,0.933465,1.145852,3.571526,3.669171,2.678584,1.305964,1.432541,1.162619,1.310566,1.442404,2.718694,2.883737,3.420291,3.492292,1.914076,1.050029,2.433729,2.419876,2.365752,0.205956,0.000415,3.338048,3.186630,0.013946,2.175997,2.226577,1.637658,0.008147,-0.000551,-0.000229,0.000000,104.098824
0.115697,21.294167,-1.351834,1.267169,1.028480,1.173469,3.549827,3.686924,2.757818,1.389143,1.464103,1.213250,1.386513,1.699174,2.740722,2.936012,3.431141,3.510046,1.919553,1.100609,2.433407,2.389914,2.378317,0.269101,0.000737,3.348357,3.194040,0.013624,2.195971,2.320005,1.710468,0.325802,0.001382,0.000737,0.000000,103.975297
0.152051,20.878428,-1.260106,1.412157,1.116591,1.256977,3.592896,3.696459,2.874203,1.459500,1.467391,1.278676,1.508487,1.778080,2.766695,2.959354,3.465333,3.526156,1.899257,1.217555,2.435984,2.380572,2.395391,0.343521,0.001704,3.381540,3.183408,0.012980,2.192749,2.389592,1.705635,0.679861,0.002992,-0.000551,0.000000,101.945281
-0.000921,20.603726,-1.164762,1.476925,1.160318,1.399992,3.585663,3.698103,2.928450,1.497638,1.439116,1.327991,1.515720,1.860930,2.851846,2.968231,3.493607,3.515635,1.899901,1.363496,2.449515,2.385726,2.417299,0.394745,0.001704,3.406025,3.175998,0.013946,2.204992,2.524902,1.811628,1.047452,0.003637,-0.000874,0.000000,100.604340
0.133922,20.929475,-0.927387,1.586735,1.251716,1.462788,3.649773,3.686596,2.961327,1.560762,1.471007,1.524597,1.615338,1.898081,2.908395,2.970204,3.504128,3.545553,1.920520,1.485919,2.456925,2.454992,2.423098,0.426962,0.002348,3.377674,3.221746,0.013946,2.239463,2.564206,1.984308,1.303573,0.005248,-0.000229,0.000000,102.194816
0.606575,22.324837,-0.744261,1.633091,1.306950,1.553857,3.626102,3.699089,3.105000,1.487446,1.432870,1.589036,1.750134,1.969425,2.937327,2.976779,3.503799,3.561005,1.894102,1.494617,2.408922,2.456281,2.417299,0.425995,0.001382,3.382829,3.230122,0.014590,2.233986,2.573549,1.977543,1.324514,0.004603,0.000415,0.000000,109.008168
0.915232,23.056349,-0.749521,1.670243,1.370074,1.556159,3.612293,3.707308,3.145110,1.549255,1.498295,1.543994,1.794518,2.074960,2.955409,2.968889,3.512676,3.563635,1.869940,1.481408,2.367041,2.450482,2.408922,0.426962,0.002348,3.436308,3.212081,0.013624,2.237208,2.602544,1.957891,1.189527,0.005248,0.000415,0.000000,112.580043
0.951699,24.605023,-0.685739,1.757696,1.600214,1.601201,3.594869,3.713555,3.197056,1.700818,1.509145,1.583118,1.879999,2.132166,2.966587,2.974149,3.524840,3.596184,1.876705,1.480442,2.377350,2.503639,2.422775,0.444036,0.002348,3.480767,3.201449,0.013624,2.261048,2.569038,1.910210,1.237529,0.004925,-0.000551,0.000000,120.141504
1.233060,25.160465,-0.606176,1.906300,1.781696,1.678462,3.644513,3.722760,3.234536,1.830683,1.490733,1.672544,2.073645,2.167016,2.991574,2.970533,3.545224,3.625773,1.879927,1.674063,2.440494,2.631539,2.436951,0.488817,0.046485,3.523293,3.258473,0.013946,2.331280,2.779413,1.992685,1.349965,0.004603,-0.000551,0.000000,122.853648
0.626849,23.087259,-0.517407,1.923068,1.833642,1.711668,3.680678,3.715856,3.302263,1.924712,1.492377,1.679777,2.184441,2.136112,3.048780,2.973820,3.549498,3.654705,1.849965,1.692427,2.398935,2.649902,2.430185,0.520390,0.355763,3.536179,3.253318,0.014913,2.342878,2.772969,1.982697,1.454991,0.005892,0.000093,0.000000,112.730855
-1.371234,23.025725,-0.422721,1.892163,1.958246,1.777751,3.676733,3.714541,3.359797,1.963835,1.431226,1.688983,2.305758,2.280771,3.071794,2.977766,3.563307,3.660294,1.831280,1.610274,2.389914,2.675997,2.429219,0.613173,0.147967,3.447584,3.234632,0.014590,2.276190,2.740431,1.959502,1.795519,0.007825,-0.000229,0.000000,112.430223
-1.543247,21.447859,-0.358939,2.004603,2.019069,1.901040,3.777008,3.712569,3.393332,2.127892,1.446020,1.839231,2.376115,2.321210,3.088890,3.007684,3.608348,3.679034,1.885081,1.855764,2.470134,2.771358,2.447582,0.808083,1.139913,3.306153,3.270715,0.014268,2.274257,2.826771,2.034566,1.966911,0.008147,-0.000229,0.000000,104.725887
-3.484323,15.885076,-0.109400,2.092714,2.080220,2.055891,3.803309,3.758596,3.484073,2.314634,1.484158,1.988165,2.360005,2.405046,3.111247,3.008999,3.732952,3.755638,1.919231,1.887337,2.598356,2.946616,2.587402,1.753960,1.470132,3.214014,3.310019,0.013946,2.329347,3.025547,2.322260,2.368007,0.009758,-0.000229,-17.013535,77.563762
-1.890143,2.200951,-0.350062,2.092056,2.248880,2.401101,3.930215,3.792460,3.645828,2.435622,1.850738,2.224880,2.372498,2.527678,3.216782,3.141494,3.835529,3.814488,2.056795,2.102543,2.784245,3.272004,2.790688,2.577093,2.036821,2.959825,3.383473,0.015557,2.604477,3.047776,2.490430,2.990431,0.013624,0.594810,0.000000,0.000000
-1.300365,0.065568,-0.307650,2.429047,2.677926,2.767681,4.142930,3.911146,3.897667,3.077712,2.510582,2.634857,2.817325,3.053383,3.445935,3.364400,3.975914,3.890434,2.555508,2.446616,3.263305,3.598680,3.193073,3.095779,2.359309,1.926319,3.491076,0.808405,2.972712,2.977222,2.580636,3.251063,1.099965,2.393458,0.000000,0.000000
-1.606266,-0.372705,-0.287595,2.517815,2.740393,2.839682,4.171533,3.967366,3.938434,3.140836,2.672995,2.733489,2.838696,3.119795,3.490977,3.432456,4.006161,3.908516,2.578059,2.687595,3.384439,3.664401,3.299710,3.237854,2.346100,1.919231,3.523615,1.215944,2.995586,2.967557,2.577093,3.234310,1.179539,2.675997,0.000000,0.000000
-1.949957,-0.159747,-0.282663,2.495130,2.719023,2.820942,4.168245,3.966708,3.933831,3.092507,2.631899,2.739078,2.817654,3.107630,3.497881,3.417004,4.003202,3.902598,2.479799,2.665688,3.406991,3.668590,3.379607,3.259117,2.178252,1.965945,3.508473,1.058083,2.966591,2.935341,2.561951,3.208537,1.214978,2.688562,0.000000,0.000000
