23.500457,-17.454878,-0.042988,1.592324,1.905643,2.684173,2.335676,3.510046,3.042534,2.341265,1.948712,2.158139,2.943573,2.852833,2.835408,2.559240,2.735461,2.739407,1.729153,2.540044,2.328381,2.783923,2.452092,0.848354,3.242042,1.654733,2.485920,2.753317,3.093846,2.774902,2.274579,2.668910,2.746552,3.789402,114.748469,-42.614453
23.975433,-18.016358,-0.063701,1.582789,1.910246,2.694694,2.350799,3.510046,3.046479,2.357046,1.917807,2.215345,2.930094,2.849216,2.838696,2.571405,2.727900,2.764393,1.711756,2.535855,2.352543,2.752028,2.446938,0.956601,3.241720,1.607375,2.456281,2.769425,3.090302,2.770392,2.215301,2.636049,2.768459,3.779737,117.067707,-43.985160
23.467046,-18.194417,-0.034111,1.587392,1.894793,2.716721,2.341922,3.500511,3.032342,2.329100,1.925369,2.190359,2.918258,2.840339,2.852175,2.592446,2.713434,2.790037,1.678251,2.591590,2.361886,2.781023,2.425031,1.017813,3.208859,1.608664,2.436628,2.735598,3.090302,2.766526,2.234309,2.594490,2.669554,3.772649,114.585254,-44.419738
23.632662,-18.960312,-0.085729,1.593310,1.893478,2.730530,2.337977,3.494594,3.030369,2.296881,1.936876,2.142687,2.887025,2.819627,2.841326,2.586857,2.694036,2.763078,1.732053,2.605443,2.376706,2.803575,2.458536,1.081601,3.200805,1.556473,2.459502,2.714335,3.091591,2.760727,2.219489,2.570327,2.625740,3.771360,115.393887,-46.290012
23.150541,-19.279794,-0.007809,1.594296,1.906300,2.723297,2.362635,3.520238,3.030040,2.259072,1.880327,2.203181,2.856778,2.799243,2.807791,2.578309,2.661159,2.763407,1.738496,2.578059,2.352543,2.811629,2.476255,1.118650,3.198228,1.565171,2.440817,2.716912,3.078382,2.764271,2.247517,2.522647,2.585469,3.762340,113.039922,-47.069871
22.765188,-19.177721,0.053342,1.603173,1.872766,2.717708,2.384663,3.547854,3.031027,2.245592,1.864546,2.126906,2.848230,2.795955,2.810092,2.566473,2.658858,2.718365,1.783277,2.625095,2.356087,2.835147,2.495585,1.271679,3.209504,1.583212,2.401190,2.709503,3.082570,2.787145,2.272646,2.527479,2.571294,3.749453,111.158238,-46.820832
22.568692,-19.082097,0.058274,1.589365,1.878355,2.690091,2.338963,3.507087,2.973492,2.136112,1.861259,2.125262,2.840668,2.785435,2.810750,2.531952,2.667406,2.703571,1.791653,2.595778,2.322582,2.844168,2.508471,1.300029,3.200161,1.530055,2.409244,2.701448,3.075160,2.782956,2.271680,2.539077,2.594167,3.744621,110.198793,-46.587172
21.293876,-19.365665,0.132576,1.570954,1.888876,2.668721,2.342580,3.508402,2.966259,2.067070,1.762299,2.107837,2.805818,2.755516,2.795955,2.497760,2.647680,2.694694,1.819037,2.564528,2.354154,2.844812,2.514593,1.319359,3.209181,1.442748,2.446293,2.687595,3.077416,2.799387,2.272002,2.511693,2.542299,3.738500,103.973809,-47.279223
20.808084,-19.509675,0.172358,1.561748,1.892163,2.671680,2.367238,3.515964,2.966916,2.021699,1.753751,2.084823,2.795626,2.743681,2.799243,2.482965,2.664776,2.697653,1.800352,2.575804,2.345456,2.857054,2.533922,1.368006,3.196617,1.496872,2.389592,2.699515,3.075160,2.809374,2.313561,2.627028,2.517170,3.731412,101.601984,-47.630953
20.375184,-18.864543,0.152960,1.571282,1.870136,2.665104,2.316936,3.502813,2.928779,1.944438,1.771175,2.083179,2.737763,2.727900,2.811736,2.489541,2.692064,2.665433,1.808728,2.583858,2.417943,2.868652,2.565817,1.461756,3.199839,1.607053,2.444038,2.680830,3.079671,2.844168,2.345778,2.673420,2.546809,3.722391,99.488129,-46.055855
21.503046,-18.619511,0.195372,1.521638,1.830354,2.643077,2.343237,3.504785,2.907080,1.849094,1.750792,2.011836,2.713105,2.707187,2.814366,2.501705,2.700283,2.637488,1.841589,2.545843,2.450482,2.889915,2.600289,1.488818,3.201772,1.635725,2.431474,2.720778,3.119297,2.852222,2.333213,2.674064,2.502350,3.703383,104.995266,-45.457566
21.766602,-18.112426,0.143755,1.449308,1.804381,2.634529,2.326470,3.497552,2.867299,1.790902,1.794189,2.002959,2.640447,2.663132,2.813709,2.470801,2.725269,2.640447,1.834824,2.545198,2.461435,2.902802,2.607698,1.522645,3.188885,1.509114,2.432118,2.708214,3.113820,2.851900,2.329025,2.639271,2.479154,3.709505,106.282133,-44.219812
21.073466,-18.284640,0.154604,1.429253,1.834300,2.637159,2.334032,3.500183,2.809435,1.776107,1.782682,1.953972,2.586528,2.659515,2.836394,2.500390,2.730859,2.600008,1.834501,2.525868,2.514593,2.903768,2.634116,1.614463,3.166656,1.416975,2.401835,2.665688,3.118653,2.854477,2.390881,2.572904,2.485920,3.688564,102.897781,-44.640004
