-65.199765,0.153289,2.726256,3.037273,3.115849,4.159039,0.036904,2.411951,2.762749,2.748612,3.029383,3.177001,3.248673,3.893721,3.715199,3.931859,2.957382,0.000415,2.840946,0.012013,3.118331,2.295520,2.801320,1.734630,1.764269,1.596743,0.005892,2.090301,2.937596,1.751383,2.849967,2.392170,0.687915
-64.301675,0.166111,2.650310,2.993875,3.056013,4.145560,0.035260,2.321210,2.591788,2.654255,3.017547,3.146425,3.225330,3.855255,3.696130,3.909502,2.964944,-0.000229,2.785212,0.012980,3.080637,2.163110,2.764915,1.591911,1.628638,1.512658,0.002348,2.092556,2.879284,1.715945,2.778768,2.308084,0.526833
-65.890949,0.146714,2.581925,2.969218,3.036616,4.141614,0.035589,2.268278,2.574035,2.618090,3.008999,3.120781,3.220399,3.858214,3.703363,3.903913,2.970533,0.000093,2.745263,0.012980,3.074838,2.181151,2.759116,1.578058,1.543586,1.468199,0.005892,2.055185,2.834825,1.677607,2.734632,2.242041,0.441459
-65.974317,0.143426,2.530966,2.939957,2.977437,4.128792,0.035589,2.191345,2.514856,2.554966,2.998807,3.103027,3.162206,3.838488,3.690541,3.892077,2.959026,-0.000551,2.674709,0.012657,3.015560,2.077092,2.746874,1.651189,1.662787,1.334501,0.005570,2.003316,2.776191,1.632826,2.666655,2.157633,0.437271
-66.169626,0.117124,2.487897,2.884723,2.932395,4.114984,0.035260,2.114084,2.423129,2.523733,2.999136,3.072780,3.098753,3.784898,3.671472,3.862159,2.933382,-0.000874,2.657312,0.012013,2.984954,2.010082,2.700160,1.565816,1.577736,1.174063,0.003959,1.970777,2.743652,1.608341,2.620585,2.058084,0.302284
-68.287406,0.112521,2.364608,2.827846,2.866970,4.103806,0.032958,1.973041,2.310360,2.454362,2.976451,3.039903,3.036287,3.766816,3.643855,3.817446,2.892285,-0.000229,2.600611,0.011047,2.999129,1.776189,2.657312,1.414076,1.450480,1.087078,0.003637,1.851576,2.687595,1.528767,2.548742,1.887014,0.239139
-68.140902,0.147042,2.327128,2.761763,2.817983,4.096902,0.031972,1.944767,2.205482,2.351457,2.942587,3.025437,3.028396,3.719144,3.629718,3.798378,2.918916,0.000093,2.611564,0.012657,2.975611,1.724321,2.643137,1.273290,1.355764,1.075802,0.004925,1.788432,2.591912,1.509437,2.522969,1.807440,0.054861
-68.541762,0.099699,2.258414,2.671680,2.749927,4.073230,0.031314,1.798792,2.073316,2.284059,2.916285,2.994533,2.969875,3.650431,3.599143,3.777008,2.835408,0.000093,2.554219,0.011691,2.942428,1.634759,2.602866,1.022645,1.203380,0.962722,-0.000229,1.607697,2.570005,1.416975,2.445327,1.769746,0.015557
-69.399835,0.100685,2.203838,2.656228,2.606912,4.037065,0.030657,1.690955,1.881314,2.134797,2.889984,2.901820,2.875189,3.589937,3.538320,3.735254,2.743023,0.000093,2.487853,0.010402,2.916011,1.634759,2.522324,0.736562,0.714977,0.817748,0.002992,1.502993,2.500739,1.349643,2.354476,1.692104,0.006858
-69.965956,0.003698,2.165372,2.614474,2.537541,4.010106,0.030657,1.676160,1.830025,2.122632,2.876175,2.876504,2.833764,3.573170,3.519580,3.715199,2.722968,-0.000551,2.445005,0.011047,2.933730,1.594810,2.489141,0.577091,0.550995,0.787142,0.002992,1.432761,2.439528,1.368973,2.328703,1.610597,0.006536
-69.433064,-0.029837,2.144988,2.560555,2.472116,4.015038,0.030657,1.661366,1.741586,2.131509,2.862367,2.859408,2.769654,3.552457,3.494265,3.703363,2.741379,-0.000229,2.402479,0.011047,2.990431,1.596743,2.579670,0.167941,0.325802,0.749449,0.004281,1.510403,2.454992,1.329024,2.319360,1.594488,0.006214
-70.153720,-0.009125,2.136769,2.554966,2.394855,4.019640,0.029342,1.645585,1.553200,2.102577,2.843956,2.814038,2.756174,3.565937,3.488347,3.691856,2.736119,0.000737,2.390559,0.010724,3.005251,1.554218,2.583536,0.163431,0.227864,0.730441,0.003637,1.434694,2.394103,1.345777,2.298742,1.475609,0.005570
-69.368639,-0.021618,2.117043,2.509267,2.311347,4.016682,0.028684,1.643612,1.507172,2.062138,2.830476,2.766037,2.665433,3.521881,3.463689,3.665883,2.740722,-0.000229,2.324837,0.009436,3.083215,1.518779,2.616397,0.133147,0.238173,0.720132,0.002348,1.429217,2.397646,1.305506,2.259760,1.460790,0.006214
-68.165058,-0.012084,2.061481,2.485924,2.260387,4.033778,0.028027,1.633749,1.449966,1.990137,2.814695,2.719352,2.563514,3.479470,3.426867,3.649773,2.728886,0.000093,2.348677,0.011047,3.099323,1.495584,2.637982,0.122516,0.087078,0.683083,0.001704,1.406344,2.351899,1.205635,2.250095,1.402800,0.005892
-62.003451,0.005999,2.017754,2.446472,2.176550,4.027860,0.028027,1.621913,1.324704,1.946082,2.791024,2.681543,2.484280,3.432127,3.390702,3.616896,2.709488,-0.000874,2.261693,0.009758,3.084181,1.387658,2.598356,0.113173,-0.000551,0.627671,0.002670,1.330635,2.301963,1.169874,2.135726,1.226576,0.003959
-52.474497,-0.062057,1.893807,2.344553,2.047672,4.012079,0.026712,1.621584,1.146509,1.864218,2.745653,2.553322,2.308716,3.331852,3.262810,3.530758,2.613816,-0.001196,2.146035,0.009436,3.060341,1.164076,2.531989,0.014268,-0.000551,0.427928,0.001059,1.166975,2.091912,1.088367,1.983986,0.963367,0.003315
-42.282391,-0.014385,1.859286,2.316278,2.019398,3.979530,0.027040,1.740600,1.131057,1.788929,2.740393,2.544117,2.250195,3.287468,3.196070,3.465333,2.533596,-0.000874,2.064527,0.008791,2.929542,0.667941,2.301963,0.011047,-0.000874,0.135080,0.000415,1.063882,1.973033,0.946292,1.763625,0.674707,0.002992
-19.120983,-0.005179,1.858300,2.328114,2.002302,3.964736,0.027369,1.939506,1.154729,1.804710,2.738092,2.406033,2.129536,3.193439,3.126699,3.313112,2.436937,-0.000874,1.987208,0.008469,2.833214,0.468843,2.115430,0.010080,-0.000551,-0.000551,-0.000874,0.872838,1.648934,0.772645,1.523290,0.191137,0.000093
-11.092566,0.056630,1.976986,2.256113,2.010521,3.913119,0.223318,2.198907,1.199770,1.892492,2.709488,2.160441,1.834628,3.034972,2.929436,3.095794,2.369539,-0.000551,1.929862,0.008791,2.487853,0.012980,1.363174,0.005570,-0.000551,-0.000551,-0.000229,0.528444,1.134436,0.381859,0.896678,0.003315,-0.000229
